Price,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT
Date,,,,,
2013-01-08,82.69927978515625,82.74089477085509,82.41489660465582,82.56749194133074,4380900
2013-01-09,82.62303924560547,82.91435493059312,82.44963629618358,82.71320687424316,3870300
2013-01-10,82.3941421508789,82.7478856325353,82.09588888043093,82.28316172846208,5602800
2013-01-11,83.1292724609375,83.1362100522473,82.08885602139678,82.20676861450514,4770700
2013-01-14,82.90046691894531,83.42761328543207,82.79642939884162,83.26114796142892,3064600
2013-01-15,83.28192901611328,83.71890233728307,83.21256892745967,83.65647984504548,5357800
2013-01-16,83.45533752441406,83.7050380939128,83.24031964750412,83.670355401324,4286100
2013-01-17,82.62303924560547,82.92129253028465,82.36640097539937,82.7686970880993,7019200
2013-01-18,83.26112365722656,83.3790363401498,82.85882772413301,82.93512541116233,4660000
2013-01-22,83.42066955566406,83.44148234999237,82.8033556198456,82.92127362035859,3874100
2013-01-23,83.29580688476562,83.63568034779937,83.19870169299486,83.46920976890428,2848800
2013-01-24,83.0044937133789,83.21257929710617,82.72011572691027,83.14321919980915,4178900
2013-01-25,81.86695861816406,82.26231693309379,81.68661815940311,82.1374666603878,8750700
2013-01-28,81.56868743896484,81.65192269963468,81.15252171928408,81.16639161681194,6059900
2013-01-29,81.11791229248047,81.90169715238625,81.06242736042829,81.58263630277042,5553900
2013-01-30,80.9791259765625,81.12478372659653,80.56989781577659,80.92363579793009,9586800
2013-01-31,81.37449645996094,81.38836636078476,80.84041796295806,81.17334850108477,6789200
2013-02-01,80.31792449951172,81.9237251575958,80.29707077204459,81.8403102477273,10928600
2013-02-04,81.34667205810547,81.52741303500756,80.92958198367515,81.04775653243927,9291900
2013-02-05,80.62377166748047,80.93658810269376,80.54035147641422,80.82536118127209,6676500
2013-02-06,81.2841567993164,81.31196352711385,80.67242469854578,80.9991418170859,5892000
2013-02-07,81.10340881347656,81.74294758758003,81.06865438438281,81.17292297525466,5951700
2013-02-08,81.4162368774414,81.44404360504997,80.79755177302606,81.19378836016388,5603400
2013-02-11,81.3536376953125,81.59693983454653,81.27717055104053,81.3675437053195,3679900
2013-02-12,81.15203857421875,81.34668027504138,80.95739687339612,81.11728415826533,4513700
2013-02-13,80.49161529541016,80.82528513856613,80.32478037383216,80.4985682973553,6586400
2013-02-14,81.22154998779297,81.36058355771307,80.63067190050066,80.8392196035866,7096000
2013-02-15,80.98524475097656,81.15207982168118,80.68632904318554,81.09647166717383,5861800
2013-02-19,80.58204650878906,81.26329803859066,80.52643305664388,81.23549131251806,7383600
2013-02-20,80.82533264160156,80.89485209473834,80.33872829118202,80.42214845279237,9603900
2013-02-21,81.29801940917969,81.54827453847764,81.15203813435397,81.26326499341465,8297400
2013-02-22,81.3536376953125,81.56913311812137,81.24936383461538,81.3188832774727,5316900
2013-02-25,82.95244598388672,82.96634668302669,80.83918437434384,80.88089177534984,15948700
2013-02-26,82.47284698486328,83.18885281895433,82.43808725747274,82.5354134334483,9822100
2013-02-27,82.22952270507812,83.09846262042016,82.02792800828817,83.06370290237115,7459600
2013-02-28,82.38249206542969,82.48676596039861,82.01406223298466,82.32687861430084,6023400
2013-03-01,82.83110809326172,83.04706638556618,82.58031541801368,82.7893057707333,7786800
2013-03-04,82.3921890258789,82.87984363919293,82.38522640374464,82.75444734605261,4511400
2013-03-05,82.15538787841797,82.34347978785229,81.98122653765265,82.25291780404797,6539300
2013-03-06,81.4099349975586,81.8557873716612,81.40296705937524,81.58409624728554,6514900
2013-03-07,80.78296661376953,81.16612355166546,80.74813754713016,81.09646010340632,8526700
2013-03-08,79.9400405883789,80.36499460624766,79.84947862136704,80.02363992983847,15423600
2013-03-11,80.01667022705078,80.27443087130494,79.93307088743238,80.1977994720667,5815800
2013-03-12,80.59487915039062,80.66454260243432,80.27442301900501,80.28835358342148,9264200
2013-03-13,80.51129150390625,80.62971992106665,80.13510243029543,80.28139729531384,7371500
2013-03-14,80.26747131347656,80.56006106022508,80.1002779317605,80.17690402401979,9352100
2013-03-15,80.64363098144531,80.72722498430872,80.32317490218263,80.34407340289849,9673400
2013-03-18,81.25668334960938,81.42387668399681,80.91532874169913,81.38904761828042,9152200
2013-03-19,81.8070297241211,82.1274858143768,81.2984764910105,81.35420937148454,11986200
2013-03-20,80.89444732666016,81.50052528495443,80.86658087921262,81.30546546780312,8543900
2013-03-21,81.67471313476562,81.68168107763702,81.18009549055829,81.40998977046657,6119400
2013-03-22,81.73738861083984,81.85581702796561,81.34726365592343,81.71649010369784,6323800
2013-03-25,81.6607666015625,82.05088628637353,81.27760954327876,81.34727301342613,5839800
2013-03-26,81.75826263427734,82.14141953374403,81.35420723392701,81.41690805155787,5093200
2013-03-27,82.45492553710938,82.74054730268628,82.32952918966606,82.41312852628862,7742900
2013-03-28,82.03691101074219,82.51759241329002,81.98117813900414,82.28770361858419,5826400
2013-04-01,82.6548080444336,82.67575190250551,82.02646566969985,82.04740952777176,6113800
2013-04-02,82.3196792602539,82.48025235782161,82.20797160410748,82.4313815898861,5438000
2013-04-03,83.05970764160156,83.28311758381207,82.55703393999963,82.59892163962873,9527400
2013-04-04,84.05107116699219,84.06503728159292,83.40876838467177,83.49254376622797,9365700
2013-04-05,85.7476806640625,86.17355704959641,85.61502907057954,85.7895683982076,18626200
2013-04-08,85.09135437011719,85.78253348191211,85.02153975090435,85.64289891697243,8020300
2013-04-09,84.88191223144531,85.34269298879265,84.74227766367784,85.1960806875224,7176100
2013-04-10,83.71601867675781,84.23963649086859,83.70903561447857,84.1907603814297,10765200
2013-04-11,83.87657165527344,84.12092551113324,83.70203242587151,83.89751551055934,7501800
2013-04-12,85.1263198852539,85.13330294968563,84.40721871779392,84.70742657014802,9253000
2013-04-15,85.8663101196289,85.89423703301534,85.08437785086495,85.26589479810568,12948400
2013-04-16,85.16119384765625,85.53819394317375,85.09137388591611,85.11930080530912,6553500
2013-04-17,85.72669219970703,86.24332684929428,85.38459678694795,85.38459678694795,9020900
2013-04-18,85.93621826171875,86.02698216062892,85.5941225218417,85.740734981789,7009500
2013-04-19,85.75463104248047,85.85935566444414,85.61499643769038,85.83142874348613,5474300
2013-04-22,85.81742095947266,86.07574085804562,85.64288178310218,85.76156714467099,4519400
2013-04-23,85.51725769042969,86.42486400861381,85.44045998689799,86.05484161515152,8042900
2013-04-24,85.73370361328125,85.74766441317792,85.38462502418241,85.50331046611204,3673600
2013-04-25,85.3636703491211,85.4334903236675,85.24498491481815,85.34970955012153,4297800
2013-04-26,86.14558410644531,86.22936485650465,85.88028638769613,86.01293258381335,4898800
2013-04-29,85.83141326904297,86.3829578738665,85.70574481064628,86.2782332707835,4916000
2013-04-30,85.88023376464844,86.35498040438797,85.64285778152295,86.05477289210398,4477400
2013-05-01,86.76256561279297,86.93747603154588,86.35677216020403,86.37776055639961,10724600
2013-05-02,86.65059661865234,86.73455551825121,86.41272107655021,86.4686883384419,4171800
2013-05-03,84.60765838623047,85.4892082914573,84.53769529422492,85.46821989763981,11283600
2013-05-06,84.39777374267578,84.83155350490142,84.18088653048416,84.76159040463081,5121900
2013-05-07,84.06890869140625,84.30678419252487,83.99194771449376,84.08989707822965,5049200
2013-05-08,84.20187377929688,84.53770412899856,84.07593806538902,84.1459011647062,5732900
2013-05-09,83.9849624633789,84.8805026884083,83.94298568340591,84.31379480740956,7527000
2013-05-10,83.08245086669922,83.81007886640973,82.45277227677258,83.78909046971926,11689000
2013-05-13,82.44568634033203,82.69056494118423,82.2987623825228,82.47367261865334,8050800
2013-05-14,81.55020141601562,82.86553068907418,81.53621093640112,82.802560186208,9236100
2013-05-15,82.09590911865234,82.36177623385306,81.45224039166882,82.22884267625271,14608600
2013-05-16,82.94944763183594,83.21531466773158,82.5086756576735,82.53666194239084,8458400
2013-05-17,81.90007019042969,82.66268255409233,81.84410290128368,82.5227509866185,7435500
2013-05-20,81.80205535888672,82.32678630722725,81.71110391612982,82.29880001610839,5839800
2013-05-21,82.44568634033203,82.46668005245061,81.45219748019137,81.80901585649198,7781800
2013-05-22,81.22134399414062,82.94246603598609,81.01845274431726,82.57165171780721,18361500
2013-05-23,81.60618591308594,82.02596975467468,80.99749587318553,81.96300458046488,9207100
2013-05-24,81.71810913085938,82.15188333739323,81.65513863575109,81.84404478323624,5357600
2013-05-28,79.6471939086914,81.34732314033735,79.63320342591675,81.22138744399908,13567500
2013-05-29,80.54270935058594,80.58468612098439,80.0809435248448,80.19288869636007,11298600
2013-05-30,80.34685516357422,80.71766977096588,80.12996793146296,80.63371084022464,10011800
2013-05-31,80.07394409179688,80.47273941650393,79.17840408809258,80.43776055445142,18158800
2013-06-03,80.49828338623047,80.99622473588792,79.74084921321696,79.7969566372991,15564500
2013-06-04,79.75486755371094,80.29488672030749,79.71278966690276,79.92318445164136,7504300
2013-06-05,80.85594940185547,80.87698834505683,80.04240792675215,80.15462275808956,8056100
2013-06-06,80.8068618774414,81.90794456398186,80.23878897217408,80.56840802107001,8925200
2013-06-07,79.36209869384766,80.5333125080335,79.36209869384766,80.10550297219625,10459300
2013-06-10,78.98339080810547,79.33405405123216,78.81506859890321,79.03949286047643,7892600
2013-06-11,79.92314910888672,79.92314910888672,78.63271121090085,78.73790588140324,12841200
2013-06-12,78.77999877929688,79.83198841913213,78.73791555523019,79.24988620092292,10193200
2013-06-13,80.01437377929688,80.07048120868166,79.17278374132107,79.29902278208733,12506300
2013-06-14,79.8249740600586,80.4140910437053,79.8249740600586,80.02134460437549,6679100
2013-06-17,79.40424346923828,80.00738511481143,79.24995067376138,79.96530185650842,5982100
2013-06-18,79.44633483886719,79.72686675538802,79.05359336615878,79.14476396498002,5192700
2013-06-19,78.625732421875,79.80396142681913,78.28208385605316,79.76889295347702,17138200
2013-06-20,77.33528900146484,77.99453777884118,76.64097710125436,77.67192815499897,27898500
2013-06-21,76.02381896972656,77.43348720203805,76.00278002383656,77.25114075316085,19781000
2013-06-24,76.33937072753906,76.71808759167804,75.57492758839032,75.62402021796231,24588900
2013-06-25,75.65914916992188,76.45866146201455,75.64512498527989,76.37450565276268,11078000
2013-06-26,76.15007781982422,76.4797023264405,75.77136064311827,76.44463384036227,13582200
2013-06-27,76.92852020263672,77.12489080406286,76.40953464092755,76.8233201373877,12026000
2013-06-28,77.45449829101562,77.4825519923454,76.24821588731706,76.45160120893567,12017000
2013-07-01,77.61055755615234,77.67381872570252,76.92168331998005,77.13256461101528,5500400
2013-07-02,77.5613021850586,77.88465474012078,77.4910102498876,77.6737735716769,5333900
2013-07-03,77.32939147949219,77.77926660346021,77.32939147949219,77.54026742720154,3839000
2013-07-05,74.69336700439453,75.56499897937285,74.63010049559414,75.41035347222966,14511900
2013-07-08,75.41742706298828,75.60721597119925,75.17842786282941,75.26278146810931,8044200
2013-07-09,75.49474334716797,75.649388928705,75.26277497486245,75.5580045234688,4700400
2013-07-10,74.9043197631836,75.48775373448377,74.7215615788471,75.48775373448377,10792200
2013-07-11,75.78295135498047,75.82513084060648,75.17140512422337,75.52989589296538,10035500
2013-07-12,75.71966552734375,76.24686334113836,75.45254853607705,76.15547895446986,4730800
2013-07-15,76.12037658691406,76.14146365273658,75.70564462830458,75.7759419982948,4574800
2013-07-16,76.38048553466797,76.45077756254095,76.10633750896882,76.21880904391595,3650200
2013-07-17,76.52100372314453,76.87246892291537,76.38041978840953,76.7529720420973,5932000
2013-07-18,75.56501770019531,76.38744497782832,75.55096145194175,76.34527087013431,9066400
2013-07-19,76.75996398925781,76.76699479180655,76.09218254626438,76.13435663569483,8523800
2013-07-22,76.87250518798828,77.10447361637357,76.71082876013118,76.87250518798828,3972600
2013-07-23,76.54916381835938,76.6194558245102,76.14146267457379,76.38748737756981,5015500
2013-07-24,75.57905578613281,75.83914190125593,75.0659197227225,75.67044014808712,8853100
2013-07-25,75.55095672607422,75.63530493618606,75.07998931357342,75.19246074429988,6443400
2013-07-26,76.01488494873047,76.11329476523761,75.66341978608129,75.94459298878719,6795500
2013-07-29,75.45960235595703,75.78998061143156,75.26278263684927,75.670483690964,6397800
2013-07-30,75.43148803710938,75.74781005450681,75.2487299252997,75.71266137603975,3635400
2013-07-31,75.70561218261719,75.86025774961992,74.40519183917417,74.55280659960384,10483100
2013-08-01,74.24688720703125,75.04319299796474,73.99319581982175,75.04319299796474,13568600
2013-08-02,75.06431579589844,75.12774131632739,74.68378417896868,74.70492422697467,9568400
2013-08-05,74.48648071289062,74.87406626529939,74.37373197354309,74.83178616009558,6611800
2013-08-06,74.70500183105469,74.70500183105469,74.23285030399903,74.36674458234191,4589000
2013-08-07,75.26164245605469,75.36029960686656,74.81767990098973,74.81767990098973,7183400
2013-08-08,75.46603393554688,75.82543107660693,75.25462796394572,75.38852217611618,5510900
2013-08-09,75.5858383178711,75.59288142026455,75.03617525199506,75.12073549202889,3623400
2013-08-12,75.07138061523438,75.84654634388517,75.02910051001717,75.83245476761682,7562800
2013-08-13,73.98616790771484,74.24690784382243,73.85227907688228,74.22576778508116,11485600
2013-08-14,74.09893035888672,74.24691616307085,73.90161595330788,73.95094455470259,6431600
2013-08-15,73.09827423095703,73.73249768147623,73.0700856857138,73.35900886573017,11846300
2013-08-16,72.84452819824219,73.26734530771026,72.35123709018674,73.26029683256927,10175900
2013-08-19,72.21038818359375,72.5909256605646,72.0271652406631,72.53454854329088,9022000
2013-08-20,72.76702880859375,72.83749744791824,72.47810039802698,72.50628892903929,10050100
2013-08-21,71.97071838378906,72.72474412331641,71.95662680633428,72.42172413211873,13248800
2013-08-22,72.70362854003906,72.7459140394614,72.0482597513443,72.20329403759254,8751200
2013-08-23,73.49285125732422,73.56331988250425,72.40056874959365,72.59083995163235,17441200
2013-08-26,73.85932159423828,73.91569866804456,73.521069904228,73.68314727090393,5879100
2013-08-27,74.78953552246094,74.8741011486793,74.02141791253234,74.1975922681763,11573300
2013-08-28,74.1834487915039,74.3948600362751,73.95090287394913,74.28211131509875,7497900
2013-08-29,74.77539825439453,74.91633550223594,73.84519843997167,73.90861858857689,6672400
2013-08-30,74.69083404541016,75.1770766992523,74.51465979418172,74.71197409533174,8987600
2013-09-03,73.63735961914062,73.95530806202208,73.13570487628702,73.89878221732276,12084300
2013-09-04,73.47486877441406,73.94119903174946,73.44660584452076,73.79988438228297,4579600
2013-09-05,72.45040130615234,73.1993504754324,72.44333422230852,73.10749994788472,12290600
2013-09-06,72.81070709228516,73.35475365589556,72.64112951687711,72.95201634785596,9478400
2013-09-09,72.84603118896484,73.34768605043038,72.83190241975002,73.34062436112423,6874900
2013-09-10,72.33731079101562,73.01560493045281,72.32318202149933,72.58461007767308,8069000
2013-09-11,72.98030090332031,72.99442967682313,72.2030889861648,72.71887277338259,8962400
2013-09-12,72.88130187988281,73.48187380885479,72.81770899366796,73.37588925889547,6254400
2013-09-13,73.16397857666016,73.36181367165024,72.93788055515692,73.135715650147,6106200
2013-09-16,72.67647552490234,73.7716413637723,72.6694084433873,73.71511549285948,8231600
2013-09-17,73.27702331542969,73.29821916220799,72.75417266269136,73.03679653113979,8795300
2013-09-18,74.18144226074219,74.57711797617911,72.76126610599333,73.22052399420146,19749200
2013-09-19,73.74337005615234,74.25208666480134,73.59499370480432,74.22382912315679,11627800
2013-09-20,74.13195037841797,74.31565668605899,73.79986776519817,73.96944530637518,8421000
2013-09-23,74.67601776123047,74.70428069064086,74.26621337068372,74.33686799890839,10242100
2013-09-24,75.48149871826172,75.48856040825513,74.78200328549451,74.88798793202922,11446600
2013-09-25,75.63692474365234,75.79942982575704,75.1705945624438,75.27657918459136,8130900
2013-09-26,75.10704040527344,75.33313851739801,75.02931867386148,75.23422093025627,5117100
2013-09-27,75.29071807861328,75.47442442233763,75.07168711648974,75.09995004557061,6460000
2013-09-30,75.17768096923828,75.5309595401552,75.02223753553834,75.36138733548397,8438800
2013-10-01,74.94957733154297,75.11250816396156,74.75830412251709,75.02041705888692,7592500
2013-10-02,75.06295013427734,75.43132551282211,74.92127062236132,75.04169874796263,5967200
2013-10-03,74.94247436523438,75.38168922051356,74.87871484209738,74.91413739992055,6648900
2013-10-04,74.88580322265625,74.9353915626208,74.6307759300604,74.85746625628741,5545300
2013-10-07,75.1904296875,75.34628032261934,75.07708721041969,75.23293244081455,5761100
2013-10-08,75.2116470336914,75.4525084711835,74.97079100092134,75.0770532408525,5904000
2013-10-09,74.60952758789062,75.04874247736763,74.59536180649249,74.99915413538828,8439000
2013-10-10,74.72996520996094,74.75830218110758,74.03572833340435,74.24116732067404,9944100
2013-10-11,74.7087173461914,75.25419460814896,74.67330018413597,75.20460625749145,6500800
2013-10-14,74.10655212402344,74.83621140879828,73.90819877337282,74.65910943075687,4205600
2013-10-15,74.05696868896484,74.59536025117504,74.04988309605154,74.4890979763709,8291000
2013-10-16,74.98493957519531,74.99202516415777,73.86565432684172,74.00733908248694,14460200
2013-10-17,75.6650390625,75.8846491663748,75.29666936669129,75.45960014195794,11303400
2013-10-18,75.82799530029297,76.13969655938956,75.78549254849773,75.87758364562886,9487800
2013-10-21,75.58712005615234,75.74297065744011,75.41710367507628,75.73589046990762,6161600
2013-10-22,76.43014526367188,76.59308149576951,76.196369306424,76.22470627742901,9708500
2013-10-23,76.72764587402344,77.02518125290314,76.53637814912881,76.55762951803682,9163100
2013-10-24,76.43014526367188,76.98270268645805,76.41597948053166,76.94019993231284,7631400
2013-10-25,76.7135009765625,76.82684344316282,76.56473594899235,76.6001531052382,4429500
2013-10-28,76.45142364501953,76.77729081959349,76.44434345331085,76.51518320348319,6466400
2013-10-29,76.55052947998047,76.55761506985343,76.1609085125115,76.23883378694958,5270500
2013-10-30,76.090087890625,76.65681091384741,75.94840308127728,76.45845758548343,10199300
2013-10-31,76.25304412841797,76.51515705969571,75.89884009385463,76.44431733372798,11452100
2013-11-01,75.42767333984375,76.00302158215491,75.39215574150803,75.98171319084334,11349500
2013-11-04,75.49871063232422,75.76862598117893,75.4489892412398,75.62656641214491,4733200
2013-11-05,74.5965805053711,75.17193395373292,74.57527212195447,75.14352096943655,8753400
2013-11-06,74.63213348388672,74.68185487517944,74.36221813390127,74.5397953055503,5643000
2013-11-07,75.2643051147461,75.32823571227173,74.56110105731405,74.6179270508424,7893700
2013-11-08,73.4529800415039,73.95019365766768,73.43877084148667,73.85075093443493,16889900
2013-11-11,73.17601013183594,73.57378674458512,73.13339333802305,73.53826913692367,4927200
2013-11-12,73.5168685913086,73.58079370190187,73.28957027716704,73.3108786473648,4839500
2013-11-13,73.78685760498047,73.90050958557822,73.6874148315698,73.77975842061164,5782900
2013-11-14,74.24141693115234,74.66760622241746,73.97860634332375,74.09225284689835,8895500
2013-11-15,74.39060974121094,74.39770892419344,74.09227606001302,74.34088836421523,6344800
2013-11-18,74.83811950683594,74.87363710688794,74.3338010176019,74.3338010176019,5451300
2013-11-19,74.2698974609375,74.6818779269417,74.16335546044235,74.54691750067866,7251100
2013-11-20,73.00553131103516,74.46876557889608,72.913193125907,74.17043720919688,14190900
2013-11-21,73.12628173828125,73.29675973567909,72.56514260932973,72.81374958150298,8903000
2013-11-22,73.80818939208984,73.96445277463336,73.50275639387463,73.50985557997251,7950700
2013-11-25,74.02125549316406,74.17041964268566,73.75843937111689,73.75843937111689,3755500
2013-11-26,74.29825592041016,74.53265898786309,74.21302238258939,74.22012156459252,6659200
2013-11-27,74.17044067382812,74.3693262629179,73.84369928900553,74.35512247193685,6063000
2013-11-29,74.19169616699219,74.29824349066618,73.83654203422684,73.92888557704791,5084400
2013-12-02,73.61466979980469,74.0278764437587,73.53630283507698,73.94950947903101,7527800
2013-12-03,73.8853988647461,74.06350463930252,73.70729309018967,73.8782731118639,5076900
2013-12-04,73.18010711669922,73.41520806158142,72.93788041838981,73.20147894162355,8502700
2013-12-05,72.97346496582031,73.27268122644635,72.82385683550729,73.00908827866579,7445700
2013-12-06,73.32257080078125,73.37244019128936,72.92361567671631,73.06609809663782,7352000
2013-12-09,73.49356842041016,73.54343781919209,73.25846749671382,73.30833689549576,5678800
2013-12-10,74.02072143554688,74.0563393102096,73.7001279514585,73.97797237645604,7040400
2013-12-11,73.45083618164062,73.92815845591355,73.39384101700439,73.77142990620096,8190900
2013-12-12,73.1729736328125,73.49356727887977,73.11597848213076,73.40094880018275,6208600
2013-12-13,73.52919006347656,73.5933109710987,73.22997365552547,73.47932066215138,6471300
2013-12-16,73.25845336914062,73.87113754194054,73.18721216109883,73.79277058248782,6376400
2013-12-17,73.58615112304688,73.66451806529888,73.08745190550184,73.10170340519561,6014400
2013-12-18,73.21570587158203,73.89251095093297,72.99485649129318,73.25845494561166,12973200
2013-12-19,73.14446258544922,73.38668921355405,72.98772866762063,73.27982468454768,6708400
2013-12-20,74.27009582519531,74.2985933966995,73.5932961668779,73.89251251463786,12425700
2013-12-23,73.84979248046875,74.38410988741089,73.84979248046875,74.12763709725004,6378600
2013-12-24,73.25845336914062,73.62891091217148,73.23708155026367,73.54342363666362,4897000
2013-12-26,72.97611999511719,73.16195689400168,72.91179498384217,73.15480785281979,4645300
2013-12-27,72.76885223388672,73.12622800237158,72.6830855394481,72.95468916037285,4755000
2013-12-30,73.26919555664062,73.31922795564657,72.96185211899763,73.01188451800358,4491700
2013-12-31,72.80461120605469,73.2977916417193,72.31143077039007,73.1119546661884,7218600
2014-01-02,73.02613830566406,73.18338446264173,72.68306073873062,72.70450240502402,8580800
2014-01-03,73.02613830566406,73.2262677952285,72.73309311112173,72.76882740390418,4083800
2014-01-06,73.3335189819336,73.61942073560898,73.16912915442786,73.17627274475602,7796200
2014-01-07,73.51932525634766,73.61224096993658,73.30489766730231,73.49073454760027,4428100
2014-01-08,73.31919860839844,73.39782169724079,72.97611554316634,73.22627743806457,8513000
2014-01-09,73.74806213378906,73.7695038069135,73.26917992360531,73.5979649687966,6991100
2014-01-10,74.6272201538086,74.72013590239537,74.11259810875715,74.16977409466786,13197400
2014-01-13,74.99884033203125,75.14893742304842,74.67005544888146,74.69864614999692,9667400
2014-01-14,74.65576934814453,74.92737832575393,74.61288601615126,74.79872287665462,10343100
2014-01-15,74.57716369628906,74.69867558719474,74.28411843733019,74.36274153310178,7507500
2014-01-16,75.07746887207031,75.09891053619094,74.84874869958519,74.9416643951476,7137700
2014-01-17,75.39197540283203,75.42056065831596,74.89879522237298,74.94882759914998,7588600
2014-01-21,75.44916534423828,75.57782083023034,75.33480794175706,75.37054224429197,6436000
2014-01-22,75.26332092285156,75.58495685588386,75.2204321328258,75.31335330028148,4646700
2014-01-23,76.32831573486328,76.54273791972,75.67788923195212,75.67788923195212,12960600
2014-01-24,76.8215103149414,76.82865390524667,76.47127807757842,76.61423168051914,11122200
2014-01-27,76.285400390625,76.90723046431651,76.2639532733261,76.63562696284015,9218200
2014-01-28,76.47128295898438,76.47128295898438,76.15679591868481,76.41410696728073,5661500
2014-01-29,77.1002426147461,77.3003721527636,76.47125783455283,76.74286688168026,11709400
2014-01-30,76.87870788574219,76.95733102615146,76.55707173179434,76.81438283620217,5956900
2014-01-31,77.39325714111328,77.48617828480128,77.08591391462268,77.33607573778508,14690900
2014-02-03,78.33631134033203,78.35064049566851,77.11096354444035,77.23994781069509,20780300
2014-02-04,77.50509643554688,77.87054736098695,77.36894483564323,77.76305954353971,9573500
2014-02-05,76.78850555419922,77.23278044102962,76.68101775455888,77.16829104147938,10312200
2014-02-06,76.45885467529297,76.68815936941186,76.32987044316015,76.65233375701978,5708700
2014-02-07,76.52334594726562,76.83147462811867,76.27254480402593,76.28687395490181,7039200
2014-02-10,76.7383041381836,76.75980606175254,76.36568613546595,76.39434989983717,4370500
2014-02-11,76.2940673828125,76.45171543169184,76.07192993233166,76.39438787445268,5904900
2014-02-12,75.89990234375,76.10771051547047,75.68493233190553,76.07904675381383,6723300
2014-02-13,76.32984924316406,76.48033536140201,76.17220675172356,76.38000946022551,6874600
2014-02-14,76.37288665771484,76.41587958944217,76.15074375399205,76.36571934674149,4989100
2014-02-18,76.54485321044922,76.81715085196159,76.40153981324391,76.4302035860961,4855800
2014-02-19,76.22238159179688,76.80280785301122,76.17222136511236,76.80280785301122,5522500
2014-02-20,76.03612518310547,76.40874350013085,75.73516360392435,76.18660597269603,5103200
2014-02-21,76.43736267089844,76.44452998061678,75.92142571228699,75.92142571228699,5250700
2014-02-24,76.24386596679688,76.48749975292074,76.07905069549547,76.45883598977902,3816700
2014-02-25,76.92462158203125,76.93178889041948,76.59499646788026,76.60933108465674,6225400
2014-02-26,77.33308410644531,77.33308410644531,76.84581092552621,76.89597115883896,7203900
2014-02-27,77.755859375,77.79168498512018,77.46205984991855,77.59104407387179,5394700
2014-02-28,77.79890441894531,77.92072141566953,77.23280691603705,77.59109605962011,8462600
2014-03-03,78.3182144165039,78.425963217734,78.03807082150469,78.21046561527382,11089400
2014-03-04,77.14019775390625,77.82978262810943,77.1186490828895,77.82978262810943,8068100
2014-03-05,77.30538940429688,77.4203174408747,77.0036916625752,77.10425574970519,4798500
2014-03-06,76.54399108886719,76.8385042023988,76.51525770118117,76.68765802729725,7418200
2014-03-07,76.06273651123047,76.26386479053808,75.85442351328057,75.88315690751516,8270300
2014-03-10,76.17045593261719,76.22073798301204,75.98369168243669,76.09862521495775,3744300
2014-03-11,76.3715591430664,76.38592308976499,75.98366681823683,76.12733368687593,3815700
2014-03-12,76.90312194824219,77.04678883386663,76.7019937886993,76.80255786847074,6430500
2014-03-13,77.93749237060547,77.95904103081355,76.60860534791013,76.64451795481338,11815500
2014-03-14,77.95182037353516,78.28225127879898,77.80815905150335,78.27506656859894,9232800
2014-03-17,77.37002563476562,77.79383607447852,77.34129225916382,77.7076359476731,7381900
2014-03-18,77.6501693725586,77.68608746222506,77.29101039721806,77.34847714855199,4819500
2014-03-19,77.04676818847656,77.56395787747616,76.72352189268688,77.52085508317296,11557600
2014-03-20,76.91033172607422,77.31258817624696,76.85286495309722,76.92469567915191,5224400
2014-03-21,77.74356079101562,77.80820678148736,77.12580686273863,77.15454024083658,8986200
2014-03-24,78.29669189453125,78.36133790865472,77.542455514423,77.61429172611598,7536400
2014-03-25,78.00215148925781,78.16736704589847,77.70045923486872,77.87285950623243,5032000
2014-03-26,78.61272430419922,78.64145768206944,77.92313967630835,77.97342171749837,7147200
2014-03-27,79.00778198242188,79.29511023010872,78.59834101057554,78.75637182081982,9772200
2014-03-28,78.56249237060547,78.93601556049056,78.31107652396949,78.9144668834269,6027000
2014-03-31,78.36846923828125,79.78355615141875,77.82254618725267,78.10987439728507,7488400
2014-04-01,77.69873046875,78.03720946007438,77.66271996116706,77.96519393934052,9067300
2014-04-02,77.25220489501953,77.45385599162694,77.18018939344647,77.33862679356557,6887200
2014-04-03,77.59069061279297,77.7347271230236,77.37464408909361,77.43225319875481,4937400
2014-04-04,78.10921478271484,78.27485540376519,77.66991302083277,77.68431941975783,8977500
2014-04-07,78.57737731933594,78.70700752571733,78.21009081884951,78.22449722757803,7562500
2014-04-08,78.76461791992188,78.83663347637179,78.29650856134532,78.51975843467048,4213800
2014-04-09,78.37569427490234,78.7501783072027,78.23886092923854,78.41169929072852,5771500
2014-04-10,79.10309600830078,79.37676283032316,78.42614314649322,78.44054406081463,12706400
2014-04-11,79.74404907226562,79.78725730952443,79.31194472193722,79.60721566169929,10267000
2014-04-14,79.53516387939453,79.72240315186657,79.43434104208418,79.56397118925928,4142600
2014-04-15,80.03207397460938,80.30574066806399,79.47034517457675,79.65758993939845,7752000
2014-04-16,80.13294219970703,80.13294219970703,79.49199430898993,79.52800483992552,5523000
2014-04-17,79.25432586669922,80.26255457552696,79.0022631950579,80.20494543104708,8622500
2014-04-21,79.18952941894531,79.66484207675164,79.10310743722529,79.48480040232849,4316300
2014-04-22,79.45597839355469,79.5712021867883,78.93745758791633,78.97346811392144,5748700
