Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2010-04-07,13.921595573425293,14.050303459345544,13.88009383536233,14.01448190218442,103626969
2010-04-08,14.019174575805664,14.077476591954552,13.835378879299956,13.916160410890766,78191988
2010-04-09,13.987801551818848,14.050796219677483,13.932958723346456,14.019174498781434,82572346
2010-04-12,14.148621559143066,14.179996394679048,13.987800105733067,14.015714808362098,94448695
2010-04-13,14.495464324951172,14.547588610118291,14.10909572151742,14.14368191810304,157078570
2010-04-14,14.550552368164062,14.633062061046774,14.427279701177996,14.576737948804134,136618166
2010-04-15,14.706188201904297,14.768935985168707,14.53301411970612,14.628864915258296,271485795
2010-04-16,13.590810775756836,14.051784158378831,13.57796533805701,13.90825483729942,491254466
2010-04-19,13.589574813842773,13.685672487131985,13.463585488829404,13.556224920964743,156343827
2010-04-20,13.711612701416016,13.825743177396545,13.613290247469738,13.690119769590845,119542401
2010-04-21,13.693330764770508,13.840318312799948,13.640463942845676,13.746691350893672,96018557
2010-04-22,13.51447582244873,13.648863872836058,13.42282391556861,13.6365122003722,131719875
2010-04-23,13.463338851928711,13.570306914150848,13.396145296037021,13.51917015497155,83889263
2010-04-26,13.133543968200684,13.46333971588893,13.07351377349377,13.462845951622555,175407013
2010-04-27,13.069806098937988,13.298811478201442,13.024598296858946,13.067088503989499,154364435
2010-04-28,13.073019027709961,13.212347563954387,12.87143552450834,13.144906180772528,136754676
2010-04-29,13.142435073852539,13.253602965250018,13.010764616651697,13.176280624348971,122814620
2010-04-30,12.986802101135254,13.282753213768594,12.980379382622173,13.120944219028573,97781139
2010-05-03,13.107848167419434,13.16516169949291,12.97148412967824,13.006563140371988,74590540
2010-05-04,12.509276390075684,13.012494024815469,12.455916746934397,13.007058834702018,243963019
2010-05-05,12.593023300170898,12.740257737873165,12.36352414834289,12.37612270331582,183975008
2010-05-06,12.319056510925293,12.7847234511818,11.363759931959484,12.568071636697647,200753664
2010-05-07,12.182446479797363,12.483339053598323,11.890694220617446,12.351173868894216,204322993
2010-05-10,12.886751174926758,12.915655299389796,12.663181929472785,12.69702558785427,165738910
2010-05-11,12.575482368469238,12.843024993006942,12.554978857924555,12.739021418182322,133402157
2010-05-12,12.485068321228027,12.649348037660141,12.401321364435221,12.649348037660141,154649500
2010-05-13,12.620691299438477,12.895398258831374,12.608092744289468,12.759527017735307,133530637
2010-05-14,12.537932395935059,12.623407515279034,12.259273461326659,12.593268982333717,165257111
2010-05-17,12.548802375793457,12.55843645310872,12.31115139702425,12.519404487832622,112170874
2010-05-18,12.311644554138184,12.622913678510418,12.279530018762436,12.598950035636594,113443627
2010-05-19,12.214314460754395,12.338079970923037,12.049045321888235,12.259522267266702,138344613
2010-05-20,11.734564781188965,11.995683756414273,11.704673128066554,11.983085201686972,197268650
2010-05-21,11.6614408493042,11.981355589214147,11.47245591479303,11.58757580690489,389084940
2010-05-24,11.787676811218262,12.099686587975508,11.77878432637265,11.87586952657466,174475535
2010-05-25,11.785454750061035,11.794841945654564,11.462823345361663,11.565095914362871,121148398
2010-05-26,11.745929718017578,12.098947507212781,11.734318690934954,11.908975023696193,139545096
2010-05-27,12.116239547729492,12.161942063353584,11.883776855666527,11.980121421159867,112785168
2010-05-28,11.996919631958008,12.190103470222452,11.931948960928478,12.17256443486984,116226017
2010-06-01,11.91638469696045,12.131059554093271,11.860800281691532,11.868459302000781,107071833
2010-06-02,12.188128471374512,12.200480145546685,11.893906446850714,12.022859325152886,102012942
2010-06-03,12.490254402160645,12.549542996249997,12.220982651184778,12.231110492677379,146575349
2010-06-04,12.320292472839355,12.580423927356259,12.270391070754902,12.344996764721445,157399770
2010-06-07,11.994203567504883,12.374395425991821,11.93565466640752,12.32869290881942,145852650
2010-06-08,11.975920677185059,12.0762181867237,11.797065471766981,12.051761724026978,107806577
2010-06-09,11.71010684967041,12.077206337850766,11.660205451293338,12.036197424473084,109569158
2010-06-10,12.031010627746582,12.067818763586613,11.755068320457866,11.866976858349123,103502504
2010-06-11,12.067818641662598,12.073006949504265,11.89785686567378,11.91959667955255,71535130
2010-06-14,11.936641693115234,12.216041286988215,11.936641693115234,12.21554752278856,81921917
2010-06-15,12.30225944519043,12.361795869990157,11.911691947491677,11.933924580091935,171022641
2010-06-16,12.383286476135254,12.450727855625999,12.255814909730134,12.257297148245407,91915234
2010-06-17,12.353889465332031,12.496925019260454,12.270144402133944,12.437142656109772,79388456
2010-06-18,12.352654457092285,12.437635818589175,12.305716587743115,12.413920001807861,115346733
2010-06-21,12.06930160522461,12.37587525741216,11.978639119791739,12.349442792202648,119787316
2010-06-22,12.012235641479492,12.267919414646892,11.999389259343067,12.102404360804634,89120799
2010-06-23,11.908480644226074,12.028046312698704,11.812382019012999,12.028046312698704,81468223
2010-06-24,11.736788749694824,11.925772763503572,11.691334060546838,11.849438889953952,76027907
2010-06-25,11.677003860473633,11.799781826921528,11.624631749222232,11.785206324144191,90144622
2010-06-28,11.662181854248047,11.79731244308384,11.586341752741045,11.674781354754094,70756221
2010-06-29,11.221960067749023,11.476162562728181,11.144389898167159,11.448741622235916,140609069
2010-06-30,10.99196720123291,11.310153783877531,10.986286074967643,11.239253214577962,144668227
2010-07-01,10.857085227966309,11.077196233758487,10.712320560201857,11.00036671127244,141070793
2010-07-02,10.784455299377441,10.926007658881318,10.770868270623684,10.909703981103556,77730264
2010-07-06,10.77259635925293,11.059160237953664,10.712319295944587,10.968497760913387,102787835
2010-07-07,11.121662139892578,11.148589315159912,10.755552065823634,10.827933924770193,125657235
2010-07-08,11.278779029846191,11.297801249300939,11.10832253881569,11.204420218630021,107156148
2010-07-09,11.548792839050293,11.691333684700806,11.432437578766907,11.659219144773799,173909421
2010-07-12,11.75482177734375,11.84400297527794,11.637478991975224,11.66934664885628,133875926
2010-07-13,12.085110664367676,12.178737620205686,11.864752797655202,11.913418837106308,159648166
2010-07-14,12.137978553771973,12.199491930852187,12.017424404487492,12.101912007744826,125187481
2010-07-15,12.204185485839844,12.220983875218906,11.9240442731087,12.147613535077213,195056389
2010-07-16,11.3541259765625,11.624632144947453,11.351902145801514,11.589059365947705,314165171
2010-07-19,11.516429901123047,11.602151909968338,11.302495675128586,11.38871144819326,182694226
2010-07-20,11.897116661071777,11.931701912969322,11.378582872905948,11.389205425180364,162787890
2010-07-21,11.796076774597168,11.998647792577078,11.744940019429126,11.95665229639322,131675710
2010-07-22,11.976662635803223,12.07967774343936,11.91910221369724,11.937629722863576,86230004
2010-07-23,12.10635757446289,12.11944989307008,11.858083096501302,11.876858432967895,90915501
2010-07-26,12.079431533813477,12.123403037313492,11.978391477433824,12.082395065209285,80107140
2010-07-27,12.169846534729004,12.290153795730017,12.109075698949631,12.119203540973878,98415508
2010-07-28,11.965298652648926,12.234570419914414,11.923796918048254,12.22691234485283,100214225
2010-07-29,11.981108665466309,12.077207292467396,11.841286364483507,12.004825429003509,107421137
2010-07-30,11.977651596069336,12.039658741296677,11.836592978888929,11.849192481191313,86085465
2010-08-02,12.115004539489746,12.185904168071689,12.029282524112181,12.0799255213458,74626675
2010-08-03,12.100675582885742,12.16564720086429,12.024835476101835,12.117228035941002,72362219
2010-08-04,12.508042335510254,12.524840724645648,12.130814023826328,12.158729675617742,153071607
2010-08-05,12.55201530456543,12.564366978332206,12.439860820327484,12.497420301134811,97178890
2010-08-06,12.357348442077637,12.493713446934896,12.254334278568415,12.485314725500633,133277692
2010-08-09,12.484078407287598,12.487784476725341,12.385510959689151,12.407497656476014,75168699
2010-08-10,12.443564414978027,12.500136360313688,12.316585667643112,12.409967639442854,83270954
2010-08-11,12.147858619689941,12.30250518048754,12.141929665973631,12.295834634602503,89253294
2010-08-12,12.154529571533203,12.222217831449584,11.919843073635343,11.955168969117912,88514535
2010-08-13,12.0147066116333,12.134273230453875,12.00630789000655,12.080171993440468,77678069
2010-08-16,11.995930671691895,12.101664319211352,11.870188222544426,11.948746865952357,52395658
2010-08-17,12.117721557617188,12.220983550103169,12.006801489969604,12.068560801404399,75911472
2010-08-18,11.91094970703125,12.126367122977223,11.896128266896808,12.115744570631202,107858771
2010-08-19,11.560649871826172,11.919843467897374,11.542862063586407,11.882787504707117,157588475
2010-08-20,11.413662910461426,11.650077603045618,11.388958618423443,11.560650468475682,157291365
2010-08-23,11.464303970336914,11.56756595357717,11.307682347859839,11.40081554386094,119895720
2010-08-24,11.151061058044434,11.323493559341994,11.139450030997715,11.306942052110752,110922211
2010-08-25,11.230854034423828,11.309659564217041,11.116722605412527,11.116722605412527,104072633
2010-08-26,11.140932083129883,11.2960724282301,11.127592881445839,11.266427655802223,71346425
2010-08-27,11.334856033325195,11.363513275924515,11.058667790367892,11.179964469475316,92842698
2010-08-30,11.183176040649414,11.357832365009093,11.176505494087465,11.342762151193869,49440624
2010-08-31,11.117218017578125,11.23703058066683,11.067315665068275,11.119439956808652,78163883
2010-09-01,11.371912002563477,11.485797488968528,11.178481290376052,11.239746835227036,129616018
2010-09-02,11.442316055297852,11.473197123820436,11.371416443999975,11.433917335433483,67620512
2010-09-03,11.618210792541504,11.657241814237866,11.547557104380484,11.623645036771094,101996882
2010-09-07,11.472455978393555,11.551262446801774,11.438365438844718,11.474926691193264,68652365
2010-09-08,11.62512493133545,11.67255656055677,11.47517291542989,11.491972248051354,96432101
2010-09-09,11.763469696044922,11.867719219906855,11.625126791408334,11.804230785974768,97588419
2010-09-10,11.762478828430176,11.852648492881901,11.736293246101987,11.833627220800205,79268006
2010-09-13,11.913915634155273,11.96529927733885,11.846227365634718,11.880071026940731,89996068
2010-09-14,11.868460655212402,11.97518089071623,11.859814105548411,11.907491677943534,88992319
2010-09-15,11.87364673614502,11.904526861937548,11.820779915384609,11.856601466685321,96472251
2010-09-16,11.884023666381836,11.918361091038298,11.843261631156334,11.856602724717249,79075287
2010-09-17,12.108579635620117,12.134519282812503,11.886987340470899,11.950475769158706,226509844
2010-09-20,12.5564603805542,12.609079374163635,12.155764114592932,12.16663449416005,176800216
2010-09-21,12.684427261352539,12.84549751279215,12.572024950005007,12.591047170666446,179321632
2010-09-22,12.747174263000488,12.791147656312893,12.640454030818304,12.669604092376305,101864387
2010-09-23,12.684921264648438,12.838332486122203,12.631066911053832,12.712836915810906,93043447
2010-09-24,13.026081085205078,13.039421232499281,12.80300559653695,12.88897448874667,134779299
2010-09-27,13.103157043457031,13.262249385273844,13.064618841481286,13.064618841481286,124761892
2010-09-28,13.023117065429688,13.181715654033743,12.807699644250134,13.1789980588751,146735949
2010-09-29,13.03596305847168,13.165658462659184,12.962344892905536,13.039915064121772,87213678
2010-09-30,12.989026069641113,13.139225942255928,12.819311157748286,13.072278318779578,130250387
2010-10-01,12.98482608795166,13.108345662623162,12.920102296210796,13.093029511569188,89333594
2010-10-04,12.904043197631836,13.049796337191179,12.817580544941809,12.968274164278412,77910939
2010-10-05,13.296340942382812,13.340066506518333,13.007799136147622,13.053007884737012,140809819
2010-10-06,13.20048999786377,13.338831955149384,13.091546877063127,13.321786683802562,110906151
2010-10-07,13.093276023864746,13.27089683237366,13.07178309066203,13.246439421895294,96191202
2010-10-08,13.249897956848145,13.280779032713323,13.03423364913127,13.16145929268021,114796679
2010-10-11,13.311410903930664,13.453704865800537,13.270155104614338,13.302517472194516,105445761
2010-10-12,13.374405860900879,13.488042581243972,13.285471541621254,13.343031021120131,150706777
2010-10-13,13.421588897705078,13.52509681634045,13.39762525426508,13.512992026528275,122682126
2010-10-14,13.36303997039795,13.469761139593308,13.268671418983578,13.443326783478177,266358649
2010-10-15,14.858116149902344,14.86280974762891,14.614783093077738,14.804261798236823,595214680
2010-10-18,15.259801864624023,15.308714793633023,14.835884453064486,14.835884453064486,284992232
2010-10-19,15.015727043151855,15.188407369236845,14.892949065854571,15.040925099664019,184203863
2010-10-20,15.019431114196777,15.251647836236293,15.007573206827667,15.023383119380899,141532518
2010-10-21,15.118494987487793,15.217558090935162,14.970518956463623,15.10663802467257,117257870
2010-10-22,15.131836891174316,15.188407896847052,15.070570395548074,15.116766676440376,90582257
2010-10-25,15.22990894317627,15.433468437419146,15.192112334110485,15.207428483417086,126809538
2010-10-26,15.281787872314453,15.346757595334344,15.094779876675256,15.145915688372938,100892759
2010-10-27,15.229167938232422,15.316371234386292,15.12689348341037,15.21187484071333,90012128
2010-10-28,15.281293869018555,15.341077178682019,15.15085781500059,15.317608242634739,87699492
2010-10-29,15.160737991333008,15.291669694639822,15.143198956643298,15.243990232738758,91473585
2010-11-01,15.192854881286621,15.33267908297693,15.099227907213365,15.210888627770355,123946848
2010-11-02,15.20767593383789,15.316372167465166,15.182477878216224,15.283516036904011,80203500
2010-11-03,15.320818901062012,15.36157998871986,15.15579760173469,15.25461382155165,135726838
2010-11-04,15.421858787536621,15.561434201708874,15.368250371651245,15.430998155047021,143367369
2010-11-05,15.441866874694824,15.451996607890921,15.34379319860576,15.394929953327416,70892731
2010-11-08,15.483617782592773,15.55081228438665,15.393695937377842,15.41568263444693,84367048
2010-11-09,15.435445785522461,15.584409349957967,15.328972431488415,15.563412072787628,89823423
2010-11-10,15.387519836425781,15.390484313599702,15.25486090175559,15.367756970569143,100254375
2010-11-11,15.246954917907715,15.312667179611966,15.173337699084383,15.30896111020996,90803081
2010-11-12,14.903572082519531,15.239791464085759,14.852187496774235,15.167902420464412,136228712
2010-11-15,14.710386276245117,14.92111102063571,14.675307263134467,14.898382733537888,139677591
2010-11-16,14.420117378234863,14.770170672611828,14.413447777594305,14.643440693173442,132791878
2010-11-17,14.41591739654541,14.562905886587743,14.362062101742778,14.451738001777356,98066204
2010-11-18,14.737314224243164,14.821801821289954,14.539683679497035,14.550554059430326,103988318
2010-11-19,14.595762252807617,14.770170749719734,14.5836574620201,14.748184053066996,92244464
2010-11-22,14.60539722442627,14.66024005540365,14.396156580931512,14.512757780189016,87791837
2010-11-23,14.402576446533203,14.550800294409198,14.28375143204576,14.501392660420002,86828238
2010-11-24,14.69803524017334,14.738303508522728,14.502380699988889,14.50880436422888,96215292
2010-11-26,14.575258255004883,14.648876422322296,14.50114726935509,14.586622399813324,52640573
2010-11-29,14.38034439086914,14.57031685994118,14.326983803497892,14.55475288233701,114816754
2010-11-30,13.72816276550293,14.187901687453982,13.668873225932469,14.187901687453982,285763111
2010-12-01,13.941603660583496,14.119966049174502,13.893431381101022,13.90825376646616,150726852
2010-12-02,14.126141548156738,14.163444392783637,13.96630761804249,14.048077617703125,102298006
2010-12-03,14.155292510986328,14.241261397882008,14.031772951570598,14.067593557587571,105642495
2010-12-06,14.287705421447754,14.377628210995855,14.244473620327401,14.34230042112532,84065923
2010-12-07,14.50460433959961,14.649369003614618,14.476441807881603,14.60663096888238,122144116
2010-12-08,14.588597297668457,14.637511168791942,14.419376170321295,14.623924140020158,70539412
2010-12-09,14.612313270568848,14.713104545025333,14.550553962225377,14.671109047751207,75036204
2010-12-10,14.629853248596191,14.67382569451545,14.582421615490691,14.652827472927443,68443585
2010-12-13,14.689388275146484,14.896405994270417,14.676295011685061,14.751147577607101,96299607
2010-12-14,14.696556091308594,14.780055230806571,14.636525891136854,14.750410453954196,65978380
2010-12-15,14.582669258117676,14.73459824287798,14.554259842375313,14.67901476788788,87033003
2010-12-16,14.617500305175781,14.668391124335939,14.527578466685025,14.64566378261439,64115423
2010-12-17,14.595020294189453,14.63849992217819,14.517697007631146,14.599960774043806,123946848
2010-12-20,14.700257301330566,14.769922508384404,14.542153443396128,14.690129460193207,79227857
2010-12-21,14.898138046264648,14.938900083063292,14.763254325906908,14.786971090779447,75461793
2010-12-22,14.95792007446289,14.995222920522801,14.903324129922723,14.921111938527973,48481040
2010-12-23,14.92679214477539,14.970517706589206,14.872444031601535,14.954214029363772,44598542
2010-12-27,14.881092071533203,14.915676378010962,14.809944618001365,14.889984557316186,48505130
2010-12-28,14.795615196228027,14.917899402420895,14.77313473609684,14.872938482158517,42751645
2010-12-29,14.847001075744629,14.881833211403793,14.795616486742544,14.871705368787492,40920808
2010-12-30,14.794134140014648,14.85515185712549,14.757818822369751,14.77288809006617,39728356
2010-12-31,14.673330307006836,14.783262828505896,14.625403969086246,14.741760154129995,61802787
2011-01-03,14.929758071899414,14.960390372581314,14.735338877690673,14.735338877690673,94962614
2011-01-04,14.87466812133789,14.97496563510489,14.825260483747785,14.961132669506176,73253547
2011-01-05,15.046360969543457,15.077487034069753,14.823532362404206,14.82402612663209,101671667
2011-01-06,15.155797004699707,15.27758744456426,15.070568763367907,15.086131794761574,82620526
2011-01-07,15.228425025939941,15.273140007114618,15.072544999545887,15.21533270798346,84363033
2011-01-10,15.17333698272705,15.20248798870938,15.033760626677319,15.187912485718217,63404769
2011-01-11,15.217803955078125,15.286727571969886,15.180501110698197,15.259800397029137,57787794
2011-01-12,15.23904800415039,15.300314491962295,15.187170603230888,15.300314491962295,65552790
2011-01-13,15.234602928161621,15.308220145453665,15.172102027027414,15.241519410781269,53560006
2011-01-14,15.419633865356445,15.421857695981174,15.244236910336594,15.252141866751254,94978674
2011-01-18,15.801309585571289,15.859609709492817,15.446561740635277,15.466077724617314,145222296
2011-01-19,15.60664176940918,15.883571600523817,15.555011248885176,15.862821207017872,136754676
2011-01-20,15.483617782592773,15.664203065283097,15.39764888898048,15.618006786180526,220254485
2011-01-21,15.114542007446289,15.853186758471312,15.10293098158479,15.800073054752442,357511035
2011-01-24,15.096014022827148,15.13084615558659,14.852680965905003,15.009304487040907,184657557
2011-01-25,15.3141508102417,15.333418966422949,14.983365661260889,15.024868342684968,146418764
2011-01-26,15.22990894317627,15.377884966226302,15.199770408763786,15.324524379845126,81829572
2011-01-27,15.237072944641113,15.30896009208422,15.14962087428982,15.264247001481367,81070738
2011-01-28,14.846753120422363,15.32526645458309,14.81636770295281,15.29339785264782,169878368
2011-01-31,14.83119010925293,14.932722031704289,14.712364142398114,14.911230045548246,112616538
2011-02-01,15.095026969909668,15.152092682581827,14.899125540128713,14.933216081737305,110223602
2011-02-02,15.118741035461426,15.176549283208539,15.008314739518665,15.094037690922308,70691981
2011-02-03,15.073039054870605,15.105153591069309,14.973730023430308,15.056487549630555,60028160
2011-02-04,15.093544006347656,15.104908150989184,14.985588415887117,15.073040493841434,62264511
2011-02-07,15.175313949584961,15.276598992932522,15.049818378444494,15.073287313981503,72253814
2011-02-08,15.276351928710938,15.307233002804814,15.180748958800438,15.191123682991378,68050116
2011-02-09,15.22990894317627,15.302784566387022,15.127140721744963,15.239048310431729,73976246
2011-02-10,15.228425025939941,15.254612499578055,15.107870894091272,15.16567819322243,93725996
2011-02-11,15.427539825439453,15.439891497998742,15.143445681125097,15.162961664295818,103984303
2011-02-14,15.517708778381348,15.554516914498482,15.317360635850841,15.398882811039572,85439051
2011-02-15,15.418892860412598,15.565633526348137,15.392954159556007,15.497204618997566,83993653
2011-02-16,15.420622825622559,15.476946945931104,15.368250710934117,15.455455905316272,67612482
2011-02-17,15.446313858032227,15.49547461093148,15.323289007688258,15.347251705933404,59373716
2011-02-18,15.565387725830078,15.59256178497919,15.41963552407188,15.46459644649863,129198459
2011-02-22,15.0745210647583,15.438161356247294,15.01424399858367,15.317112513810633,146141730
2011-02-23,15.101943016052246,15.185442138775468,14.921111805398557,15.077486553016596,116017237
2011-02-24,15.040184020996094,15.145668896077606,14.855645791268545,15.103672451733972,108874565
2011-02-25,15.07032299041748,15.185936656745131,15.05698284285177,15.115283913206483,77585724
2011-02-28,15.153326034545898,15.229661789433855,15.020172398976728,15.069334096958062,91602065
2011-03-01,14.841073036193848,15.297105970971057,14.805005541772324,15.26153129492335,133426247
2011-03-02,14.841813087463379,14.970519071895449,14.70347113325628,14.817355677577915,81371863
2011-03-03,15.058465003967285,15.106143521629402,14.945814869547746,14.979907303504259,78103658
2011-03-04,14.83761215209961,15.04413707982565,14.827237427903766,15.028079337488977,120891439
2011-03-07,14.616267204284668,14.913453685709733,14.501147300952274,14.835884458387705,139027162
2011-03-08,14.632323265075684,14.772394336024792,14.580198033373293,14.64763941489104,91738575
2011-03-09,14.61898422241211,14.686672486772142,14.470267546509026,14.599961057128294,86362499
2011-03-10,14.335630416870117,14.491758282370748,14.314632195137806,14.46260822159663,125592995
2011-03-11,14.24694538116455,14.32822068137636,14.163446249955243,14.284248230682758,121734587
2011-03-14,14.0809326171875,14.285974332182418,14.032266578561817,14.150350939072506,113066217
2011-03-15,14.070311546325684,14.105885271240368,13.722975856014516,13.772383491982096,160824559
2011-03-16,13.76250171661377,14.075993751527283,13.618725522965294,14.0320213050863,152509508
2011-03-17,13.8677396774292,14.05647583265943,13.847482103340168,13.944815130805024,116406692
2011-03-18,13.86032772064209,14.03152483305394,13.827718476589832,13.948766366633562,132438559
2011-03-21,14.241756439208984,14.323279563833813,14.056971320665044,14.086616093255891,121288923
2011-03-22,14.262014389038086,14.309198198389625,14.143189359353224,14.260779032496385,75758903
2011-03-23,14.381580352783203,14.388744663670339,14.13058921097751,14.209393793010547,72920303
2011-03-24,14.498428344726562,14.53548430710773,14.298573975874485,14.462359910736613,84262658
2011-03-25,14.321796417236328,14.498922503374503,14.309443798834264,14.49818185706094,114764559
2011-03-28,14.213593482971191,14.451491341250188,14.1975357417121,14.379355419586684,89068604
2011-03-29,14.370956420898438,14.374908426181383,14.155539026183988,14.229403121094155,64432607
2011-03-30,14.373675346374512,14.464090954786835,14.342547389962142,14.436422185702776,57105245
2011-03-31,14.495216369628906,14.529802565910764,14.371203989218216,14.40233005241838,81480268
2011-04-01,14.619725227355957,14.703471235993776,14.54462576827434,14.54462576827434,104919797
2011-04-04,14.5179443359375,14.692352822468374,14.404800446035535,14.649368851988955,82488031
2011-04-05,14.058701515197754,14.365028312333425,13.974460794667781,14.354900469863187,242806701
2011-04-06,14.184441566467285,14.208651144895123,14.031771958033557,14.135033935381047,107132058
2011-04-07,14.328219413757324,14.344030273746528,14.184690101033322,14.22273453948775,101639547
2011-04-08,14.28276538848877,14.449022051580423,14.280295621373021,14.449022051580423,76357137
2011-04-11,14.263249397277832,14.281283142984103,14.155293805160804,14.234345270996869,74606600
2011-04-12,14.0962495803833,14.251883673607901,14.03300803635708,14.204698924727289,83736694
