Price,Close,High,Low,Open,Volume
2010-02-26,50.41920852661133,50.74837840007767,50.14623816354336,50.70823633017078,60093900
2010-03-01,51.591365814208984,51.63953506242668,50.78850927974642,50.78850927974642,70967800
2010-03-02,51.984764099121094,52.30590672401845,51.7037665993182,51.78405072422102,55605300
2010-03-03,52.28182601928711,52.57887791622976,52.00885262380606,52.24168089118248,56207500
2010-03-04,52.41831588745117,52.48254564994152,52.08111882230776,52.29788661410358,47174200
2010-03-05,53.486087799072266,53.56637190213602,52.58688991901871,52.75548837303792,52293900
2010-03-08,53.58244323730469,53.734987369121725,53.405814479471566,53.502159108822276,46046400
2010-03-09,53.775115966796875,54.18456673378751,53.41382831174782,53.42988880767951,70685800
2010-03-10,54.232757568359375,54.51375507448474,53.79921593378613,53.82330055927027,73655200
2010-03-11,54.393310546875,54.48162489904029,53.71088647355783,53.903569548607315,59964100
2010-03-12,54.369224548339844,54.69839120464207,53.999912778332394,54.67430658653269,61862000
2010-03-15,54.18458557128906,54.441498467952485,53.79118903817964,54.33712970925024,49862700
2010-03-16,54.650203704833984,54.67428831489452,54.064118317137606,54.457520699067395,52874400
2010-03-17,54.97136688232422,55.30053355287848,54.75459305938528,54.77065355567649,53589100
2010-03-18,54.802772521972656,55.22025357750037,54.70642791287314,54.94728637297938,71527500
2010-03-19,54.120357513427734,55.003495140627145,53.919644137914865,54.120357513427734,80546500
2010-03-22,54.883056640625,55.00348587069358,53.614546851101466,53.734976081170046,56679400
2010-03-23,55.58156967163086,55.59762405204255,54.682371236371324,54.93125394712579,61187700
2010-03-24,54.94731903076172,55.510719891193794,54.93122467042567,55.27731175279875,59664500
2010-03-25,54.601226806640625,55.82460685540026,54.56098783931883,55.4302305886152,66977000
2010-03-26,54.57708740234375,55.18877748505135,54.37587412492405,54.826596041912666,58114700
2010-03-29,54.87488555908203,55.05195422665178,54.57708769630183,54.81854608672275,38646400
2010-03-30,55.043914794921875,55.325612212085325,54.62539379521376,54.96343069580991,35773100
2010-03-31,54.56903076171875,55.3819277946381,54.56098051311881,54.83462756011174,59821600
2010-04-01,55.07609558105469,55.28535909767672,54.239047655108145,54.995611502520546,58838700
2010-04-05,56.1063232421875,56.14656836371763,55.084162245082446,55.22098583341542,52020600
2010-04-06,56.43630599975586,56.57312956373474,55.800471264125285,55.9131502157011,50203600
2010-04-07,56.25923156738281,56.589218137378424,55.89704399675345,56.37191050743416,71418200
2010-04-08,56.202880859375,56.50067250973397,55.66363087687698,56.098246049862524,54603600
2010-04-09,56.540931701660156,56.548981952215,55.93729186142891,56.29142919933802,53070100
2010-04-12,56.77433395385742,56.887012887768336,56.43629715212468,56.56507044493372,49301000
2010-04-13,56.903133392333984,56.93532826546438,56.29144922448903,56.65363080125365,42151000
2010-04-14,58.118465423583984,58.118465423583984,57.13654325683227,57.23312787899525,62041600
2010-04-15,58.29551696777344,58.41624617473495,58.02186368929119,58.094303669685104,55141800
2010-04-16,57.51480484008789,58.3277082335612,57.09628390772527,58.14258930890289,93241600
2010-04-19,57.23311233520508,57.76431226147339,56.162656090662445,57.19286721843115,85284600
2010-04-20,58.013797760009766,58.05403672016834,57.289428931212875,57.53893136203283,50736600
2010-04-21,58.41625213623047,58.528931103415644,57.8850460276062,58.11040396197655,60382500
2010-04-22,59.03596878051758,59.148647713966945,57.51479703840979,57.82063898055217,79289500
2010-04-23,59.66375732421875,59.72814704511976,58.46452794001085,59.14865183809422,66271100
2010-04-26,59.4383659362793,60.09030074695913,59.42227158539729,59.69591853415951,62710000
2010-04-27,58.078216552734375,59.75230673485396,57.96553144244869,59.19696213842176,101050200
2010-04-28,58.17479705810547,58.577223718596564,57.885049371308405,58.40820525805553,79762700
2010-04-29,59.40620803833008,59.430352649937625,58.25526780754752,58.609405152570496,68869600
2010-04-30,57.6677360534668,59.50280046388735,57.603346320336236,59.39817175295738,88759100
2010-05-03,58.96355056762695,59.00378954563279,57.99772298734254,58.029917854072984,53775400
2010-05-04,57.11238479614258,58.11040108779578,56.766297659607766,58.10235697663983,105727600
2010-05-05,56.275333404541016,57.104331205301065,55.848762197590126,56.645565133980334,110340400
2010-05-06,54.16661071777344,56.49263545499818,50.99548785308948,55.8728951907171,195388200
2010-05-07,52.60519027709961,54.42415969712477,52.02569515988517,53.691740551606294,189573100
2010-05-10,55.55900192260742,55.58314653025778,54.48854595280664,55.172675919119435,107703400
2010-05-11,55.92924880981445,56.758246647949875,54.713924862908534,54.89903766570275,100027800
2010-05-12,57.64356994628906,57.7079535148713,56.17068758794159,56.21897679951343,84618400
2010-05-13,57.08824157714844,58.02991841101555,56.81458827758476,57.51481281947065,78553600
2010-05-14,55.98556900024414,56.742132735017385,55.22901140601156,56.71798812910601,86134200
2010-05-17,56.09021759033203,56.79848614670938,54.528800525441824,56.33972010008749,78565900
2010-05-18,55.011722564697266,56.98361686046992,54.83465385383552,56.82264251398495,87146900
2010-05-19,54.35976791381836,55.373884330281975,53.587109833835804,54.762194380926395,107292800
2010-05-20,51.6071891784668,53.21689557172542,51.57499431373652,52.9351920404711,166841100
2010-05-21,52.37177658081055,52.83054247613048,50.51256532538179,50.762070823120915,139644500
2010-05-24,51.67155838012695,52.64543588056266,51.62326916674831,52.15447507607687,75991800
2010-05-25,51.66352081298828,51.70375978238507,49.66748248654991,50.54477246049544,110830700
2010-05-26,51.79228591918945,53.08004940647644,51.494491188430025,51.86472587751158,104172900
2010-05-27,54.013702392578125,54.03784700772259,51.792305691141685,53.08811992193436,86856200
2010-05-28,53.3215217590332,54.06198519123982,52.90300081838581,53.85272779118727,92369800
2010-06-01,51.70376205444336,53.498587191144246,51.66352308327832,52.79836277501986,88420300
2010-06-02,53.176658630371094,53.20080324749484,51.52670686742165,52.01766788408296,61553800
2010-06-03,53.860782623291016,53.997606213764,53.01569032283122,53.28128725123658,74864100
2010-06-04,51.15646743774414,52.87884962121762,51.00354337391656,52.403989209078404,105547200
2010-06-07,49.83649444580078,51.59912441567973,49.78820523255725,51.38181374527258,88434200
2010-06-08,49.81235122680664,50.38379611475696,48.85457727079397,49.989419867686664,129072000
2010-06-09,49.84455490112305,51.04378435304038,49.57090471238502,50.19868917526065,108638000
2010-06-10,51.56692886352539,51.574979112470864,50.54476523664724,50.729881048878184,75497300
2010-06-11,52.26715850830078,52.339592334615155,50.850615435141734,50.939149760998006,65295200
2010-06-14,52.597137451171875,53.52271954356723,52.44421957090066,52.959324951956404,70543000
2010-06-15,53.91712188720703,54.06199572962203,52.60521319350814,53.05592908522438,72336400
2010-06-16,53.66761016845703,54.23100493698488,53.321523056206374,53.442252261045894,62369400
2010-06-17,53.73200225830078,54.08613349670923,53.096167482703336,53.989555041026335,67327600
2010-06-18,53.76417922973633,54.351718441402866,53.48247578630482,53.90100275677751,52760900
2010-06-21,53.20883560180664,54.730007374350414,52.89494340369706,54.62537868849438,58648400
2010-06-22,52.1142463684082,54.00565022085191,52.04985663661658,53.410060553136375,70827400
2010-06-23,51.9693603515625,52.52471091204537,51.35767339438403,51.977410601283786,70315300
2010-06-24,51.140384674072266,51.93718780359994,51.01965543855741,51.53476111224641,72504900
2010-06-25,52.017662048339844,52.25107022192309,50.86672475400026,51.33353803089534,87177700
2010-06-28,51.71986389160156,52.50861652088438,51.43816345372952,51.98546075788704,64643900
2010-06-29,49.764076232910156,50.88282172121161,49.40189166864351,50.88282172121161,110269700
2010-06-30,49.192623138427734,50.39990285042308,49.04774932736661,49.60309995985796,93806400
2010-07-01,48.838478088378906,49.417973204794,47.58290635956968,49.25700199798199,114225800
2010-07-02,48.30474090576172,49.16876728977054,47.98173906410237,49.055717569301926,72084200
2010-07-06,47.67487335205078,49.66132563829305,47.36802202218786,49.14452534402248,89452600
2010-07-07,49.33832550048828,49.378703027579206,47.634500438150965,47.82022535735249,79640200
2010-07-08,50.04893112182617,50.15390715525498,49.28988099484594,49.87935658500714,58770100
2010-07-09,50.82413101196289,50.82413101196289,49.8793559639857,50.04893049869345,38202700
2010-07-12,50.25080490112305,51.01793174260708,49.75822862142152,50.67877959905318,43038300
2010-07-13,51.841575622558594,52.03538035020874,50.743376555895246,50.93717820317271,83581200
2010-07-14,51.65585708618164,51.99500614007404,51.252106452287144,51.69622845312364,52526100
2010-07-15,51.17942428588867,51.760823025328754,50.557648024227476,51.760823025328754,71044000
2010-07-16,49.31410217285156,50.90488065596706,49.16875169823325,50.79990462865986,98127500
2010-07-19,49.5240592956543,49.64518264998315,48.57120745580933,49.47560810569884,63879600
2010-07-20,50.355777740478516,50.44460336959919,48.61964884504557,48.813450497706384,71430700
2010-07-21,49.451377868652344,50.84835466047052,49.33832510622311,50.75145229267404,68456600
2010-07-22,51.211727142333984,51.40552879522274,50.202350592725956,50.21042733013157,81000700
2010-07-23,52.4714469909668,52.57641996171633,50.824140211443826,50.96141705989306,73916800
2010-07-26,53.66654586791992,53.71499398369769,52.422992890064165,52.697546587881575,66248300
2010-07-27,53.472740173339844,54.32061289107205,53.27894157510767,54.15103834752561,84127100
2010-07-28,52.60871505737305,53.642315816799986,52.30993733504794,53.40006294348271,59705100
2010-07-29,52.4714469909668,53.287019020649595,51.63971840187378,53.060919600113884,63214400
2010-07-30,52.503726959228516,52.98015588575176,51.534727953149144,51.76082731051797,67453000
2010-08-02,53.41621017456055,53.73113517659945,52.964005274629834,53.432357489211824,49896600
2010-08-03,52.98823928833008,53.72306229221111,52.56025841005205,53.2385627282269,51145700
2010-08-04,53.545413970947266,53.682693886265085,53.06091438021267,53.278943200528495,40817400
2010-08-05,52.91556930541992,53.46467054067897,52.859044450058576,53.02054843733899,37991000
2010-08-06,52.60064697265625,52.81867582666148,51.56704604317995,52.04346896880676,62483200
2010-08-09,53.182029724121094,53.38390502487747,52.36645178405663,52.988231160403636,35100700
2010-08-10,52.18073654174805,52.81866331192375,51.78505646660049,52.657159354492286,59841700
2010-08-11,50.12968444824219,51.13906111886201,49.992407619243856,51.13906111886201,87392600
2010-08-12,49.87936019897461,50.18621158333675,49.06378208692295,49.136457333735734,63300200
2010-08-13,49.31410217285156,49.80667843901664,49.23335327822934,49.661327964398325,68238000
2010-08-16,49.70977020263672,50.00046801918071,48.756918631798726,48.96686756825366,51371000
2010-08-17,50.565731048583984,50.99370883651259,49.95203140981801,50.24273237358143,54593200
2010-08-18,50.719154357910156,51.21980426780452,50.016626056191896,50.50920230899224,61766600
2010-08-19,49.330257415771484,50.75145843125193,49.209130981561586,50.541509436377716,89236900
2010-08-20,49.37869644165039,49.41099414649344,48.5631185570082,49.15259402551455,64085700
2010-08-23,48.7084846496582,50.000485669394465,48.676183854071446,49.74208546544721,55423700
2010-08-24,48.15131378173828,48.70848869014857,47.48108607939632,47.93328801400199,78875300
2010-08-25,48.878055572509766,48.9991820067693,47.55375385563057,47.75562919248101,64025300
2010-08-26,48.51467514038086,49.48367414735702,48.33702388492796,49.05569948326346,74569900
2010-08-27,49.78245544433594,49.90357878884255,48.09477763574437,49.07185345114661,72003600
2010-08-30,48.692317962646484,49.79052000222349,48.66809391424688,49.54019354072884,42401800
2010-08-31,48.59542465209961,49.184900185016176,48.191674033906935,48.57120060072733,60625100
2010-09-01,50.476905822753906,50.509206614629015,49.27373058894989,49.44330512573466,62585200
2010-09-02,51.03408432006836,51.179434804895656,50.28310784191835,50.4607591190124,45824200
2010-09-03,51.94657516479492,52.10807300730823,51.365173074550555,51.80930138258383,51986300
2010-09-07,50.96141815185547,51.79314367839649,50.79991724213791,51.78506693870511,48881600
2010-09-08,51.26018524169922,51.672012654512,51.058309904540494,51.08253395928012,58863300
2010-09-09,51.292484283447266,52.06768789274948,50.90488401898269,52.043457678090874,52494300
2010-09-10,51.45398712158203,51.768912155919224,51.15520940355217,51.48628483456988,46973500
2010-09-13,52.705604553222656,52.87518523935528,51.93848082017524,52.043453766154094,60551500
2010-09-14,52.47950744628906,52.988237205106124,52.29378559842407,52.592557134749306,55811200
2010-09-15,52.77827835083008,52.94785286169632,51.946553109595364,52.33415023136243,63008500
2010-09-16,52.43913650512695,52.818663102654654,51.99500832488262,52.649082407836985,52659700
2010-09-17,52.65715789794922,52.907481324111274,51.90618145871717,52.810585113078666,61775400
2010-09-20,54.118751525878906,54.26410205226391,52.46337703395038,52.826750269538906,70669500
2010-09-21,53.803802490234375,54.449805911556055,53.72305360275546,54.11872746392376,64974200
2010-09-22,53.16587448120117,54.021829917237156,52.75405331709613,53.65845069151823,65225800
2010-09-23,52.52231216430664,53.5585159099235,52.34422072524993,52.740888756233716,62724700
2010-09-24,54.23042678833008,54.287093655719595,53.17804122592115,53.25899301130256,71675000
2010-09-27,54.092796325683594,54.36803974735791,53.84184399292311,54.246609007684654,48357100
2010-09-28,54.62709426879883,54.74851884371557,53.226604467921554,54.21423218540819,66176700
2010-09-29,54.780887603759766,55.007554990680006,54.33564985837304,54.546123188385785,53580600
2010-09-30,54.64327621459961,55.49328520398294,54.198032234213315,55.1856598443619,81818000
2010-10-01,54.93470001220703,55.258513210423104,54.4408862745777,55.16136739809137,61763500
2010-10-04,54.18995666503906,55.12900853913269,53.817573492879035,54.78900731797253,56292700
2010-10-05,55.728050231933594,55.86567504561169,54.44090031182547,54.78899850882368,77655500
2010-10-06,55.5418586730957,55.90614473460641,55.22614243945995,55.679477302890916,43163400
2010-10-07,55.37996292114258,55.92234666280544,54.98328868360541,55.87377065187171,39955400
2010-10-08,56.08424377441406,56.391869162096555,55.16137996381549,55.46090832123675,59953200
2010-10-11,56.1328239440918,56.55378312808118,55.97092036638855,56.1328239440918,37345900
2010-10-12,56.27855682373047,56.52141844068839,55.3799836639321,55.98713153009943,51099800
2010-10-13,57.13664627075195,57.58998123232428,56.48092257136268,56.659020213759135,58582200
2010-10-14,57.096153259277344,57.436154396917466,56.578054522999786,57.17710502877868,70382100
2010-10-15,56.9018669128418,57.67901500545259,56.57805366353129,57.589966207486604,74953500
2010-10-18,57.37948989868164,57.50092064603597,56.87758520141281,57.1204405198971,39841500
2010-10-19,56.26233673095703,57.282346291681115,55.817092746769234,56.69948368555307,64627600
2010-10-20,56.837093353271484,57.17709442787379,56.20566102151777,56.53756506780394,54118800
2010-10-21,56.56187057495117,57.54949211354117,55.825195215918356,57.120442146730646,62505300
2010-10-22,56.9261589050293,56.98282576748892,56.47282400535235,56.699491455190824,26267800
2010-10-25,57.26612091064453,57.92993492094358,56.95850189287394,57.34707263361357,36095900
2010-10-26,57.22566223144531,57.61423306788651,56.65898767865395,56.95851592125319,37884100
2010-10-27,57.07997131347656,57.16902012205837,56.294726097559575,56.83710980348531,53515400
2010-10-28,56.731876373291016,57.5737884998067,56.46472993217808,57.525212489279276,48482400
2010-10-29,56.90998077392578,57.20950302273827,56.52950055667396,56.56997336466778,40455100
2010-11-01,56.521392822265625,57.614257250778564,56.10853073105863,57.20140133579625,47357500
2010-11-02,57.695186614990234,57.72756854840998,56.88565680816369,57.20946996613876,55102800
2010-11-03,57.921871185302734,57.97853803552895,57.07186225568611,57.768058516307256,58044500
2010-11-04,59.38711166381836,59.40329954365486,58.78806129030367,58.982346729455486,60908000
2010-11-05,59.71904754638672,59.90524223302884,59.33857349320682,59.45999809729294,45659100
2010-11-08,59.670448303222656,59.8323579892695,59.19282862588624,59.524732673892004,31656700
2010-11-09,58.87713623046875,59.945715884933094,58.553322903855964,59.83238214705244,48438600
2010-11-10,59.53285217285156,59.54094920426587,58.37522372961901,58.95808646694244,53667600
2010-11-11,59.29806900024414,59.53283342753526,58.65853959684215,58.877116142627116,42989400
2010-11-12,58.310447692871094,59.17664458713466,58.20521101129247,58.71521271217601,48799200
2010-11-15,58.31853485107422,58.97425209496383,58.26186800501244,58.59377205302487,38922600
2010-11-16,57.18519592285156,58.02710782302481,56.78852797149898,57.88139218306745,69965600
2010-11-17,57.33902359008789,57.492830123002,56.99092536892691,57.3147386731133,39512500
2010-11-18,58.45618438720703,58.75571283274365,58.01094641145,58.019037267866956,52638700
2010-11-19,58.650455474853516,58.77998326030068,57.90568923720659,58.28616938667669,32830300
2010-11-22,58.93379211425781,59.087598629154876,58.075686032249514,58.42378421263393,42163100
2010-11-23,58.37521743774414,58.48045412988604,57.88140357052699,58.22140473857742,52202300
2010-11-24,59.6866569519043,59.70284483635503,58.89331473687903,58.90141176721665,42138400
2010-11-26,59.27378463745117,59.68664664624088,59.20092372944195,59.32235445864168,19004000
2010-11-29,59.362850189208984,59.50856587014923,58.310458473948835,59.055224764876684,47897000
2010-11-30,58.893314361572266,59.298079408730835,58.43188245486047,58.674743953645404,68631800
2010-12-01,60.21284484863281,60.36665753951363,58.94188287595665,60.00237147568724,59974000
2010-12-02,60.819984436035156,60.949512195850936,60.196649076536424,60.28569786735389,42529200
2010-12-03,61.25712203979492,61.44331662214164,60.5204530906655,60.57711993290622,36549400
2010-12-06,61.63759994506836,61.807600465968235,61.11950135483379,61.2328350354337,36177500
2010-12-07,61.99383544921875,62.52812226654642,61.85621677253715,62.382406557052256,66769100
2010-12-08,61.953346252441406,62.34192347246987,61.82382462991551,62.13144388761173,40388800
2010-12-09,62.163822174072266,62.39858666330558,61.91286979906165,62.39858666330558,49384000
2010-12-10,62.94096755981445,63.09478026078985,62.147625315476624,62.37429893973368,43303000
2010-12-13,62.61713409423828,63.29714239542506,62.59284918637854,63.19189955973581,43025600
2010-12-14,62.58476257324219,62.91667283915349,62.47952589626298,62.90857580977854,60000700
2010-12-15,62.39046859741211,63.191901462023445,62.26903787823513,62.53618422517989,52002400
2010-12-16,62.96525573730469,63.119068446248065,62.220489461981565,62.47953886975591,57936100
2010-12-17,63.15953063964844,63.280961380194164,62.56857717253606,63.030009045630614,40362300
2010-12-20,63.410518646240234,63.799089785264066,63.08670524623578,63.394324579315224,42692700
2010-12-21,64.11478424072266,64.17954813383601,63.6209703641267,63.66954637207411,30166800
2010-12-22,64.09608459472656,64.38883554200628,64.01476626585793,64.26685494660794,29812300
2010-12-23,64.0147476196289,64.34002704454677,63.92529562267176,64.20991279290403,25239600
2010-12-27,64.20993041992188,64.32377731926823,63.681351984847716,63.81146627220966,15770300
2010-12-28,64.0309829711914,64.37252964189146,63.85207904944054,64.33186740360755,25827900
2010-12-29,64.16926574707031,64.2587115523901,64.03915147716906,64.12046979376241,18138800
2010-12-30,64.04732513427734,64.42139458737017,64.04732513427734,64.11237610562856,37997400
2010-12-31,63.624420166015625,64.14486483862267,63.56749672383016,63.97409451206629,33323500
2011-01-03,64.7303695678711,65.07191023639885,64.02289335509077,64.19366368935465,48878000
2011-01-04,63.77079772949219,64.97432995236537,63.07958270744162,64.92553399731221,77509000
2011-01-05,64.51896667480469,64.53523406890393,63.51873908445697,63.754566665351824,47145300
2011-01-06,64.21806335449219,64.67345094649221,63.95784098703638,64.5677377424038,39392300
2011-01-07,63.85210418701172,64.60024871833778,62.97385781368025,64.43760590535867,59486800
2011-01-10,64.21806335449219,64.478285721948,63.120250435668936,63.624427782757344,55020300
2011-01-11,64.47830200195312,64.79544789848451,64.13676122171813,64.53522546532562,42124300
2011-01-12,65.03126525878906,65.16137335288697,64.65719595749465,65.00687037890766,38442600
2011-01-13,65.0068588256836,65.2996097406143,64.70597421750757,65.04751488353001,29687600
2011-01-14,65.4947738647461,65.60862075153523,64.80355885090063,64.94180061283171,38036700
2011-01-18,65.54359436035156,65.56798924693672,64.94996477280296,65.29150559338103,37824100
2011-01-19,63.860252380371094,65.6248854236397,63.722010611088,65.51917222433917,70707400
2011-01-20,63.19342803955078,63.868381862757424,62.892543440193734,63.54310238856953,79653000
2011-01-21,62.77058410644531,63.62443595106557,62.71366065013729,63.60004107038948,56676500
2011-01-24,63.23410415649414,63.48619285723818,62.689258281059985,62.77871031116747,48142600
2011-01-25,63.33165740966797,63.34792479249932,62.575385416917044,62.868136265994096,47013400
2011-01-26,64.34004974365234,64.55147617087935,63.22596933662359,63.429268273397305,65896200
2011-01-27,64.52709197998047,64.78731441398874,64.02291450394758,64.34006040151414,48174800
2011-01-28,62.94950485229492,64.60841921980482,62.884447683790555,64.4945722770187,91023700
2011-01-31,63.38860321044922,63.83586333331441,62.819368694248894,63.32355226873412,53265200
2011-02-01,64.85235595703125,65.06378857255986,63.73014814388532,63.900918493438574,57786700
2011-02-02,64.6083755493164,65.1613486994484,64.58398067866466,64.72222241515044,39937400
2011-02-03,64.83605194091797,64.9336313880904,63.835819178094255,64.55956236416064,41156200
2011-02-04,64.949951171875,65.03126951152792,64.43763384409745,64.7303848302013,39532700
2011-02-07,65.59236145019531,66.07214388625033,64.98246473739916,65.03938818242585,40835200
2011-02-08,66.05587768554688,66.08840004807126,65.33212793348974,65.59235646720269,37563900
2011-02-09,65.76313018798828,66.11280454299929,65.39718844668464,65.87697707527651,43298900
2011-02-10,66.02337646484375,66.10469481321518,65.25083664483451,65.32402750130339,48001000
2011-02-11,66.73896789550781,66.76336277275703,65.69807843827085,65.77939676383176,38579100
2011-02-14,67.08049774169922,67.17808343911175,66.72269592623239,66.77148567284388,36730500
2011-02-15,66.69828796386719,67.08049081737677,66.54378504748271,66.90158682601579,42908600
2011-02-16,67.23500061035156,67.34884747795822,66.82840288198808,66.85279775301966,38284700
2011-02-17,67.70667266845703,67.90997158429681,67.04797996228653,67.16996055262852,34891200
2011-02-18,67.77984619140625,68.12138682503475,67.52775756242183,67.86116450357643,39514200
2011-02-22,66.03964233398438,67.51152501767437,65.94205658650604,67.27570365193903,68370300
2011-02-23,64.9011459350586,66.22665887842894,64.47828690674429,66.16973542838296,91258600
2011-02-24,65.3158950805664,65.6411746845958,64.53522775341132,65.0231440573592,85126500
2011-02-25,66.82843017578125,66.85282505677607,65.57610791645075,65.62489767844042,58566800
2011-02-28,66.90160369873047,67.36512497316268,66.34863040605781,67.21062201781226,49869300
2011-03-01,65.55984497070312,67.20249769024038,65.34027863926043,67.15370792956038,70865100
2011-03-02,65.83631896972656,66.16973216368207,65.25081711003232,65.48664459264197,61072300
2011-03-03,67.33261108398438,67.51150893879836,65.89325112139953,66.4950142437152,78937600
2011-03-04,67.03985595703125,67.36512927592838,66.39743060508493,67.32447321316168,60907100
2011-03-07,65.94202423095703,67.3488552635692,65.38905721248045,67.30006551586591,90777900
2011-03-08,67.01545715332031,67.34073045316562,65.5029127331157,65.99896258082745,67755300
2011-03-09,66.74710845947266,67.1537063333181,66.47875237372878,66.88535024757422,51216900
2011-03-10,65.03126525878906,65.89325077028526,64.81169893147397,65.86885589040385,107642100
2011-03-11,65.20203399658203,65.62489304709685,64.47015659743036,64.51894635597678,83202700
2011-03-14,64.85235595703125,65.32401094390634,64.16927455881827,64.51894274776726,60138300
2011-03-15,64.27497100830078,64.78728192340344,63.07957266887213,63.39671840739127,84941700
2011-03-16,63.632564544677734,64.76290608945558,63.23410038246599,63.98223894944871,126014500
2011-03-17,63.77079772949219,64.60026071930494,63.77079772949219,64.51080870659592,63992800
2011-03-18,64.61653137207031,64.72224458249755,64.29938553659758,64.51081816164307,70017700
2011-03-21,66.11280822753906,66.12906941054791,65.34840233812544,65.44598804874964,50638200
2011-03-22,65.76313018798828,66.35675949967835,65.6004873460122,66.21038404399489,52372800
2011-03-23,65.96643829345703,66.16160352687514,64.93367626639643,65.61676388964618,58044700
2011-03-24,66.42195892333984,66.6501280673666,65.79448756012339,66.40565757468485,52850900
2011-03-25,67.00053405761719,67.68504150604255,66.4545569903527,66.80496138908751,78164900
2011-03-28,66.85385131835938,67.44057552631601,66.79680903242709,67.22055083976083,42798300
2011-03-29,67.48130798339844,67.54650093545496,66.4789927683835,66.89458384917404,40967200
2011-03-30,68.35326385498047,68.44290263645125,67.66875630608787,67.77469022185154,42147100
2011-03-31,68.58955383300781,68.6873432475956,68.2065530639655,68.28804735135928,41625800
2011-04-01,68.89108276367188,69.28222807990086,68.65476295225979,69.0785047476983,49160200
2011-04-04,69.04591369628906,69.24148635216774,68.89108197609951,69.07035950113107,42236600
2011-04-05,69.42076873779297,69.87710703917527,68.87478545047564,69.00517137495234,45454400
2011-04-06,69.57559204101562,69.98303871634467,69.19259738860634,69.77931537868015,59035700
2011-04-07,69.16002655029297,69.90157654141458,68.95630313709596,69.64081082120822,69434400
2011-04-08,68.43476104736328,69.55931187504409,68.1250975285185,69.46967308981472,63650400
2011-04-11,67.82357788085938,68.67921218857167,67.55466157680279,68.4673381716959,41784100
2011-04-12,66.93533325195312,67.67688911799158,66.86199584127714,67.46501512524598,58103300
2011-04-13,67.02499389648438,67.48133229097425,66.55235414953738,67.35095255703901,80424900
2011-04-14,67.33464813232422,67.39984110488948,66.37307354699092,66.4871581404081,58532300
