Date,Close,High,Low,Open,Volume,return,label,lag_return_1,rolling_mean_5,rolling_std_5,momentum_5,momentum_10,ma_5,ma_10,volatility_10,volume_change,volume_ma_5
2010-03-09,85.64187622070312,86.03843475832961,85.20042598704546,85.24531768307665,154556700,0.0016628568639402985,1,0.0016628568639402985,0.00401008002213672,0.005844925342613631,0.020143033111145625,0.042345870917299466,84.9864288330078,84.11847686767578,0.005224521443500706,0.3482952285241714,146372420.0
2010-03-10,86.0234603881836,86.25540839565495,85.60445606281446,85.6792774482724,186088800,0.004455579260046916,1,0.004455579260046916,0.0047228543377443085,0.0055809183034081335,0.023775452815828935,0.03744828178249904,85.38597869873047,84.42899169921876,0.004923882846710457,0.20401639010149664,153433180.0
2010-03-11,86.38262176513672,86.40507332270309,85.55957495141676,85.82145270462217,160791100,0.004175156118254142,0,0.004175156118254142,0.004952369635276632,0.0055170016105938625,0.024946767206535325,0.04319163481843735,85.80648193359374,84.78664474487304,0.004593478600677882,-0.13594423737484473,158437320.0
2010-03-12,86.39009857177734,86.77169510018658,86.15066668715922,86.75672739636308,162074800,8.655452321137957e-05,0,8.655452321137957e-05,0.0021110148060142554,0.0021098211880184723,0.010590774889405408,0.0426226492283035,85.98755187988282,85.1398094177246,0.0046441590500168745,0.00798365083639574,155628520.0
2010-03-15,86.41255950927734,86.47241891801177,85.74663928550234,86.24047084480016,146816800,0.0002599943497152424,1,0.0002599943497152424,0.0021280282230335956,0.002090560705979561,0.010676727865331692,0.032174826573017956,86.17012329101563,85.40917358398437,0.004229247815889932,-0.09414171728115661,162065640.0
2010-03-16,87.1009521484375,87.18325171951912,86.41258020018056,86.65201218394117,168673000,0.00796634937177454,1,0.00796634937177454,0.0033887267246004438,0.0032941076995445084,0.017036944916693164,0.037523153773408424,86.4619384765625,85.72418365478515,0.004484818725292399,0.14886715961661068,164888900.0
2010-03-17,87.61717224121094,87.90150147864676,87.10837886256859,87.36277840614247,177468100,0.0059266871376295605,0,0.0059266871376295605,0.0036829483001169726,0.0034740041448237673,0.018526479239915128,0.04274240748875591,86.78068084716797,86.08332977294921,0.0044166971954669315,0.052142903724959,163164760.0
2010-03-18,87.57229614257812,87.74438477728444,87.22062931273511,87.62467168903305,196509100,-0.0005121838274951829,0,-0.0005121838274951829,0.0027454803109671078,0.003912718143167731,0.013772149457051519,0.03906248727002537,87.01861572265625,86.412548828125,0.0046566867260490795,0.1072925218673102,170308360.0
2010-03-19,87.1290283203125,88.12075281442773,86.79093690721885,87.1290283203125,226641100,-0.005061735751954344,1,-0.005061735751954344,0.0017158222559339631,0.0052397330759392895,0.00855340786445824,0.019234769971093302,87.16640167236328,86.57697677612305,0.003771457653497341,0.15333641037488843,183221620.0
2010-03-22,87.59483337402344,87.75261280353222,86.58057061469447,86.63316184719258,184477800,0.005346152283467465,1,0.005346152283467465,0.0027330538426844075,0.005378319243482134,0.013681736445026349,0.02450454048710693,87.4028564453125,86.78648986816407,0.003860083300797603,-0.18603554253840104,190753820.0
2010-03-23,88.21089172363281,88.286021221104,87.43704127684121,87.72254139205025,182941600,0.007033044368939478,0,0.007033044368939478,0.0025463928421173955,0.005163177227363645,0.012743139401091286,0.02999718848182642,87.62484436035156,87.04339141845703,0.004107067004206926,-0.008327289245643632,193607540.0
2010-03-24,87.78266906738281,88.225942985835,86.83602678488532,87.88034260352426,196072600,-0.004854532675983347,0,-0.004854532675983347,0.0003901488793948138,0.00562880904790216,0.001888862901398669,0.02045033612064362,87.65794372558594,87.21931228637695,0.004738906395722333,0.07177700424616384,197328440.0
2010-03-25,87.63988494873047,88.78186805355917,87.534702520602,88.37616194562975,223396300,-0.0016265638783748981,0,-0.0016265638783748981,0.00016727286921887076,0.005695140969388924,0.000771805800801495,0.014554584682693328,87.67146148681641,87.34503860473633,0.004802705947322933,0.1393550144181288,202705880.0
2010-03-26,87.58731842041016,88.21841316704968,87.24171809743889,87.80519800637305,205808500,-0.0005998014300345744,1,-0.0005998014300345744,0.0010596597336028247,0.004975003087599421,0.005259901423585678,0.01385829937024674,87.76311950683593,87.4647605895996,0.004829288041087813,-0.07872914636455486,198539360.0
2010-03-29,88.14327239990234,88.30104606640892,87.6699514003826,88.03057528610812,134513500,0.006347425512260418,0,0.006347425512260418,0.0012599143793614153,0.005205491374996526,0.006261088750943999,0.02002848776211974,87.87280731201172,87.63783187866211,0.005049963509833982,-0.3464142637451806,188546500.0
2010-03-30,88.20339965820312,88.52646173893238,87.835261013842,88.24847622183498,145772500,0.0006821536875551981,0,0.0006821536875551981,-1.0263756915440681e-05,0.004102638689663792,-8.49335641358584e-05,0.012657123516707669,87.87130889892578,87.74807662963867,0.004598325850058143,0.08370163589528179,181112680.0
2010-03-31,87.9028549194336,88.2935317525452,87.60984586159654,87.86528730401311,161078700,-0.0034074053827196638,1,-0.0034074053827196638,0.00027916170173729603,0.0037074712155540607,0.001369129616673348,0.0032605786162120953,87.89534606933594,87.77664489746094,0.004493775099841996,0.10500060025039026,174113900.0
2010-04-01,88.50392150878906,88.84200719261474,87.97800343926463,88.50392150878906,161215200,0.006837850601170592,1,0.006837850601170592,0.0019720445976463942,0.004473162160407203,0.009858942199251652,0.010638357188832215,88.06815338134766,87.86980743408203,0.004920684730777622,0.0008474118551986543,161677680.0
2010-04-05,89.22514343261719,89.28524358408669,88.5940431200809,88.84197559043488,105847600,0.008149039178523942,1,0.008149039178523942,0.0037218127193580975,0.004905842091743656,0.01869933960468617,0.02405759771127869,88.39571838378906,88.0794189453125,0.0048647189675812665,-0.34343908018598746,141685500.0
2010-04-06,89.43553924560547,89.59331294534043,88.8720592899744,88.96972708542522,110384200,0.0023580327797081413,0,0.0023580327797081413,0.002923934172847642,0.004691805324902297,0.014660981042775134,0.02101386349720369,88.65417175292968,88.2634895324707,0.004753514668473844,0.04285973418386435,136859640.0
2010-04-07,88.92462921142578,89.67593563887479,88.51140838352357,89.25520587374756,184576300,-0.005712606403329712,1,-0.005712606403329712,0.00164498215467066,0.00611223794699722,0.008176890641602208,0.008091262585000703,88.79841766357421,88.33486328125,0.004984576047102283,0.672126083261916,144620400.0
2010-04-08,89.23268127441406,89.3829460317948,88.35365393879074,88.61661009918903,158704000,0.003464192830715751,1,0.003464192830715751,0.003019301797357743,0.005426254374274505,0.015128363648704068,0.01651820595610065,89.06438293457032,88.47986450195313,0.004613136276536188,-0.14017130043239567,144145460.0
2010-04-09,89.81871032714844,89.85627221961435,89.25523035202708,89.42051299650365,133006500,0.006567426242994667,0,0.006567426242994667,0.002965216925722558,0.005379827887239043,0.014855712559909584,0.024861116370618053,89.32734069824218,88.69774703979492,0.004693646881353981,-0.1619209345700171,138503720.0
2010-04-12,89.96142578125,90.19433466055982,89.82619040139726,89.93137283772575,110279000,0.001588927892437475,0,0.001588927892437475,0.0016531946685052646,0.004532806490536347,0.008251960381423729,0.027105606195686693,89.47459716796875,88.9351577758789,0.004584423347232747,-0.1708751076075229,139390000.0
2010-04-13,90.02906799316406,90.18684168560836,89.40548216206457,89.87129430071978,125043600,0.0007519023995745666,1,0.0007519023995745666,0.0013319685924785495,0.004527276740879288,0.006636385854717819,0.021394662824701483,89.59330291748047,89.12373733520508,0.004426849564543018,0.13388405770817657,142321880.0
2010-04-14,91.05084991455078,91.05084991455078,90.21689911875768,90.35964347691036,161609000,0.011349466835137045,0,0.011349466835137045,0.004744383240171901,0.004315272421445858,0.02391036906175592,0.03228277217637654,90.01854705810547,89.40848236083984,0.0052487017748310515,0.2924212034842246,137728420.0
2010-04-15,91.12596893310548,91.3363338425862,90.87052173444036,90.9005746832253,144615300,0.0008250227057209347,0,0.0008250227057209347,0.004216549215172938,0.004658748759323151,0.021217424285044917,0.03666677284402198,90.39720458984375,89.73079376220703,0.004809437592391487,-0.10515317835021565,134910680.0
2010-04-16,89.67594146728516,91.12596319578518,89.21764405819356,90.80290118170444,366786700,-0.015912340716890183,1,-0.015912340716890183,-0.00027940417680403227,0.009815719059154633,-0.0015895224875003278,0.013242576583227583,90.3686508178711,89.84799575805664,0.007655662176350752,1.5362924946392256,181666720.0
2010-04-19,90.01404571533203,90.10420457466694,89.00729758015846,89.41300384914346,217947800,0.003770289360945478,1,0.003770289360945478,0.0001568681168975683,0.009966833098463142,0.0005849166309344067,0.00884170372122317,90.3791748046875,89.92688598632813,0.007341918229861025,-0.40579143136869467,203200480.0
2010-04-20,90.81795501708984,90.89309027533672,90.05913935053223,90.57753709393998,157708000,0.008930931782581641,0,0.008930931782581641,0.0017926739934989832,0.010730818598000569,0.00876258125859608,0.015457118983629448,90.53695220947266,90.06512756347657,0.007768293345767991,-0.27639554058357096,209733360.0
2010-04-21,90.6526336669922,91.08087808897892,90.14925401882186,90.87050748048304,192910100,-0.001820359752281675,1,-0.001820359752281675,-0.0008412913239847608,0.009322482610528279,-0.004373558818311918,0.019432236837984895,90.45730895996094,90.2379280090332,0.007454457527183466,0.2232106170898116,215993580.0
2010-04-22,90.92313385009766,91.03583100092828,89.49565571296026,90.01405343555687,115360300,0.0029839197402594664,1,0.0029839197402594664,-0.0004095119170770545,0.009467816512449994,-0.002225875734245708,0.018944321200939918,90.41674194335937,90.40697326660157,0.007445170411167739,-0.4019996879375419,210142580.0
2010-04-23,91.51663208007812,91.5541996934294,90.63009028591048,90.86299917106494,177335500,0.006527472215805519,0,0.006527472215805519,0.0040784506694620856,0.004050716147373106,0.020526024959152123,0.018903875893400368,90.78488006591797,90.57676544189454,0.007442399665073504,0.5372316126084971,172252340.0
2010-04-26,91.1710433959961,91.74955261579316,91.08089028372603,91.54669664915802,143457300,-0.0037762390969505732,0,-0.0037762390969505732,0.0025691449778828756,0.005381551235650158,0.012853523819194246,0.013445958689976667,91.01627960205079,90.69772720336914,0.007657553438659298,-0.19104014706587236,157354240.0
2010-04-27,89.01477813720703,91.16350900706448,88.84197515604423,90.64511152760112,355853300,-0.02365076869224203,1,-0.02365076869224203,-0.003947195117081859,0.01173182077899515,-0.019854850062892226,-0.011266248541349388,90.65564422607422,90.59629821777344,0.011022752176047954,1.4805520527711034,196983300.0
2010-04-28,89.69098663330078,89.91638092316695,88.85703578561682,89.44305979286588,300674100,0.007596586884162537,1,0.007596586884162537,-0.0020638057897930163,0.012860231069020603,-0.010608042974504017,-0.014935206892919717,90.46331481933593,90.46031188964844,0.010608766054209845,-0.15506165040481568,218536100.0
2010-04-29,90.8029327392578,90.9907594236048,90.20939972887956,90.2319380138787,193775000,0.012397523404477306,0,0.012397523404477306,-0.00018108505694944821,0.014382884749271681,-0.0013220080055537098,-0.0035449411142592924,90.43927459716797,90.42800827026367,0.011480215541787438,-0.3555314541558452,234219040.0
2010-04-30,89.2627182006836,90.91559584304656,89.24017992412635,90.81792233528068,270000900,-0.016962167323350208,1,-0.016962167323350208,-0.004879012964780593,0.015441153155264268,-0.02462846182344569,-0.0046079612863870745,89.98849182128906,90.38668594360351,0.011642548571609693,0.39337324216230174,252752120.0
2010-05-03,90.41974639892578,90.66767894777048,89.55574267938516,89.69097809402642,182747900,0.012962054277138702,0,0.012962054277138702,-0.0015313542899627387,0.01742677767237113,-0.008240522089969948,0.004507081982258354,89.838232421875,90.4272560119629,0.012349763518162015,-0.323158182065319,260610240.0
2010-05-04,88.29352569580078,89.42799996591934,87.84274300174445,89.41297635998974,360353400,-0.023515004053918265,0,-0.023515004053918265,-0.0015042013622979856,0.017383749575437608,-0.008102614605122294,-0.027796588469912398,89.69398193359375,90.17481307983398,0.014040584106964675,0.9718606889600372,261510260.0
2010-05-05,87.76760864257812,88.50389139659676,87.12899938373258,87.57226738424458,328973200,-0.005956462255620076,0,-0.005956462255620076,-0.004214811190254508,0.016651127960023666,-0.02144449585091912,-0.031825054691869914,89.30930633544922,89.88631057739258,0.01407183744829357,-0.08708173698374988,267170080.0
2010-05-06,84.85255432128906,87.90285674680571,78.88717913174871,87.34689156550763,647356600,-0.033213327403737614,0,-0.033213327403737614,-0.013336981351897492,0.01773354581697354,-0.06553068539157592,-0.06676606130643259,88.11923065185547,89.27925262451171,0.016726818459928672,0.9678095358527685,357886400.0
2010-05-07,83.59032440185547,85.47609872366782,82.20040916164747,84.6271248321272,637558800,-0.014875567736643891,1,-0.014875567736643891,-0.012919661434556228,0.017651268255705167,-0.06354717751340766,-0.08661057010147666,86.98475189208985,88.48662185668945,0.0161988202476224,-0.015135089377323108,431397980.0
2010-05-10,87.27175903320312,87.63989758473132,86.33262598092784,87.00879719295544,396159600,0.04404139662922435,0,0.04404139662922435,-0.006703792964139099,0.03011553962448713,-0.03481526426577164,-0.042768890401491344,86.35515441894532,88.09669342041016,0.02335579521770065,-0.3786304886702214,474080320.0
2010-05-11,87.02381896972656,88.173316808703,86.33261847899747,86.45282451859643,317849800,-0.0028410114133511355,1,-0.0028410114133511355,-0.0025689944360256733,0.02861207951268033,-0.014380519025242733,-0.022366613826881765,86.10121307373046,87.89759750366211,0.02232641144994601,-0.1976723522539906,465579600.0
2010-05-12,88.24095153808594,88.36867800724123,87.21917417692785,87.36943892534173,235607100,0.01398620036179743,0,0.01398620036179743,0.0014195380874578278,0.029400943667977814,0.005393138799479447,-0.016167010194048537,86.19588165283203,87.75259399414062,0.022720687912837136,-0.25874705599940606,446906380.0
2010-05-13,87.14404296875,88.41375284101133,87.0689134620157,88.00053195595174,234452500,-0.012430833419361909,0,-0.012430833419361909,0.005576036884332969,0.024308830503409578,0.0270055352580707,-0.040294841368332945,86.65417938232422,87.38670501708984,0.02240001785156717,-0.004900531435597655,364325560.0
2010-05-14,85.56631469726562,86.64819811746518,84.79998442930088,86.49042440735523,345601400,-0.01810483215760539,0,-0.01810483215760539,0.004930184000140669,0.025020525369397018,0.023638983453524,-0.04141038473764136,87.04937744140625,87.01706466674804,0.022476946951360446,0.47407854469455435,305934080.0
2010-05-17,85.61138153076172,86.03962604724185,83.9735329755893,85.79920817363922,325739800,0.0005266889623041227,0,0.0005266889623041227,-0.003772757533243376,0.01240065137004817,-0.01902536995741888,-0.05317826094036893,86.71730194091796,86.53622817993164,0.02176736840840498,-0.05746967460201258,291850120.0
2010-05-18,84.44686126708984,86.56554560667348,84.16887576722434,86.31009838722679,360556800,-0.01360240008804714,0,-0.01360240008804714,-0.005925035268182577,0.013111987285377548,-0.029612096241526498,-0.04356677795339059,86.20191040039063,86.15156173706055,0.02105669263787945,0.10688592551478204,300391520.0
2010-05-19,83.96604919433594,84.7248649318627,82.91421853267576,83.97355813525057,394742700,-0.005693664223151984,0,-0.005693664223151984,-0.00986100818517246,0.007311526114962491,-0.04844578700972979,-0.04331392306384385,85.34692993164063,85.77140579223632,0.021054485986263558,0.09481418739016978,332218640.0
2010-05-20,80.7955093383789,82.56107863393963,80.7429181076861,82.17791067774098,530418300,-0.03775978370280286,1,-0.03775978370280286,-0.014926798241860651,0.014639502943028548,-0.0728510339214774,-0.047812879828560084,84.07722320556641,85.3657012939453,0.021786470745700694,0.3437064193967361,391411800.0
2010-05-21,81.97505950927734,82.17790975910654,79.15765989934071,79.57088080160376,500909400,0.014599204591413395,0,0.014599204591413395,-0.008385990892056893,0.019397385941670172,-0.04197043194736361,-0.01932358684018065,83.35897216796874,85.2041748046875,0.022242208046169932,-0.055633261522085475,422473400.0
2010-05-24,80.92325592041016,82.18545159209971,80.8481263857176,81.53181260304073,269823000,-0.012830775545190742,0,-0.012830775545190742,-0.011057483793555867,0.018772787501414243,-0.05476054149023435,-0.07274407188673304,82.42134704589844,84.5693244934082,0.015482760705658506,-0.46133372621875335,411290040.0
2010-05-25,81.00586700439453,81.04343462238722,78.42137079727088,78.96982706709002,396505200,0.0010208571447696269,0,0.0010208571447696269,-0.008132832346992514,0.019405617696623675,-0.04074745006581215,-0.06915292889439306,81.73314819335937,83.967529296875,0.015656715828787596,0.4695011173991839,418479720.0
2010-05-26,80.51751708984375,82.24552435111723,80.27709923655485,81.50173251313183,349719300,-0.006028574628110461,1,-0.006028574628110461,-0.008199814427984209,0.01939566909883042,-0.041070553367477114,-0.0875266450963944,81.04344177246094,83.19518585205078,0.013846381346088307,-0.11799567824078983,409475040.0
2010-05-27,83.21472930908203,83.24478226406148,81.72713956368236,82.03517805321037,300870500,0.03349845247002148,0,0.03349845247002148,0.006051832806580659,0.018399554026130582,0.02994250535102405,-0.04508987104347484,81.52728576660157,82.80225448608398,0.01918243392268714,-0.13968002337874974,363565480.0
2010-05-28,82.17037200927734,83.18463436682268,81.77968952375583,83.12452848720211,297933500,-0.012550149576593173,0,-0.012550149576593173,0.0006219619729793457,0.01923364923285345,0.002382584424691858,-0.03968784562012695,81.56634826660157,82.46266021728516,0.01881968654177788,-0.009761674873408954,322970300.0
2010-06-01,80.7879867553711,82.60614710355496,80.66778069642369,81.40405785401248,277909400,-0.016823402646274688,1,-0.016823402646274688,-0.00017656344723744334,0.019999433973128176,-0.0016715734370859048,-0.056340578660764806,81.53929443359375,81.98032073974609,0.019164683109628707,-0.06720996463976026,324587580.0
2010-06-02,82.89166259765625,82.89917153697216,80.77297811157418,81.20122266518604,240243700,0.026039463622916648,1,0.026039463622916648,0.004827157848391961,0.023240963632287642,0.023279740875551846,-0.01841629926913191,81.9164535522461,81.82480087280274,0.021309322215720204,-0.135532299375264,293335280.0
2010-06-03,83.17713928222656,83.44009540246213,82.32816502774784,83.13206272790433,226618300,0.0034439734422504475,0,0.0034439734422504475,0.006721667462464142,0.022509386932678836,0.0330315972040609,-0.009395582139198666,82.44837799072266,81.7459098815918,0.021312710015968718,-0.05671491073439183,268715080.0
2010-06-04,80.25459289550781,82.14037458606694,79.98412198642299,81.5994327678973,398475600,-0.03513641382642796,0,-0.03513641382642796,-0.007005305796825745,0.02301979463353477,-0.03557226512844225,-0.006694882516374623,81.85635070800781,81.69181823730469,0.020816767559386867,0.7583557903311426,288236100.0
