Date,Close,High,Low,Open,Volume,return,label,lag_return_1,rolling_mean_5,rolling_std_5,momentum_5,momentum_10,ma_5,ma_10,volatility_10,volume_change,volume_ma_5
2010-02-08,47.1114387512207,47.850062424739654,47.06326644365274,47.43258134305496,61579200,-0.009954581295920972,1,-0.009954581295920972,-0.0070218730385618764,0.016948821073405743,-0.03518592503625284,-0.05048564082207618,48.10055999755859,48.51643753051758,0.01454322760184433,-0.4231575555351552,77757480.0
2010-02-09,47.761756896972656,48.115011340592595,47.16764394903041,47.673442520406894,91986700,0.013803826904672967,1,0.013803826904672967,-0.006464308907840754,0.017718919571833188,-0.03252550364980311,-0.027781977367871913,47.77941970825195,48.379954147338864,0.015566057148810456,0.4937949827214385,81945280.0
2010-02-10,47.874149322509766,47.99457549548504,47.11946516290358,47.61723647832463,55715500,0.00235318867728318,1,0.00235318867728318,-0.0046601969988742335,0.01814713044654846,-0.023739764566555577,-0.0357374841395105,47.54658813476563,48.20252304077148,0.014988349381021358,-0.39430917730497994,83040180.0
2010-02-11,48.63687515258789,48.66898697069188,47.36836492685076,47.737676867517166,51969700,0.015931893117096196,1,0.015931893117096196,0.005206021793791482,0.010352123461616635,0.02608430494486136,-0.0032903492859379657,47.79386978149414,48.186466979980466,0.015297104958402748,-0.06723084240471677,73600660.0
2010-02-12,48.99011993408203,49.054346620192135,48.018667954014035,48.17120901333813,65909800,0.007262900430710539,1,0.007262900430710539,0.005879445566768382,0.010355099746504101,0.029525845275624185,0.015138628346270888,48.07486801147461,48.259525299072266,0.014951697261488796,0.26823514470932097,65432180.0
2010-02-16,49.81705856323242,49.865230875301165,49.03829275863406,49.503946191393155,50057600,0.01687970207590972,1,0.01687970207590972,0.01124630224113452,0.006228680574624,0.057430209811658806,0.020223549718156653,48.61599197387695,48.358275985717775,0.015414825331624244,-0.24051355033697563,63127860.0
2010-02-17,50.15425491333008,50.26665390386845,49.76888563320872,50.06594054572341,50459400,0.0067686924885308475,1,0.0067686924885308475,0.009839275357906097,0.00630069996595934,0.05009233687777237,0.015937554742024185,49.09449157714844,48.4369556427002,0.015199242938720863,0.008026753180336188,54822400.0
2010-02-18,50.5637092590332,50.579766695342514,49.977626615636055,50.15425535239565,43072800,0.00816390047884652,0,0.00816390047884652,0.011001417718218765,0.0049701054594339005,0.05617979587281874,0.031106336178845062,49.63240356445313,48.58949584960938,0.01501590492242743,-0.14638699627819596,52293860.0
2010-02-19,50.627925872802734,50.884838661830074,50.2666413061574,50.371013083775395,56840800,0.0012700139034609315,1,0.0012700139034609315,0.008069041875491711,0.005617034031485845,0.040937060902213496,0.06808918062719438,50.03061370849609,48.912241744995114,0.007995570550639214,0.3196448802956855,53268080.0
2010-02-22,50.780487060546875,50.941058383148395,50.59583111148026,50.91697069404006,45344900,0.003013380167448121,0,0.003013380167448121,0.007219137822839228,0.006072529374714652,0.03654547343166015,0.06715035470135211,50.38868713378906,49.231777572631835,0.00803396784091513,-0.20224732938311918,49155100.0
2010-02-23,50.186378479003906,50.78049150584492,50.0418676449197,50.70823455748106,58965400,-0.011699544764795178,1,-0.011699544764795178,0.0015032884546982484,0.007885712256902657,0.007413523126876598,0.06526949312715535,50.46255111694336,49.53927154541016,0.008440902216812889,0.3003755659401608,50936660.0
2010-02-24,50.61188888549805,50.86077152766911,50.21848929564873,50.37103343132082,50476000,0.008478603545226004,0,0.008478603545226004,0.0018452706660372798,0.008201884128097353,0.009124529373605306,0.05967393525061149,50.55407791137695,49.8242847442627,0.008080423330364928,-0.14397256696299865,50939980.0
2010-02-25,50.627925872802734,50.67609510659409,49.76084291285394,49.92141417165654,51949700,0.00031686205865510964,0,0.00031686205865510964,0.0002758629819989977,0.007402353692730902,0.0012700139034609315,0.0575211588981317,50.56692123413086,50.099662399291994,0.008202851569761452,0.029196053570013536,52715360.0
2010-02-26,50.41919708251953,50.748366881271295,50.14622678141005,50.7082248204758,60093900,-0.004122799555478784,1,-0.004122799555478784,-0.0008026997097889454,0.007611221476092551,-0.004122799555478784,0.036645486050244536,50.52517547607422,50.27789459228516,0.007850665587961355,0.15677087644394483,53365980.0
2010-03-01,51.59135437011719,51.63952360764989,50.78849801374574,50.78849801374574,70967800,0.023248233915332372,1,0.023248233915332372,0.0032442710397879047,0.013357749162971042,0.015968088462867458,0.05309712324720195,50.68734893798828,50.53801803588867,0.010003994855878632,0.18094848229187988,58490560.0
2010-03-02,51.98476028442383,52.305902885755394,51.703762805240835,51.78404692425231,55605300,0.007625423273138754,1,0.007625423273138754,0.007109264647374691,0.010427174077386315,0.035834062148403456,0.04351324192374695,51.04702529907227,50.75478820800781,0.0092027115016129,-0.216471413796116,57818540.0
2010-03-03,52.28181838989258,52.57887024348696,52.00884503424605,52.241673267646256,56207500,0.005714330581567673,1,0.005714330581567673,0.006556410054643025,0.010409687170944744,0.032994806974552926,0.042420398433574036,51.381011199951175,50.96754455566406,0.009177369792882735,0.010829902904939015,58964840.0
2010-03-04,52.41830825805664,52.482538011198464,52.08111124199168,52.29787900223732,47174200,0.0026106564837931057,1,0.0026106564837931057,0.007015168939670624,0.010112258173405256,0.03536353414422022,0.03667846022771992,51.739087677001955,51.1530044555664,0.009078399480875979,-0.16071342792331988,58009740.0
2010-03-05,53.4860954284668,53.56637954298248,52.58689742014932,52.75549589821785,52293900,0.02037050042045263,0,0.02037050042045263,0.011913828934856907,0.009264950748423317,0.06082798861171401,0.05645440745182628,52.3524673461914,51.438821411132814,0.010431550810671628,0.1085275425974368,56449740.0
2010-03-08,53.58243560791016,53.73497971800703,53.40580687522651,53.502151490859085,46046400,0.0018012191518488319,1,0.0018012191518488319,0.007624425982160199,0.007502641224791886,0.038593312040403616,0.055177661924007415,52.75068359375,51.71901626586914,0.010471340493053578,-0.11946900116457182,51465460.0
2010-03-09,53.775123596191406,54.18457442127325,53.41383588988433,53.42989638809461,70685800,0.003596103575642662,1,0.003596103575642662,0.006818562042660981,0.00771587322282972,0.03444015711473858,0.07150834999359224,53.10875625610352,52.07789077758789,0.008649045582121631,0.5350993780186941,54481560.0
2010-03-10,54.23276901245117,54.51376657787209,53.799227286392814,53.82331191695924,73655200,0.00851035545164569,1,0.00851035545164569,0.007377767016676584,0.0077171575914859935,0.037316043753668815,0.071542086388928,53.49894638061524,52.439978790283206,0.008649669237752828,0.04200843733819237,57971100.0
2010-03-11,54.39332580566406,54.481640182603904,53.710901540908544,53.90358467001083,59964100,0.0029605125487144335,0,0.0029605125487144335,0.00744773822966085,0.007664535203064993,0.03767801009304539,0.07437397183367711,53.89394989013672,52.816518783569336,0.008462198633761416,-0.185880969707502,60529080.0
2010-03-12,54.369232177734375,54.69839888022712,53.99992035590302,54.67431425873803,61862000,-0.0004429519168540619,0,-0.0004429519168540619,0.003285047762199511,0.003301728646677852,0.016511520278175817,0.07834387145733279,54.070577239990236,53.21152229309082,0.007979853514542654,0.031650604278226524,62442700.0
2010-03-15,54.1845703125,54.44148313681481,53.79117389017402,54.3371144075036,49862700,-0.0033964405572385337,1,-0.0033964405572385337,0.002245515820382038,0.004490073878923665,0.01123753890166479,0.05026454478746656,54.1910041809082,53.4708438873291,0.006481882798022996,-0.19396883385600205,63205960.0
2010-03-16,54.65022659301758,54.67431121316505,54.06414095986136,54.45754350655295,52874400,0.00859389080382078,1,0.00859389080382078,0.0032450732660176617,0.005341471144797875,0.016273379553666922,0.05127399441702152,54.366024780273435,53.73739051818848,0.006533576606167603,0.06039985801009573,59643680.0
2010-03-17,54.97137451171875,55.30054122795756,54.754600658694095,54.77066115721432,53589100,0.005876424284436688,0,0.005876424284436688,0.002718287032575861,0.004794229577626557,0.013619173660448736,0.0514434310943197,54.513745880126955,54.00634613037109,0.006535658756603098,0.013516938253672839,55630460.0
2010-03-18,54.80278015136719,55.22026126501473,54.70643552885501,54.94729402249248,71527500,-0.0030669482407724713,0,-0.0030669482407724713,0.0015127948746784803,0.005433294723865116,0.007527657844751401,0.04548929510604838,54.59563674926758,54.24479331970215,0.007000968562426323,0.33473971385972145,57943140.0
2010-03-19,54.12033462524414,55.00347187895349,53.9196213346155,54.12033462524415,80546500,-0.012452753751508783,1,-0.012452753751508783,-0.0008891654922524639,0.008373280437227067,-0.004577911854200645,0.01185802013956283,54.54585723876953,54.308217239379886,0.006391079634764177,0.12609136346160565,61680040.0
2010-03-22,54.8830680847168,55.00349733989701,53.614558030686446,53.73498728586666,56679400,0.014093287943509614,1,0.014093287943509614,0.0026087802078971654,0.010457732345244589,0.012891082612417781,0.024273485556424168,54.68555679321289,54.438280487060545,0.007589683198702195,-0.29631455122196493,63043380.0
2010-03-23,55.581546783447266,55.59760115724784,54.68234871847268,54.93123132673861,61187700,0.012726670047897182,0,0.012726670047897182,0.0034353360567124457,0.011186943688201707,0.01704146988017574,0.0335921717413552,54.87182083129883,54.618922805786134,0.00826509791646391,0.07954036210686777,64706040.0
2010-03-24,54.94732666015625,55.51072759881612,54.93123229758552,55.277319428012525,59664500,-0.011410623848991053,0,-0.011410623848991053,-2.2073569973102282e-05,0.012799082423016861,-0.00043746134740318965,0.013175754450985622,54.86701126098633,54.69037857055664,0.009225439062340851,-0.024893892073080015,65921120.0
2010-03-25,54.60123443603515,55.82461465573691,54.56099546309079,55.4302383338459,66977000,-0.006298618061287065,0,-0.006298618061287065,-0.0006684075340760209,0.01307001391075694,-0.003677654943332498,0.0038223187733343877,54.82670211791992,54.71116943359375,0.009506009389415685,0.12256031643607179,65011020.0
2010-03-26,54.57708740234375,55.18877748505135,54.37587412492405,54.826596041912666,58114700,-0.0004422433657554903,1,-0.0004422433657554903,0.0017336945430746376,0.011353753971957608,0.008439577845598789,0.0038230303479345196,54.918052673339844,54.731954956054686,0.009506002226997075,-0.1323185571166221,60524660.0
2010-03-29,54.87489700317383,55.05196570767104,54.577099078288235,54.81855751906501,38646400,0.005456678159364126,1,0.005456678159364126,6.372586245539935e-06,0.009510701463264121,-0.00014888164652815394,0.012740281720284852,54.91641845703125,54.80098762512207,0.009523081586250865,-0.33499785768488866,56918060.0
2010-03-30,55.04389572143555,55.32559304098691,54.62537486675082,54.96341165021245,35773100,0.0030797090744780764,0,0.0030797090744780764,-0.001923019608438281,0.006907250316620271,-0.009673193588988771,0.0072034308539952185,54.8088882446289,54.84035453796387,0.00920875913141287,-0.07434845160221915,51835140.0
2010-03-31,54.56904220581055,55.381939409208805,54.56099195552233,54.83463905990389,59821600,-0.008626815188156778,1,-0.008626815188156778,-0.0013662578762714261,0.006004513938760456,-0.00688449242827327,-0.007318942076342538,54.73323135375976,54.80012130737305,0.009451630504080807,0.6722509371566903,51866560.0
2010-04-01,55.07610321044922,55.28536675605939,54.23905516855095,54.99561912076606,58838700,0.009292100138504455,1,0.009292100138504455,0.001751885763686878,0.006798438613799899,0.008697033671837051,0.004987394039629001,54.82820510864258,54.82745361328125,0.009904099454097735,-0.016430520079703692,50238900.0
2010-04-05,56.10630416870117,56.14654927654987,55.08414351908233,55.22096706090178,52020600,0.018705044442151042,1,0.018705044442151042,0.005581343325268185,0.009926564496380129,0.02801939127099251,0.03669544095040922,55.13404846191406,55.02605056762695,0.010256643650195922,-0.11587781511148276,49020080.0
2010-04-06,56.436302185058594,56.57312573978916,55.80046749240597,55.91314643636549,50203600,0.005881656638176969,0,0.005881656638176969,0.005666339021030753,0.009927049613858182,0.02845390637898526,0.028300788468025306,55.446329498291014,55.18137397766113,0.009638390111911742,-0.034928470644321696,51331520.0
2010-04-07,56.25923156738281,56.589218137378424,55.89704399675345,56.37191050743416,71418200,-0.0031375304692209394,0,-0.0031375304692209394,0.00442289111229095,0.010691958498753188,0.02207939372783141,0.012192621888985844,55.689396667480466,55.249142456054685,0.009121335130650254,0.4225712897083078,58460540.0
2010-04-08,56.20289611816406,56.50068784937191,55.66364598926248,56.09826128024378,54603600,-0.0010013547581302351,1,-0.0010013547581302351,0.005947983198296258,0.00872883132981011,0.02994104067634784,0.02285041938024368,56.01616744995117,55.374699401855466,0.008046614487143746,-0.2354385856826411,57416940.0
2010-04-09,56.54093551635742,56.5489857674554,55.93729563539987,56.29143299720187,53070100,0.006014625963093545,1,0.006014625963093545,0.005292488363214077,0.00853585000587688,0.026596513197583826,0.035524857640253815,56.30913391113281,55.5686695098877,0.007510420010101387,-0.028084228878682005,56263220.0
2010-04-12,56.77433013916016,56.88700906550011,56.43629336014028,56.56506664429697,49301000,0.004127887532657137,1,0.004127887532657137,0.0023770569813152953,0.004195350852503793,0.011906433338584543,0.04025943562393275,56.44273910522461,55.78839378356933,0.0073802983479343475,-0.07102115880693649,55719300.0
2010-04-13,56.903099060058594,56.93529391376434,56.29141526127081,56.65359661951464,42151000,0.0022680834909509784,1,0.0022680834909509784,0.0016543423518700973,0.003725652606962769,0.008271216520695068,0.03696047132020053,56.53609848022461,55.991213989257815,0.007378252568780704,-0.14502748422952882,54108780.0
2010-04-14,58.118446350097656,58.118446350097656,57.136524505596,57.23310909606156,62041600,0.02135819155923868,1,0.02135819155923868,0.006553486757562022,0.00867169963595906,0.03304728363536258,0.055856341350214445,56.90794143676758,56.298669052124026,0.009246104278562896,0.4718891603995161,52233460.0
2010-04-15,58.29551315307617,58.4162423521375,58.021859892501034,58.094299868154685,55141800,0.003046654102071056,0,0.003046654102071056,0.00736308852960228,0.007948875205101456,0.03723325983971493,0.06828910306343672,57.32646484375,56.671316146850586,0.007905797882208078,-0.11121247678976687,52341100.0
2010-04-16,57.5147819519043,58.32768502188034,57.0962611860933,58.14256617089065,93241600,-0.013392646516752982,0,-0.013392646516752982,0.0034816340336329744,0.01231251608227305,0.017223741111696667,0.04427834576706946,57.521234130859376,56.915184020996094,0.010033461427220251,0.6909422615873984,60375400.0
2010-04-19,57.23310852050781,57.76430841137062,56.16265234731315,57.19286340641629,85284600,-0.004897409358728511,1,-0.004897409358728511,0.0016765746553558448,0.012844179001550418,0.00808073613943372,0.02008338222418904,57.612989807128905,57.02786445617676,0.009015556313150838,-0.08533744594687354,67572120.0
2010-04-20,58.01381301879883,58.05405198954105,57.28944399947844,57.53894649592253,50736600,0.013640784477244816,1,0.013640784477244816,0.003951114852614612,0.013935714058762313,0.019519393092596315,0.02795205873991291,57.83513259887695,57.18561553955078,0.009692645347558095,-0.4050907197782484,69289240.0
2010-04-21,58.41624450683594,58.5289234593048,57.885038467589304,58.11039637252701,60382500,0.006936821889412803,1,0.006936821889412803,0.0010668409186494366,0.010501540978814486,0.005123986882656695,0.038340604365874276,57.89469223022461,57.4013168334961,0.009528793536948894,0.1901171935052801,68957420.0
2010-04-22,59.035987854003906,59.14866682385786,57.5148156204322,57.82065766138675,79289500,0.010609092597444247,1,0.010609092597444247,0.0025793286177240747,0.011366906608438282,0.012702087362767456,0.050408287321767054,58.04278717041016,57.68462600708008,0.00958456878251686,0.31312052333043505,73786960.0
2010-04-23,59.66376495361328,59.728154682748006,58.4645354160561,59.14865940162056,66271100,0.01063380359047894,0,0.01063380359047894,0.0073846186391704595,0.007265376449626534,0.03736401197706063,0.05523130115794461,58.47258377075195,57.99690895080566,0.009750317436437861,-0.16418819641945026,68392860.0
2010-04-26,59.43839263916016,60.09032774272384,59.42229828104771,59.69594535274672,62710000,-0.003777373329161171,0,-0.003777373329161171,0.007608625845083927,0.006793999864541714,0.038531615277582754,0.04692371523310079,58.91364059448242,58.263315200805664,0.01017894641910411,-0.0537353386317716,63877940.0
2010-04-27,58.07818984985352,59.752279262269184,57.96550479137756,59.19693492117025,101050200,-0.02288424583693216,0,-0.02288424583693216,0.00030361978224853204,0.014241194247671151,0.00110968108636178,0.020650734480290422,58.92651596069336,58.38082427978516,0.013421887226263474,0.6113889331845002,73940660.0
2010-04-28,58.17476272583008,58.57718914882618,57.88501521002969,58.408170788032606,79762700,0.001662807952971912,1,0.001662807952971912,-0.0007511830050396462,0.013816036263054964,-0.004133812144969329,0.000968993138481089,58.87821960449219,58.3864559173584,0.011609019057395956,-0.21066262115265477,77816700.0
2010-04-29,59.40619659423828,59.43034120119458,58.2552565851744,58.60939386197588,68869600,0.02116783654471943,0,0.02116783654471943,0.0013605657844153907,0.016527413391073213,0.006270899390214302,0.019052640264879406,58.95226135253906,58.49752426147461,0.013388059746933592,-0.13656884734343244,75732720.0
2010-04-30,57.66774368286133,59.50280833605941,57.603353941212056,59.39817961128715,88759100,-0.02926383123382048,1,-0.02926383123382048,-0.006618961180444494,0.02016257717905751,-0.03345449742073425,0.0026595203140113988,58.55305709838867,58.512820434570315,0.016081429846723384,0.28879941222251904,80230320.0
2010-05-03,58.963523864746094,59.00376282452886,57.997696721856954,58.02989157400728,53775400,0.02246975690623154,0,0.02246975690623154,-0.0013695351333659512,0.024116460163634203,-0.007989260027553402,0.030234516156295133,58.45808334350586,58.68586196899414,0.017360769236418556,-0.39414212176554286,78443400.0
2010-05-04,57.112361907958984,58.11037779965025,56.76627491012099,58.10233369171803,105727600,-0.031395036040135826,0,-0.031395036040135826,-0.0030716931740066844,0.026222966181213773,-0.01662978726422848,-0.015538559938263918,58.26491775512695,58.595716857910155,0.01997304883988975,0.9660960216009551,79378880.0
2010-05-05,56.27533721923828,57.10433507619303,55.8487659833717,56.64556897377424,110340400,-0.014655753338824185,0,-0.014655753338824185,-0.006335405432365904,0.02650043245787818,-0.03265033525866767,-0.036649177051207515,57.885032653808594,58.38162612915039,0.020140015348667564,0.04362909968636375,85494420.0
2010-05-06,54.16660690307617,56.49263147649004,50.99548426171935,55.87289125585432,195388200,-0.03747166023984694,0,-0.03747166023984694,-0.01806330478927918,0.024157874541105108,-0.08819937972043623,-0.08248156976672805,56.83711471557617,57.894688034057616,0.02203595560071941,0.7707766149116733,110798140.0
2010-05-07,52.605194091796875,54.424163643725706,52.02569893255999,53.6917444450954,189573100,-0.028826114474425846,1,-0.028826114474425846,-0.01797576143740025,0.02410788029808212,-0.08778823771752708,-0.11830582376596965,55.82460479736328,57.18883094787598,0.021790211676253477,-0.029761776811496277,130960940.0
2010-05-10,55.55901336669922,55.58315797932291,54.48855717640499,55.17268728363547,107703400,0.056150715264882134,1,0.056150715264882134,-0.011239569765670133,0.03859006599140558,-0.057739264462150164,-0.0652672304921158,55.14370269775391,56.800893020629886,0.03078010059778518,-0.43186348696096655,141746540.0
2010-05-11,55.929229736328125,56.75822729175138,54.71390620388271,54.89901894354812,100027800,0.006663479914328363,1,0.006663479914328363,-0.0036278665747772943,0.03735424678887355,-0.020715868370801527,-0.03700115515102986,54.90707626342773,56.58599700927734,0.03042788953894823,-0.07126608816434765,140606580.0
2010-05-12,57.643577575683594,57.7079611527873,56.170695022393296,56.21898424035644,84618400,0.03065209099852728,0,0.03065209099852728,0.005433702292692999,0.039447116706115753,0.024313321324311188,-0.009130852026846936,55.1807243347168,56.5328784942627,0.0322829013723158,-0.15405117377369093,135462180.0
2010-05-13,57.08824157714844,58.02991841101555,56.81458827758476,57.51481281947065,78553600,-0.009633961351653175,0,-0.009633961351653175,0.011001242070331752,0.03337467948713586,0.05393793041716899,-0.0390187413094657,55.76505126953125,56.30108299255371,0.03144970984363163,-0.07167235494880542,112095260.0
2010-05-14,55.98558807373047,56.742152066254214,55.2290302217495,56.718007452117114,86134200,-0.019314896955231253,0,-0.019314896955231253,0.01290348557417067,0.030701116542443202,0.06425969983182189,-0.02916978369019818,56.44113006591797,56.132867431640626,0.03069349105389786,0.09650226087664993,91407480.0
2010-05-17,56.09021759033203,56.79848614670938,54.528800525441824,56.33972010008749,78565900,0.0018688651883724816,0,0.0018688651883724816,0.0020471155588687394,0.018923334467017848,0.0095610809379707,-0.048730233305000814,56.54737091064453,55.84553680419922,0.029496672391550172,-0.08786637595751745,85579980.0
2010-05-18,55.011722564697266,56.98361686046992,54.83465385383552,56.82264251398495,87146900,-0.01922786310995983,0,-0.01922786310995983,-0.003131153045988899,0.020794301612334712,-0.016404788264675618,-0.03678081720113524,56.36386947631836,55.63547286987305,0.02850260756425915,0.1092204124181102,83003800.0
2010-05-19,54.35978317260742,55.37389987373355,53.58712487573971,54.76220975267658,107292800,-0.011850917617115542,0,-0.011850917617115542,-0.011631754769117464,0.008703985953389977,-0.05696722065462867,-0.034038961671046364,55.70711059570313,55.443917465209964,0.0283929023083668,0.23117173416380843,87538680.0
2010-05-20,51.6071891784668,53.21689557172542,51.57499431373652,52.9351920404711,166841100,-0.05063658891722167,1,-0.05063658891722167,-0.019832280282231163,0.019262530342827166,-0.09601018085790236,-0.04725084089518672,54.6109001159668,55.18797569274902,0.030398140432844695,0.555007418950759,105196180.0
2010-05-21,52.371788024902344,52.83055402047015,50.512576363205454,50.762081915465615,139644500,0.014815742895654127,0,0.014815742895654127,-0.013006152312054087,0.02475589833825163,-0.06454875572743679,-0.004436939563177589,53.88814010620117,55.16463508605957,0.029627175168967856,-0.1630089947860569,115898240.0
2010-05-24,51.67155456542969,52.645431993968046,51.623265355616034,52.15447122572787,75991800,-0.013370432553108547,0,-0.013370432553108547,-0.01605401186035029,0.02336577264644122,-0.07877778362664023,-0.06996990345403764,53.004407501220705,54.775889205932614,0.022199436202751315,-0.4558195990533104,115383420.0
2010-05-25,51.66350555419922,51.703744511711456,49.66746781728954,50.54475753212802,110830700,-0.00015577257735255312,1,-0.00015577257735255312,-0.012239593753828836,0.02425782903800716,-0.06086370057873269,-0.07627003272240951,52.334764099121095,54.34931678771973,0.02183470791359559,0.45845604394158324,120120180.0
2010-05-26,51.79230117797851,53.08006504466006,51.49450635948426,51.86474115764254,104172900,0.002492971051764492,1,0.002492971051764492,-0.00937081602005283,0.025147152158502193,-0.047231277330088806,-0.10150786338725426,51.821267700195314,53.76418914794922,0.017780557867470608,-0.060071803209760466,119496200.0
2010-05-27,54.01367950439453,54.03782410930777,51.79228374426989,53.08809742596423,86856200,0.042890126059131894,0,0.042890126059131894,0.009334526975217883,0.021262701016574872,0.04663091255766072,-0.05385631064847174,52.30256576538086,53.45673294067383,0.024538737477478156,-0.16623037277449315,103499220.0
2010-05-28,53.32152557373047,54.06198905891089,52.9030046031415,53.852731643887765,92369800,-0.012814419180751213,0,-0.012814419180751213,0.0038084945599368147,0.023001395254749795,0.01813452594699516,-0.04758479086602696,52.492513275146486,53.19032669067383,0.024208597229475423,0.06347963645657995,94044280.0
2010-06-01,51.70376968383789,53.498595085382725,51.663530706735195,52.7983705659334,88420300,-0.030339639995026424,1,-0.030339639995026424,0.00041465307155323926,0.02706309983745435,0.0006234594387404258,-0.07820343894066495,52.498956298828126,52.751681900024415,0.025367356820018123,-0.04275748134130419,96529980.0
2010-06-02,53.17665100097656,53.20079561463622,51.526699474750025,52.01766042097187,61553800,0.028486923219431803,1,0.028486923219431803,0.006143192230910111,0.02980474648684839,0.02928847801839396,-0.033357827716856914,52.8015853881836,52.56817474365234,0.02738993688389086,-0.3038499077700483,86674600.0
2010-06-03,53.86077499389648,53.99759856498837,53.01568281314424,53.28127970392772,74864100,0.01286511993595374,0,0.01286511993595374,0.00821762200774796,0.029848096905419272,0.03993786274932809,-0.009179730852245216,53.21528015136719,52.51827392578125,0.02762152035979095,0.21623847755946835,80812840.0
2010-06-04,51.15647506713867,52.8788575074855,51.00355098050423,52.403997024526355,105547200,-0.05020907937296215,0,-0.05020907937296215,-0.010402219078670848,0.031786947172232446,-0.05289779299378039,-0.008733552795705979,52.643839263916014,52.473202514648435,0.02753562888370756,0.4098506493766705,84551040.0
2010-06-07,49.83650207519531,51.59913231491265,49.78821285455926,51.38182161123774,88434200,-0.02580265724350639,0,-0.02580265724350639,-0.012999866691221884,0.03255478445199212,-0.06535866071041485,-0.04840938309193343,51.946834564208984,52.21967391967773,0.028011535753441945,-0.16213599223854347,83763920.0
