Date,Close,High,Low,Open,Volume,return,label,lag_return_1,rolling_mean_5,rolling_std_5,momentum_5,momentum_10,ma_5,ma_10,volatility_10,volume_change,volume_ma_5,vix_return,vix_return_ma_3,vix_return_ma_5,tlt_return,tlt_return_ma_3,tlt_return_ma_5,gld_return,gld_return_ma_3,gld_return_ma_5,qqq_return,iwm_return
2017-11-09,226.6942138671875,226.88739278488964,225.10486239155543,226.30785603178325,95085500,-0.0036279918726972,0,-0.0036279918726972,0.0004528215401788,0.0026952012495884,0.0022515970850129,0.0099756687524061,227.11573791503903,226.53970947265623,0.0034183995043289,0.8840153280390572,62459920.0,-0.011122407131747947,0.02315054693099509,-0.007315158264006616,-0.002211242288476911,0.0019108692140697252,0.0025709451541058525,0.0034650455582678763,0.002795765151329547,0.0008689022676949155,0.0040291384579334,0.0013610427138517
2017-11-10,226.6239776611328,226.7996046229732,225.99175811418456,226.3078812861148,59984700,-0.0003098279610075,0,-0.0003098279610075,-0.0002769325594868,0.0021590318272754,-0.0013932191423913,0.0014743599598763,227.05250244140623,226.5730728149414,0.0023131436271732,-0.369149870379816,62538920.0,0.07361966121547847,0.03820833095974119,0.012702882001406924,-0.0028485426533947367,-0.0002856352881163519,0.0011194072538829758,0.004110828013571766,0.0013196399071847553,0.0015589535435138746,-0.0052424832294972,-0.0035329344418809
2017-11-13,226.834716796875,227.0630264961576,225.90395281860287,225.93908357162627,50228600,0.0009299066141064,0,0.0009299066141064,-0.0004004434287618,0.0020431255545012,-0.0020089602648806,0.0061536712212315,226.9611785888672,226.7118057250977,0.0018732888843208,-0.1626431406675369,62654120.0,0.07523809160505013,0.04591178189626022,0.043661878722702774,-0.015079367505092756,-0.006713050815654801,-0.0024390605032556635,-0.008187996581421442,-0.00020404100319393326,0.000862025377227793,-6.541643694912835e-05,-0.0007499812302557
2017-11-14,226.3079071044922,226.4132725748522,225.2454094188936,226.0269146522554,61315200,-0.0023224385571215,0,-0.0023224385571215,-0.0007258983345531,0.0022234572566743,-0.0036340953994546,0.0022556524099035,226.79609375,226.7627380371094,0.0020499039074377,0.2207228551064533,63416720.0,0.018600534885431896,0.05581942923532016,0.041692723873941115,0.002094745231392192,-0.0052777216423651,-0.0027683056276099237,0.0014860093226882753,-0.0008637197483871336,-0.0005486135074357801,0.001236388638057,0.0002726834420347
2017-11-15,225.17514038085932,225.8600426307149,224.46389676742908,225.3331885623081,80811500,-0.0050054226479582,1,-0.0050054226479582,-0.0020671548849356,0.0024085978726984,-0.0103046611808627,-0.0040779475462228,226.3271911621094,226.67053680419923,0.002581913038265,0.3179684645895309,69485100.0,0.007826100225033938,0.03388824223850532,0.0328323961598493,0.006754575449137379,-0.0020766822748543947,-0.0022579663532869667,0.0020608359165059653,-0.001547050447409067,0.0005869444459224882,-0.0036391409641995,-0.0027280556025505
2017-11-16,227.0893402099609,227.458146079516,226.07955225802868,226.12344559627843,67777000,0.0085009376517493,0,0.0085009376517493,0.0003586310199536,0.0050752230573946,0.0017429926244385,0.0039985142265639,226.40621643066407,226.7609771728516,0.0038313063491253,-0.1612951127005438,64023400.0,0.13287316148215633,0.05309993219754072,0.06163150988263015,0.010862401936862831,0.006570574205797468,0.000356762491780982,-0.0012339083538733808,0.0007709789617736199,-0.0003528463365057632,-0.0046966454664286,-0.0039669475882954
2017-11-17,226.4220428466797,227.0630518756672,226.34301874122903,226.7381660653982,75756800,-0.0029384794665582,0,-0.0029384794665582,-0.0001670992811564,0.0052932432102812,-0.0008910567034309,-0.002283034408566,226.36582946777344,226.70916595458985,0.0038115253119115,0.11773610516842,67177820.0,-0.10434119372568007,0.012119355993836733,0.026039338894398446,-0.008691191687298705,0.0029752618995671685,-0.0008117673149998117,-8.23831309511025e-05,0.00024818147722716066,-0.001191488565410337,0.0127794275596972,0.0146950029521002
2017-11-20,226.8084259033203,227.0016048925678,226.4220679248253,226.667956453794,48075500,0.001706472796477,1,0.001706472796477,-1.1786044682327024e-05,0.0053446219258587,-0.0001159033058339,-0.0021246307255786,226.3605712890625,226.66087493896484,0.0038200497183036,-0.3653969016642731,66747200.0,-0.028061217456067378,0.0001569167668029614,0.005379477082174944,0.007412558036989703,0.0031945894288512764,0.00368661779341668,0.012026351450757033,0.0035700199886441832,0.002851381041025358,-0.0038179076969206,0.0046012978613458
2017-11-21,228.29234313964844,228.4767595020064,226.7732796770869,227.58109944745067,69176800,0.0065426018915217,0,0.0065426018915217,0.0017612220450463,0.0058344458150556,0.0087687437020924,0.005102781851491,226.75745849609376,226.7767761230469,0.004364025919325,0.4389200320329482,68319520.0,-0.06824152806822803,-0.06688131308332516,-0.011988935508557041,-0.00039603212225003404,-0.0005582219241863454,0.0031884623226882346,-0.012616010451388715,-0.00022401404386092802,3.0977086209960095e-05,-0.0007793808093148,0.0072752638404458
2017-11-22,228.09034729003903,228.4327849729048,227.92350974300703,228.3010781718026,45033400,-0.0008848121966396,1,-0.0008848121966396,0.00258534413531,0.0048471941002962,0.0129463976540613,0.0025083282318607,227.3404998779297,226.83384552001957,0.0043627323913489,-0.3490100727411502,61163900.0,-0.08638498678377493,-0.06089591076935678,-0.030831152910318814,0.00316654021741547,0.0033943553773850463,0.002470855276343853,0.0016487064682373376,0.0003530158225352187,-5.1448803443765456e-05,0.010855741992678,0.0104328633268617
2017-11-24,228.6172637939453,228.72265607290169,228.4416635895209,228.58215983121133,27856500,0.002310121888833,0,0.002310121888833,0.0013471809827268,0.003584599812215,0.0067282928497292,0.0084830128389798,227.64608459472657,227.02615051269527,0.0041749525234349,-0.3814257861942469,53179800.0,0.015416297971388548,-0.04640340562687147,-0.054322525612472375,0.0032349400569444686,0.0020018160507033014,0.0009453629003601804,0.009217308019892956,-0.0005833319877528073,0.002038794471309502,0.0012221252857151,-0.0013236384627987
2017-11-27,228.5031280517578,228.95972072424092,228.30115968668323,228.6611762695116,52274900,-0.0004992437591693,1,-0.0004992437591693,0.0018350281242045,0.0029685791183918,0.0091911775855115,0.0082919310216806,228.0623016357422,227.2140655517578,0.0041812388917588,0.8765781774451205,48483420.0,-0.02125506434357527,-0.030741251051987217,-0.03770529973605141,-0.0027527773482807216,0.0012162343086930723,0.002133045768163777,-0.002527909692056296,0.002779368265357999,0.0015496891590884633,0.0036609691695603,0.0003974831010733
2017-11-28,230.8211669921875,230.84750835245785,228.87182594145887,228.968428793722,98971700,0.0101444516764104,0,0.0101444516764104,0.0035226239001912,0.0047444689826848,0.0176922046563545,0.0175742507655134,228.86484985351564,227.61271057128903,0.0051156623550531,0.8932929570405683,58662660.0,0.02068250338026756,0.0049479123360269455,-0.027956555568784423,-0.0014193291014400478,-0.00031238879759210025,0.00036666834047782704,0.004169409233999888,0.0036196025206121827,-2.1699284262965966e-05,-0.0004473937996519,-0.003047282032069
2017-11-29,230.68077087402344,231.48861760093604,230.23296755517129,230.95297398053413,77512100,-0.0006082462886465,1,-0.0006082462886465,0.0020924542641576,0.0046839310205312,0.0104621456047431,0.0193226291802177,229.34253540039063,228.04999694824215,0.0049910381691488,-0.2168256178281266,60329720.0,0.016210724343189487,0.005212721126627258,-0.01106610508650092,0.0013426488946528536,-0.0009431525183559719,0.0007144045438584046,-0.0001628614521104188,0.0004928793632777243,0.0024689305155926934,0.0025605391842338,0.0157482823673569
2017-11-30,232.70034790039065,233.6135332136008,231.5237221031682,231.602746209297,127894400,0.0087548564135417,0,0.0087548564135417,0.0040203879861938,0.0051160454420159,0.0202112919951389,0.0334193530724715,230.26453552246093,228.80251770019527,0.0047589123824879,0.6499927108154726,76901920.0,0.06679961058139239,0.03456427943494981,0.01957081438653254,-0.009858859320393765,-0.0033118465090603197,-0.0018906753637034424,-0.0062698205225436565,-0.0007544242468847292,0.0008852251174364945,-0.0174339126116873,0.0033368387171712
2017-12-01,232.21734619140625,232.96372056931824,228.96846183595332,232.48078662903424,164390900,-0.0020756381042934,0,-0.0020756381042934,0.0031432359875685,0.0058113085808565,0.0157472027165268,0.0225814473576968,230.98455200195312,229.31531829833983,0.0046493391034965,0.2853643318237546,104208800.0,0.05420560131261243,0.0457386454123981,0.02732867505477732,-0.003345926411859157,-0.003954045612533356,-0.0032068486574641673,-0.007702412605330111,-0.004711698193328062,-0.002498719007608119,0.0083841600697673,0.0018254791150829
2017-12-04,231.93634033203125,234.27201233290245,231.88363081612164,233.8417611954115,94040600,-0.0012100984874031,0,-0.0012100984874031,0.0030010650419218,0.0059301776774477,0.0150247933564209,0.0243540664858568,231.67119445800785,229.866748046875,0.004463643035144,-0.4279452208121009,112561940.0,0.0132979233825814,0.04476771175886207,0.034239272600008655,0.013494889006140376,9.67010912958181e-05,4.268461342005203e-05,0.004046225185331043,-0.0033086693141809085,-0.0011838920321306512,-0.0042538034165844,-0.0041003675952092
2017-12-05,231.10223388671875,232.82326583879023,230.9705270428973,231.10223388671875,77994500,-0.0035962732020278,0,-0.0035962732020278,0.0002529200662341,0.0048837338277874,0.0012176824950407,0.018931430639304,231.72740783691407,230.29612884521484,0.0048553610235127,-0.1706294940695827,108366500.0,0.021872265382774758,0.029791930025989528,0.03447722500051009,0.00047406512974612625,0.0035410092413424485,0.00042136345965728685,-0.00337195530112111,-0.0023427142403733927,-0.0026921649391548506,-0.0115216730642356,-0.0037247459159939
2017-12-06,231.1461334228516,231.5764115200741,230.6807513642813,231.19881616179032,75898600,0.0001899572124186,1,0.0001899572124186,0.0004125607664472,0.0048615418199132,0.0020173443458895,0.0125005957009143,231.8204803466797,230.58150787353517,0.0045868204927762,-0.0268724076697716,108043800.0,-0.02996578530178895,0.001734801154522403,0.025241923071514405,0.004975932332784261,0.006314962156223587,0.0011480201472835682,-0.007096885692240984,-0.0021408719360103503,-0.004078969787180964,0.0006544586857524,-0.0099705316090612
2017-12-07,231.8749542236328,232.19105065488048,230.882717986244,231.8749542236328,77218600,0.0031530737286784,1,0.0031530737286784,-0.0007077957705254,0.0025582648538607,-0.0035470238192817,0.0165925782417319,231.65540161132813,230.95996856689453,0.0045553858746463,0.0173916251419656,97908640.0,-0.027360941573685515,-0.011818153830899902,0.006409812640498824,0.003458053311183207,0.0029693502579045314,0.0038114026735989624,-0.002077792558461522,-0.004182211183941205,-0.003240564194364537,0.004515584497059,-0.0047042117551973
2017-12-08,233.13937377929688,233.1481363703664,231.83980381263683,232.8320399659141,76563900,0.0054530234190131,1,0.0054530234190131,0.0007979365341358,0.0035681727753723,0.0039705370981659,0.0197802646672711,231.83980712890624,231.41217956542968,0.0047112599320146,-0.0084785271942252,80343240.0,-0.0780399795487926,-0.04512223547475569,-0.020039303531782182,-0.007832237610708837,0.00020058267775287705,0.0029141404338290265,-0.01315900587216201,-0.007444561374288172,-0.004331882847730917,0.0033879173204163,0.0069897985595883
2017-12-11,233.84185791015625,233.90333004005265,233.1130621312581,233.84185791015625,83077500,0.0030131509726212,0,0.0030131509726212,0.0016425864261407,0.0034725794080215,0.0082156921825926,0.0233639246163368,232.22091064453124,231.94605255126956,0.0046370119749,0.0850740361972157,78150620.0,-0.05708660752133654,-0.05416250954793822,-0.03411620971256577,7.887922331883956e-05,-0.0014317683587355967,0.0002309384772647194,-8.434894941455884e-05,-0.005107049126679364,-0.005157997674680037,0.0044145173180363,0.0009252427180117
2017-12-12,234.2545623779297,234.72873385236497,233.8769937950084,234.632130960851,85195800,0.0017648870542759,0,0.0017648870542759,0.0027148184774014,0.0019401114891478,0.0136404068372446,0.0148746990169164,232.85137634277345,232.28939208984372,0.0037358907049095,0.025497878486955,79590880.0,-0.025052168374686046,-0.053392918481605066,-0.043501096464057934,-0.002051835640191735,-0.0032683980091939104,-0.0002742416767228528,-0.003966924437765251,-0.00573675975311394,-0.005276991502008865,0.0077570655379344,-0.0003958942919719
2017-12-13,234.2282257080078,234.93946953547635,234.14041220402868,234.50042881249976,102905400,-0.000112427564503,0,-0.000112427564503,0.0026543415220171,0.0020406027801048,0.0133339556215632,0.0153781991474342,233.4677947998047,232.64413757324215,0.0037082272895977,0.2078694020127753,84992240.0,0.06209849188764216,-0.006680094669460142,-0.025088241026171708,-0.00039570781275566347,-0.0007895547432095196,-0.0013485697058308378,0.0011863349471583629,-0.000954979480007149,-0.003620347374128996,-0.0013470374116543,-0.0031056091826537
2017-12-14,233.27110290527344,234.64090771595747,233.2184201661638,234.52675284891427,100666700,-0.0040862829398176,1,-0.0040862829398176,0.0012064701883179,0.0035833596718536,0.0060211275785055,0.0024527466762838,233.7470245361328,232.7012130737305,0.0031037929807188,-0.0217549321998651,89681860.0,0.026209700290543703,0.021085341267833273,-0.014374112653325865,0.007516787177123785,0.0016897479080587956,-0.0005368229326427221,0.008633065001213636,0.001950825170202249,-0.0014781758621939644,0.0019269348127888,0.0059651125917528
2017-12-15,235.21359252929688,235.68135326002584,234.2251190555965,234.27807106783888,144610300,0.0083271764047527,1,0.0083271764047527,0.0017813007854658,0.0045381978183533,0.0088969045270044,0.0129027671146537,234.1618682861328,233.00083770751957,0.0038833819553558,0.4365256832696413,103291140.0,0.030451813030375918,0.03958666840285393,0.007324245862507839,0.0042413564855297015,0.0037874786166326078,0.0018778958866049855,-0.002013911785324396,0.002601829387682534,0.0007508429551735585,-0.0007049429151171,-0.011068284335558
2017-12-18,236.7051544189453,237.05817683775444,236.51098804851765,236.616892080772,83653600,0.006341308228021,0,0.006341308228021,0.0024469322365458,0.0049860265894612,0.0122445850130439,0.0205608749370074,234.73452758789065,233.47771911621092,0.004072871032687,-0.4215239163462076,103406360.0,-0.10200187971121033,-0.015113455463430236,-0.001658808575466919,0.0037536709423069414,0.005170604868320143,0.002612854230402606,0.0021020768465358497,0.00290707668747503,0.0011881281143636402,0.0113548483122665,0.0142570377679607
2017-12-19,235.79608154296875,236.99636301445588,235.7254609070689,236.9522453174292,82382900,-0.0038405284338151,0,-0.0038405284338151,0.0013258491389276,0.0057494496279015,0.0065805299559207,0.0203106978989688,235.04283142089844,233.94710388183597,0.0041110137167594,-0.0151900217085696,102843780.0,0.01167724583719143,-0.019957606947880995,0.005687074266908576,-0.009116049313217744,-0.00037367396179370055,0.001200011495797404,0.004614893860962033,0.0015676863073911622,0.002904491774109097,0.0083840368184258,0.0135305751134326
2017-12-20,235.672592163086,236.8199220299544,235.3725216891956,236.7669700012613,76751500,-0.0005237126040208,1,-0.0005237126040208,0.001243592131024,0.0057780423108461,0.0061664918935888,0.019582671244402,235.33170471191409,234.39974975585935,0.0041523067915299,-0.0683564186257099,97613000.0,0.05246589863692619,-0.012619578412364238,0.003760555616765382,-0.012973425276338602,-0.006111934549083135,-0.0013155319969191837,0.0007516606979649509,0.0024895438018209446,0.0028175569242704147,-0.0059252834356691,-0.0079062906095711
2017-12-21,236.1579132080078,236.87281921633507,235.9107948481237,236.29912754706743,67032300,0.0020593020192436,0,0.0020593020192436,0.0024727091228363,0.0049559878741998,0.0123753446817056,0.0184709857893676,235.90906677246093,234.8280456542969,0.0041314179969077,-0.1266320527937564,90886120.0,-0.030907225742323297,0.011078639577264774,-0.007662829589808018,-0.011072921789280876,-0.011054132126279074,-0.0050334737902001155,0.002670670135530351,0.002679074898152445,0.0016250779511337576,-0.0010778694399544,0.0019595364846767
2017-12-22,236.09619140625,236.2109297583705,235.5578099695043,236.1756194345137,78720900,-0.0002613581773287,0,-0.0002613581773287,0.0007550022064199,0.0037648046041641,0.0037523293933074,0.0126826180366779,236.0855865478516,235.12372741699215,0.0039680557024197,0.1743726531836145,77708240.0,-0.010288104806842169,0.0037568560292535746,-0.015810813157251635,0.005828476720883158,-0.00607262344824544,-0.004716049743129424,0.0014150005810633637,0.0016124438048528884,0.0023108604244113096,0.0001266628194918,0.0043784356685985
2017-12-26,235.8137664794922,236.0344088728497,235.5490063810175,235.6901938109468,45244400,-0.0011962282198438,0,-0.0011962282198438,-0.0007525050831529,0.0021173455610129,-0.0037658155000522,0.0084326586649579,235.90730895996091,235.32091827392577,0.0039856053688929,-0.4252555547510255,70026400.0,0.029106001694605865,-0.0040297762848532,0.010410763123911603,0.0013641474082546345,-0.001293432553381028,-0.005193954449939886,0.005236513137702126,0.0031073946180986134,0.0029377476826445647,-0.0011424743596403,-0.0018244420241727
2017-12-27,235.9284820556641,236.2903387779012,235.65488766902587,235.9814340702468,57751000,0.0004864668330628,1,0.0004864668330628,0.0001128939702226,0.0012437035906905,0.0005615042956987,0.0071457292474577,235.9337890625,235.4883102416992,0.0039733840766379,0.2764231595512372,65100020.0,0.035353575248085356,0.01805715737861635,0.015146029006090389,0.0029653300972820595,0.0033859847421399505,-0.0027776785678399253,0.006862859144246114,0.004504790954337201,0.003387340739301381,-0.005401364486409,0.000587479977532
2017-12-28,236.41392517089844,236.4580698132337,236.0432610050545,236.4315938013877,45116100,0.0020575858879123,0,0.0020575858879123,0.0006291536686092,0.0014344975452621,0.0031456055242073,0.0093314947687617,236.0820556640625,235.70688018798828,0.0039821554907613,-0.2187823587470346,58772940.0,0.021463440685737467,0.028641005876142895,0.008945537415852644,0.013025609907462377,0.005785029137666357,0.0024221284689202706,0.0037776687734956127,0.005292347018481284,0.003992542354407514,0.0001279938201379,-0.0009784850021792
2017-12-29,235.5225067138672,237.01405146842524,235.32836726154216,236.9964097729101,96007400,-0.0037705835491156,1,-0.0037705835491156,-0.0005368234450626,0.0021648315732194,-0.0026906000544684,0.0096514475241624,235.9549743652344,235.9320205688477,0.0039389290971533,1.1280075183803566,64567960.0,-0.02769818094143406,0.009706278330796255,0.009587346376030492,-0.000867721122160936,0.005041072960861166,0.004463168602344259,0.005072364396301321,0.005237630771347683,0.004472881206561708,0.0012136287551132,0.0039176632681179
2018-01-02,237.2082977294922,237.24360806629863,235.9991812993493,236.3875142025347,86655700,0.0071576642043515,1,0.0071576642043515,0.0009469810312734,0.0040886080582184,0.0047103950157696,0.0084803993627489,236.1773956298828,236.1314910888672,0.0037066609400142,-0.0974060332849342,66154920.0,0.08447933505856575,0.026081531600956387,0.028540834349112077,0.0015788178464173352,0.0045789022105729256,0.003613236827451094,0.006512031434223742,0.005120688201340225,0.005492287377193783,-0.0061888157119266,-0.0082607207717398
2018-01-03,238.7085418701172,238.8585905159916,237.37585348421428,237.37585348421428,90070400,0.0063245854170574,1,0.0063245854170574,0.0024511437586537,0.0044687699341833,0.0122756844684754,0.008463641005578,236.7563507080078,236.3318298339844,0.003703911484298,0.0394053709103958,75120120.0,-0.11503618736210486,-0.019418344414991056,-0.0002876034622300683,-0.010799029639703361,-0.0033626443051489874,0.0011806014178594947,0.012131014811884722,0.007905136880803262,0.006871187712030302,0.0175270828759177,0.0094450184018162
2018-01-04,239.71469116210932,240.20012055188528,238.7703622582125,239.35286136561325,80636400,0.004214969787464,1,0.004214969787464,0.0031968443495339,0.0043689357651609,0.0160481221828567,0.0166186375680994,237.5135925292969,236.72369079589845,0.0034369635859696,-0.1047402920382278,79697200.0,-0.06345965303826762,-0.03133883511393557,-0.020050249119500662,0.0047810717326555174,-0.001479713353543503,0.0015437497449341865,-0.002636850395774437,0.005335398616778009,0.004971245804026192,0.009716380853562,0.0010397977916278
2018-01-05,241.31216430664065,241.4357100309012,240.0147860655448,240.50902283035427,83524000,0.006664060249236,0,0.006664060249236,0.0041181392217987,0.0045505536455708,0.0207189112578769,0.0239296903037926,238.4932403564453,237.28764801025392,0.003674141430022,0.0358101304125679,87378780.0,0.007650344417148736,-0.05694849866107458,-0.022812868373218408,-0.00015877041136969083,-0.0020589094394725116,-0.0010931263188322271,0.00512737855482448,0.0048738476569782545,0.005241187760291965,0.0017496969804138,0.002661050002191
2018-01-08,241.75341796875,241.91227399403616,240.9238005915265,241.21503663788448,57319200,0.0018285595480742,1,0.0018285595480742,0.0052379678412366,0.0022119166669599,0.0264556935208433,0.0236939117759464,239.7394226074219,237.84719848632807,0.0036770583098862,-0.313739763421292,79641140.0,0.0,-0.018603102873706295,-0.017273232184931597,-0.0028551270566523623,0.0005890580882111548,-0.0014906075057305123,-0.0010361649479244672,0.0004847877370418585,0.004019481891446808,0.0100431600329249,0.0020717034483264
2018-01-09,242.30056762695312,242.92718424828817,241.89456638259443,242.17699500461543,57254000,0.0022632551084504,0,0.0022632551084504,0.0042590860220564,0.0022328756684338,0.0214675032290314,0.0262790186650121,240.75787658691405,238.46763610839844,0.0035626908852186,-0.0011374897067649,73760800.0,0.03253798069916325,0.013396108372103996,-0.027661503056812097,-0.0006363910586446586,-0.0012167628422222372,-0.001933649286742911,-0.00015961279955856167,0.0013105336024471503,0.002685153044690347,0.0038907909408112,0.001550565274818
2018-01-10,241.93003845214844,242.1948255625376,240.8709708122736,241.54170557069284,69574300,-0.0015292129871323,1,-0.0015292129871323,0.0026883263412184,0.0030349885830523,0.0134955228530702,0.0259368741018271,241.4021759033203,239.07926330566409,0.0036034687091338,0.2151867118454606,69661580.0,0.05882347048478298,0.03045381706131541,0.0071104285125654695,-0.013372646194703242,-0.0056213881033334205,-0.002448372597742887,-0.0046284750854691525,-0.0019414176109840604,-0.0006667449347804277,6.162285113808785e-05,-0.0013544808427677
2018-01-11,243.6951141357422,243.6951141357422,242.3183077116669,242.4859980907172,62361500,0.0072958103709923,1,0.0072958103709923,0.0033044944579241,0.0036689431696834,0.0166048353329377,0.0329194339420437,242.1982604980469,239.85592651367188,0.0038038569048688,-0.1036704645249754,66006600.0,-0.025793673695410413,0.02185592582951194,0.014643624381136911,-0.0012103310460781502,-0.00507312276647535,-0.003646653153489621,0.002405158456580736,-0.0007943098094823261,0.0003416568356906069,-0.0023376666792938,0.0001288616522985
2018-01-12,245.2836761474609,245.4513395383289,243.65972490424903,243.9598221734942,90816100,0.0065186453054362,0,0.0065186453054362,0.0032754114691641,0.0036360840953111,0.0164579844212642,0.0375178871978489,242.99256286621093,240.7429016113281,0.0039085385060605,0.4562847269549321,67465020.0,0.006110022554106864,0.013046606447826478,0.014335560008528536,0.004119817961603989,-0.003487719759725801,-0.0027909354788948847,0.003279242310744168,0.00035197522728525055,-2.797041312545545e-05,0.006844241337802,0.0171793398816848
2018-01-16,244.4452667236328,247.19887915543404,243.74802930215665,246.5457863677045,106555100,-0.003418121568449,1,-0.003418121568449,0.0022260752458595,0.0047457586772048,0.011134687474122,0.0378849568742309,243.5309326171875,241.6351776123047,0.0038346076949942,0.173306274988686,77312200.0,0.0283400536161873,0.002885467491627917,0.020003570731765997,0.001689185932083781,0.0015328909492032066,-0.0018820728811476562,0.012117319941670202,0.005933906902998369,0.002602726564793478,0.0073490206836195,0.0041902563492548
2018-01-17,246.77523803710932,247.1635707609154,244.4452686281561,245.38079011717528,113258800,0.0095316687645696,0,0.0095316687645696,0.0036797579770833,0.0057639667025453,0.0184674367624488,0.0403313897498101,244.42586669921877,242.5918716430664,0.0041321938759261,0.0629129905560597,88513160.0,0.14763779749288775,0.0606959578877273,0.04302353409051089,0.00417599692253634,0.003328333605408037,-0.0009195952849114563,0.0016540570729914883,0.005683539775135286,0.002965460539303488,-0.0028572274776705,-0.0127719822323456
2018-01-18,246.3604736328125,247.08416018383,245.86620991262484,246.6605440435046,100728000,-0.001680737531026,1,-0.001680737531026,0.0036494530683046,0.0057984952841479,0.0183128775947363,0.0320555423058919,245.31195373535155,243.35706481933596,0.0043924711407636,-0.1106386435314518,94743900.0,0.021440823608199766,0.06580622490575827,0.03554700471519425,-0.0013597307007838788,0.0015018173846120808,0.0014829878138724161,-0.008099385028916384,0.0018906639952484354,0.002271278550614042,0.0107912547753643,0.0094787160202147
2018-01-19,247.48130798339844,247.48130798339844,246.360454454197,246.94292660180025,140920100,0.0045495705299563,1,0.0045495705299563,0.0031002051000974,0.005488536085655,0.0155366013844138,0.0323994194249732,246.0691925048828,244.13372650146485,0.0044025879351167,0.399016162338178,110455620.0,0.026028583004898964,0.06503573470199549,0.04591145605525613,-0.009289517207700992,-0.0021577503286495103,-0.00013284941845215226,-0.002219746160232239,-0.0028883580387190446,0.0013462976272514472,0.0001807707798386,-0.0068520515623626
2018-01-22,249.49371337890625,249.49371337890625,247.21666771486804,247.26964669361428,91322400,0.0081315450120491,1,0.0081315450120491,0.00342278504142,0.0057793700399255,0.0171639519497184,0.0339044204247787,246.91119995117188,244.9518814086914,0.0045526939503594,-0.3519561794236592,110556880.0,-0.07774139022143589,-0.010090661202779053,0.029141173500147576,-0.005254194136404933,-0.005301147348296602,-0.0020076518380539366,0.004449368789751107,-0.0019565874664658387,0.0015803229230528348,0.00313567042057,0.013159590098861
2018-01-23,250.0231475830078,250.31438369783496,249.21117170640608,249.5377181464472,97084700,0.0021220342466004,0,0.0021220342466004,0.0045308162044298,0.0045376138092565,0.0228185267570808,0.0342072913952629,248.0267761230469,245.7788543701172,0.0045427382250523,0.0630984293010257,108662800.0,-0.021295538158310312,-0.02433611512494908,0.019214055145248054,0.0009752208816473651,-0.004522830154152853,-0.0021504448481412196,0.0018193589642852004,0.0013496605312680228,-0.0004792692724241654,0.0107011635086748,0.0053597171225525
2018-01-24,249.9261016845703,251.2676249763117,248.74346142161912,250.66745706132068,134816100,-0.0003881476550297,0,-0.0003881476550297,0.00254685292051,0.003932775225287,0.0127681515881554,0.0314713833826318,248.65694885253907,246.5414077758789,0.0046900464005138,0.3886441426918969,112974260.0,0.006346387143536081,-0.030896847078736706,-0.009044226924622279,0.004302529710315417,7.852151852616451e-06,-0.002125138290585404,0.004974316982453653,0.0037476815788299866,0.00018478270946826748,0.0082682100021096,0.0031980722648738
2018-01-25,250.031982421875,250.88807609859367,249.2376750875944,250.79100636095347,84587300,0.0004236481767652,1,0.0004236481767652,0.0029677300620682,0.0034502417816377,0.014902994522306,0.0334887888315242,249.3912506103516,247.3516021728516,0.0045125593783875,-0.3725727120128828,109746120.0,0.03333332187778648,0.006128056954337417,-0.006665727270704936,-0.005415476521245188,-4.5908643094135414e-05,-0.0029362874546776663,0.012177899643490031,0.006323858530076294,0.004240239643949551,-0.0064892818954868,-0.0061887784232247
2018-01-26,252.92686462402344,252.9710092784068,250.6145358454282,250.8704886523866,107743100,0.0115780476325781,0,0.0115780476325781,0.0043734254825926,0.0052290564332823,0.0220039108609781,0.0378823782373372,250.48036193847656,248.2747772216797,0.0050981583116951,0.2737503147635638,103110720.0,0.00959020524118448,0.016423304754169015,-0.009953402823447833,0.00820855048250757,0.0023652012238592666,0.0005633260833640463,-0.006675468432262743,0.0034922493978936466,0.0033490951895434494,-0.0003565852366647,0.0003776609462589
2018-01-29,251.2499389648437,252.7944359597177,251.0910828809332,252.35315110403943,90118300,-0.0066300812358247,0,-0.0066300812358247,0.0014211002330178,0.0065716189127564,0.0070391576691566,0.0243239293828749,250.83160705566405,248.871403503418,0.0059288937318489,-0.1635817050001345,102869900.0,-0.04317789320329979,-8.478869477627586e-05,-0.003040703419820612,-0.0037082924340909873,-0.0003050728242762017,0.0008725064238268354,0.0007814808358339587,0.0020946373490204153,0.00261551759876002,0.0153253594653763,0.00358393038973
2018-01-30,248.6728363037109,251.30287665581812,248.19624114527923,249.4141915868888,131796400,-0.010257127511157,0,-0.010257127511157,-0.0010547321185336,0.0083364510753447,-0.0054007450604092,0.0172945446510026,250.5615447998047,249.29416046142575,0.0069788672881038,0.4624820929822244,109812240.0,0.24909749529661251,0.0718366024448324,0.051037903271163955,-0.006958709562003951,-0.0008194838378624558,-0.0007142796649034277,-0.005621994291566623,-0.0038386606293318026,0.0011272469475896551,-0.0048556661902335,-0.0056389574004428
2018-01-31,248.7962951660156,250.0318868731522,247.71955947825103,249.52884281180744,108364800,0.0004964710425947,0,0.0004964710425947,-0.0008778083790087,0.0083634779320349,-0.0045205623219803,0.0081898700411842,250.33558349609376,249.4962661743164,0.006420269109193,-0.1777863431778106,104521980.0,0.06864160395890595,0.09152040201740623,0.06349694663423792,-0.005866668499911021,-0.005511223498668653,-0.0027481193069487154,-0.004318770545372663,-0.003053094667035109,-0.0007313705579756081,-0.008230473679952,-0.0095777667759815
