Date,Close,High,Low,Open,Volume,return,label,lag_return_1,rolling_mean_5,rolling_std_5,momentum_5,momentum_10,ma_5,ma_10,volatility_10,volume_change,volume_ma_5,vix_return,vix_return_ma_3,vix_return_ma_5,tlt_return,tlt_return_ma_3,tlt_return_ma_5,gld_return,gld_return_ma_3,gld_return_ma_5,spy_return,qqq_return
2013-10-24,94.49378967285156,94.73219429493868,93.9403466595558,94.05954897059937,24711800,0.0053444708809862,0,0.0053444708809862,0.0028126771358541,0.0059468247775492,0.014071496867515,0.0456000341737705,94.2196319580078,93.1723487854004,0.0077545469820104,-0.2343432903799499,32759000.0,0.006751699407577139,0.009624027907992142,-0.01747709133234261,0.003893450580059632,0.003956390157146587,0.004618423580835529,-0.00502546710134677,0.00486165071570821,0.008303673747350637,-0.0047887140335038,-0.0060642810722881
2013-10-25,94.5789031982422,94.89393499330392,94.14466263397932,94.71513158355728,21321900,0.0009007314203961,0,0.0009007314203961,0.0007085058880226,0.0034951184726803,0.0035230761447004,0.0315744695794175,94.28603973388672,93.4618362426758,0.006954933612011,-0.1371773808463973,29124100.0,-0.01639346242757722,0.0010920586859641812,-0.004032459647621156,-0.003878350414389109,0.0037225401531426616,0.0020289550651451547,0.009402373394382657,0.007654151519022119,0.003902786560168914,0.0033224261825137,0.0043927781100725
2013-10-28,94.53638458251952,94.7577631487917,94.05105889618017,94.6215281861502,22512200,-0.0004495570818109,1,-0.0004495570818109,0.0010160485571651,0.0032582357183071,0.0050692796962112,0.025965781580781,94.38140258789062,93.70109481811524,0.00700533042248,0.0558252313349185,27786760.0,-0.008333307444446825,-0.005991690154815636,0.0008290627703904762,0.0037072828708037964,0.0012407943454914399,0.0023396205855708897,0.004311107341768539,0.0028960045449348084,0.005659686576655165,0.0045675113494139,0.0071679112010762
2013-10-29,94.80882263183594,95.03871744574144,94.1106348753016,94.79179651408386,30026900,0.0028818327516917,0,0.0028818327516917,0.0010674071909363,0.0032917894061495,0.0053266988859017,0.039100359272304,94.48187103271484,94.0578514099121,0.0055008260515732,0.3338056698145895,26169620.0,0.016806742892612858,-0.0026400089931370627,0.0023499223012117152,-0.00341641382366642,-0.001195827122417244,0.0022916979013130724,0.0007664482567892872,0.004826642997646828,0.005608002031124837,0.0015912319522459,0.0002413767371667
2013-10-30,93.51463317871094,94.91952514688396,93.25067960541668,94.85140767661194,46076600,-0.0136505170847931,0,-0.0136505170847931,-0.0009946078227059,0.0074039202579649,-0.005073034554234,0.012351578784965,94.38650665283204,94.17194747924805,0.0069739172935261,0.5345107220525596,28929880.0,0.007513104781576629,0.005328846743247555,0.001268955441948516,0.0012974226386428533,0.0005294305619267433,0.00032067837029015056,-0.006050806532669206,-0.0003244169780371268,0.0006807310717849013,0.005333765709347,0.0016887205234707
2013-10-31,92.96971130371094,93.81264393058154,92.71427402476112,93.46354674908612,47370000,-0.0058271294713697,0,-0.0058271294713697,-0.0032289278931771,0.0066610914370668,-0.0161288733832896,-0.0022843339070639,94.08169097900392,94.15066146850586,0.0067510652212028,0.0280706475738228,33461520.0,0.01789707485824321,0.0140723075108109,0.0034980305320817307,-0.006015366113005682,-0.0027114524326764164,-0.0016610849683229123,-0.0013099958645943488,-0.002198118046824756,0.0014238253191353855,-0.0049670650206034,-0.0009632401936966
2013-11-01,92.56951141357422,93.34432641716955,91.88834979842436,93.15701314424,117030400,-0.0043046265770295,1,-0.0043046265770295,-0.0042699994926623,0.0062482887210789,-0.0212456659648102,-0.0177974399190488,93.67981262207032,93.98292617797853,0.005446626375656,1.470559425796918,52603220.0,0.007326035477244419,0.010912071705688087,0.008241930113046058,0.002142023271980431,-0.0008586400674607993,-0.0004570102310490043,-0.014351914754235806,-0.00723757238383312,-0.003327032310588307,-0.0028362354751781,-0.0022896977737257
2013-11-04,93.6338348388672,93.78709589787135,92.6631836305206,93.0122742951171,31960000,0.0114975590671304,0,0.0114975590671304,-0.001880576262874,0.0095083891069209,-0.0095471150884185,-0.0045262323888823,93.49930267333984,93.94035263061524,0.0068724760376191,-0.7269085639286886,54492780.0,-0.034181837602095144,-0.0029862424222025044,0.003072224081516395,-0.010824797761681104,-0.004899380200902119,-0.0033634263575459842,-0.0061844444084760974,-0.0072821183424354174,-0.005426142660637234,0.0023894499036289,0.0002412895934866
2013-11-05,93.31028747558594,93.599783497033,92.68873337878132,93.27623523404156,26643500,-0.0034554535103474,0,-0.0034554535103474,-0.0031480335152819,0.0091296948596822,-0.0158058618876552,-0.0105633560686611,93.19959564208985,93.84073333740234,0.0068408387543772,-0.1663485607008761,53816100.0,-0.026355379128995104,-0.01773706041794861,-0.005560200322805198,0.0009421982846427035,-0.0025801920683526567,-0.0024917039358841597,-0.0011027915952256384,-0.007213050252645847,-0.00579999063104022,0.0035185492408758,0.0014493246947968
2013-11-06,92.91011810302734,93.974429363159,92.73131459085008,93.95739674521424,31773400,-0.0042885879294208,0,-0.0042885879294208,-0.0012756476842074,0.0071915727185601,-0.0064643901722668,-0.0115046306517848,93.07869262695311,93.73259963989258,0.0068827035379353,0.1925385178373713,50955460.0,0.026295448148736078,-0.011413922860784723,-0.001803731649373308,-0.01194833872941048,-0.007276979402149626,-0.005140856209494826,-0.001971453393369016,-0.003086229799023584,-0.004984120003180182,-0.0031668397261669,0.0010854458362425
2013-11-07,91.34343719482422,93.4976018781695,91.22423486819132,93.33583100404748,60459700,-0.0168623282392758,1,-0.0168623282392758,-0.0034826874377886,0.0100591795709539,-0.0174925154233732,-0.0333392542402439,92.75343780517578,93.41756439208984,0.0080442520255899,0.9028401115398416,53573400.0,-0.04521479734529277,-0.015091576108517265,-0.014426106090080503,0.0004757847354306399,-0.003510118569779045,-0.003842626039807562,0.005056885287565871,0.0006608800996570722,-0.0037107437727481375,0.0051055878612267,-0.0002410277153408
2013-11-08,93.00376892089844,93.19959853583435,91.43709952121228,91.47967456587126,48147500,0.0181768036879643,0,0.0181768036879643,0.0010135986152101,0.0138935543066631,0.0046911504737674,-0.016654182106999,92.84028930664064,93.26005096435549,0.0105307954499091,-0.2036430878750639,39796820.0,0.0978689631926879,0.026316537998710404,0.0036824794530081915,0.008470093025248149,-0.0010008203229105634,-0.0025770120891540184,-0.008176048043114226,-0.0016968720496391236,-0.0024755704305238213,-0.0126428390008587,-0.0187953395903798
2013-11-11,93.1314926147461,93.31881244081704,92.5014221510862,92.84200306248418,19897700,0.0013733173970216,0,0.0013733173970216,-0.0010112497188116,0.0126672739969418,-0.0053649647585787,-0.0148608599110019,92.7398208618164,93.11956176757812,0.010569171613126,-0.5867345137338387,37384360.0,-0.07260965060828106,-0.006651828253628644,-0.004003083148228992,-0.02406549026314042,-0.005039870834153877,-0.0052251505894458814,-0.014901750382376844,-0.0060069710459750665,-0.004219031625303971,0.0134912753139078,0.0135067720392056
2013-11-12,93.20809173583984,93.24215046391524,92.52693016640804,92.86751095112396,28075100,0.0008224835546297,1,0.0008224835546297,-0.0001556623058161,0.0126052332236613,-0.0010952247872222,-0.0168837757031546,92.7193817138672,92.95948867797853,0.0104952827766326,0.4109721224061071,37670680.0,-0.028682162519415355,-0.0011409499783361736,-0.004468439826313042,-0.0037711246129888965,-0.006455507283627056,-0.006167815168972202,-0.0032989703632274603,-0.008792256262906176,-0.004658267378904335,0.0001687148127886,-0.001574411226642
2013-11-13,94.10211181640624,94.12766073525944,92.48436440844269,92.5184231375419,36465900,0.0095916573756291,0,0.0095916573756291,0.0026203867551938,0.0129900398701077,0.0128295360905374,0.0062822107912523,92.95778045654296,93.01823654174804,0.0101093308211101,0.2988698170264754,38609180.0,0.023144450760834934,-0.026049120788953828,-0.005098639303893271,0.004658480449781344,-0.007726044808782658,-0.002846451333133837,-0.01146367778198043,-0.009888132842528244,-0.006556712256626618,-0.0020300786462941,0.0015768939061109
2013-11-14,94.00846862792967,94.17023948864929,93.43799297368987,94.0595534791002,33226800,-0.0009951231345292,1,-0.0009951231345292,0.0057938277761431,0.0080328486844283,0.0291759486499427,0.0111730724948186,93.49078674316408,93.12211227416992,0.0098769616493032,-0.0888254506264757,33162600.0,-0.02340087708283367,-0.009646196280471364,-0.0007358552514014516,0.003672268365129794,0.0015198747339740803,-0.0022071546071940062,0.003266651987325009,-0.003831998719294294,-0.00691475891667479,0.0080244305100369,0.0121154410089647
2013-11-15,94.3660659790039,94.50229440028068,93.79559687883297,94.17022990937294,27518500,0.0038038844403427,0,0.0038038844403427,0.0029192439266188,0.0041052482402075,0.0146477618478464,0.0194076271765462,93.76324615478516,93.3017677307129,0.0097103287945016,-0.1717980666209204,29036800.0,-0.01198087593611663,-0.004079100752705123,-0.022705823077162356,0.00616074707756642,0.004830498630825852,-0.0026690237967303522,0.01155879679757943,0.0011205903343080026,-0.0029677899485360594,0.0049895472090446,0.003112544077958
2013-11-18,93.7019500732422,94.86843085935278,93.44651281564929,94.78328727216824,35509600,-0.0070376559504925,0,-0.0070376559504925,0.0012370492571159,0.0061239963310794,0.0061252906238269,0.0007274638969152,93.87733764648438,93.3085792541504,0.0094545096060592,0.2903901012046441,32159180.0,-0.014551358677530435,-0.016644370565493578,-0.011094164691012232,0.0020087401313846343,0.0039472518580269495,0.002545822282174659,0.000402374290726204,0.005075941025210214,9.30349860845503e-05,0.0043504299996321,0.0019089648838079
2013-11-19,93.12295532226562,94.24686745099932,92.79940062869588,93.75302560000031,36081300,-0.0061791110059502,0,-0.0061791110059502,-0.000163269655,0.0069827721447136,-0.0009134015297245,-0.0020076259369506,93.86031036376951,93.28984603881835,0.0096067348509664,0.0160998715840223,33760420.0,0.07465142185491458,0.016039729080422505,0.009572552183853755,0.0060154728126351475,0.004728320007195401,0.0045031417672994675,-0.011422121721614165,0.00017968312223048954,-0.0015315952855927905,-0.0034987454041305,-0.00976627444358
2013-11-20,93.08888244628906,93.8296386141876,92.68018423610826,93.5997503369868,43376700,-0.0003658912655708,1,-0.0003658912655708,-0.00215477938324,0.0044746040734279,-0.0107673393355293,0.0019240567864038,93.6576644897461,93.30772247314454,0.009498879459575,0.2021933799502788,35142580.0,0.022137401023532677,0.027412488066972274,0.009371142236393303,-0.00759299252047263,0.0001437401411823839,0.0020528471732486732,0.00040679757316963716,-0.0035376499525727745,0.0008424997854372229,-0.0021734495235953,-0.0028871430774192
2013-11-21,94.7662582397461,94.81734309127845,93.38690878402058,93.4975947943537,45585000,0.0180190775673438,1,0.0180190775673438,0.0016480607571345,0.0101663668834665,0.0080608653973039,0.0374719974421524,93.80922241210938,93.65000457763672,0.0089100140592508,0.0509098202491198,37614220.0,0.000746771841010796,0.03251186490648602,0.014200672021162198,-0.017023337659782922,-0.006200285789206801,-0.0020862740317338702,-0.02301744019441898,-0.011344254780954502,-0.004414318650911575,-0.0031280287621671,-0.0024120367075887
2013-11-22,95.23455047607422,95.33672667439824,94.59596385263691,94.75774120930689,28786400,0.0049415503474179,0,0.0049415503474179,0.0018755939385496,0.0102391491787889,0.0092033559739954,0.0239859263883499,93.98291931152345,93.87308273315428,0.0073748519331343,-0.3685115717889656,37867800.0,-0.055223865088387836,-0.010779897407948122,0.005552074190707956,0.0016539906351544786,-0.007654113181700358,-0.0029876253202162583,-0.001498504004828649,-0.008036382208692664,-0.00702577881139319,0.0080685156280591,0.0101569262401566
2013-11-25,95.35374450683594,95.60066542596644,95.04722243453868,95.47294681316949,22968600,0.0012515839069526,1,0.0012515839069526,0.0035334419100386,0.0090355100724052,0.0176281756388485,0.0238614439616313,94.3132781982422,94.09530792236328,0.0073768304046254,-0.2021023816802378,35359600.0,-0.03159554686819677,-0.028690880038524602,0.0021432365525746898,0.009324446350238658,-0.002014966891463262,-0.0015244840764454537,-0.00016678565994454608,-0.008227576619730725,-0.00713961080152734,0.0050027084960926,0.0053865904004128
2013-11-26,96.06046295166016,96.23075013025463,95.27713153646232,95.353758818018,30760700,0.0074115437047526,1,0.0074115437047526,0.0062515728521792,0.0072513202136803,0.0315443986848231,0.0306021844530857,94.9007797241211,94.38054504394532,0.0075147153242826,0.3392501066673632,34295480.0,0.043229993725663274,-0.014529806076973776,-0.004141049073275571,0.0028878939378622626,0.004622110307751799,-0.002149999851400031,0.004503009704574623,0.0009459066799338093,-0.003954584516289583,-0.0009957070421114,0.0023814368504744
2013-11-27,96.59687042236328,96.69904662398277,95.90719892553984,96.07748609886634,29099600,0.0055840608531425,0,0.0055840608531425,0.0074415632759219,0.0063225970582006,0.0376842849960978,0.0265111861763989,95.60237731933594,94.630020904541,0.0072281374716171,-0.0540007217000914,31440060.0,0.0015637574529574483,0.0043994014368079854,-0.008255777787390617,0.0037423794974209557,0.005318239928507292,0.00011707455217868645,-0.005312961933526483,-0.00032557929629880206,-0.005098536417628807,0.0002766524037214,0.0052262127625448
2013-11-29,96.64794158935548,97.20138453115668,96.5968502511949,97.01406478198967,15675500,0.0005287041574835,0,0.0005287041574835,0.0039434885939498,0.0029420279759181,0.0198560477596254,0.0280769700852421,95.9787139892578,94.8939682006836,0.0071586361927891,-0.4613156194586867,25458160.0,0.013270813196797349,0.019354854791806025,-0.005750969516233306,-0.0017215309457124794,0.0016362474965235796,0.003177435894992775,-0.0030045118616964794,-0.0012714880302161131,-0.001095950751084307,0.0024354941211204,0.006971312779161
2013-12-02,95.67731475830078,96.86082820376328,95.41336118329951,96.80973685270912,43155200,-0.0100429126072727,0,-0.0100429126072727,0.0009465960030117,0.0067885672224348,0.0046491980065344,0.0138953422047776,96.06726684570312,95.02509307861328,0.0082047200254666,1.7530349909093808,28331920.0,0.05546997630361705,0.023434848984457284,0.01638779876216767,0.00028791379250048266,0.000769587448069653,0.002904220526461976,0.010380025726374864,0.0006875173103839671,0.0012797551951563956,-0.0006625646107092,0.0059847191201733
2013-12-03,95.21752166748048,95.87313439076225,94.74070591814576,95.47295241201516,36930700,-0.0048056646654625,0,-0.0048056646654625,-0.0002648537114713,0.0072456195880163,-0.0014286050333942,0.016174386905007,96.04002227783204,95.17665023803713,0.007976530894527,-0.1442352254189529,31124340.0,0.0386861124343052,0.0358089673115732,0.030444130622668063,-0.007778016237201424,-0.00307054446347114,-0.0005162719910260405,-0.02584917312405066,-0.006157886419790759,-0.0038567222976648276,-0.0025970687755969,-0.0029161808908295
2013-12-04,94.96207427978516,95.719863117531,93.97439714691882,94.77475452285236,40609500,-0.0026827771109965,0,-0.0026827771109965,-0.0022837178746211,0.0058424358487041,-0.0114343470573083,0.0197493620252384,95.82034454345704,95.36056213378906,0.0076665998216487,0.0996136006087076,33094100.0,0.022487748333985147,0.03888127902396913,0.026295681544332438,0.0036773400939513756,-0.0012709207835831886,-0.0003583827598082179,0.0032318187404347665,-0.004079109552413677,-0.004110960490492799,-0.0043202770686637,-0.0008188753230232
2013-12-05,95.03022003173828,95.37931073138851,94.63855428518528,94.92804381679572,37926700,0.0007176101877508,1,0.0007176101877508,-0.0032570080076994,0.0044414464478952,-0.0162184383797832,0.0208546663622193,95.50701446533203,95.55469589233398,0.0076373009282395,-0.0660633595587238,34859520.0,0.01030925199752164,0.02382770425527066,0.028044780453245276,-0.009545239389428528,-0.004548638510892859,-0.0030159065371781145,0.016954900097682968,-0.0018874847619776425,0.00034261191574909146,-0.0001116009209748,0.0009363421708119
2013-12-06,95.7709732055664,96.29886735549208,95.524052250004,95.89017552948766,36471900,0.0077949222213811,0,0.0077949222213811,-0.0018037643949199,0.006636259232401,-0.0090738444023484,0.0106020326694604,95.3316207885742,95.655167388916,0.0057092435102895,-0.0383582014781144,39018800.0,0.025850348256563294,0.01954911619602336,0.030560687465198466,-0.0028236427430953226,-0.0028971806795241584,-0.0032363288966546833,-0.013837913015870562,0.002116268607415724,-0.0018240683150857252,-0.0043949470266143,-0.00128621673991
2013-12-09,95.7454605102539,96.12010023921243,95.26865103415534,95.89872162700586,31236500,-0.0002663927749563,0,-0.0002663927749563,0.0001515395715433,0.0047833990693055,0.0007122456574504,0.0053647550350757,95.34524993896484,95.70625839233398,0.0055522016972455,-0.1435461272925183,36635060.0,-0.08554376448139911,-0.016461388075771393,0.002357939308195234,0.004783172766841259,-0.002528569788560864,-0.002337277101786528,0.0021132712895250982,0.0017434194571125012,-0.0034774192024556783,0.0111763969654095,0.0072616715426079
2013-12-10,94.87696838378906,95.85613609547626,94.7151909847334,95.55813022566905,34938800,-0.0090708439004461,0,-0.0090708439004461,-0.0007014962754533,0.0060902331421026,-0.0035765821009362,-0.0050000776111387,95.27713928222656,95.6585807800293,0.0063143259830269,0.1185248027147727,36236680.0,-0.021754908742911305,-0.027149441655915707,-0.009730264927248067,0.002332025150327377,0.0014305183913577713,-0.0003152688242807677,0.009869237780065765,-0.000618467982093233,0.003666262978367607,0.0025423412983367,0.004069815310737
2013-12-11,93.31879425048828,94.9791234338957,93.08038960779332,94.96209081882358,47181600,-0.016423102043035,1,-0.016423102043035,-0.0034495612618611,0.0094054222023127,-0.0173045928257138,-0.0285410731629676,94.94848327636718,95.38441390991213,0.0074070692270505,0.3504069973782728,37551100.0,0.031134179645663007,-0.0253881645262158,-0.008000978664912495,0.0071742353297430395,0.0047631444156372256,0.00038411022287756504,0.01754091590969642,0.009841141659762428,0.006528082412219938,-0.0035829811200382,-0.0006948072225156
2013-12-12,93.52315521240234,93.87225242113814,93.11446332943986,93.40395287186826,37706200,0.0021899228719728,1,0.0021899228719728,-0.0031550987250167,0.0095897443877862,-0.0158587954319436,-0.0318200289152363,94.6470703125,95.077042388916,0.0070457594783841,-0.2008282889940146,37507000.0,0.10855501405075607,0.03931142831783593,0.011648173745734392,-0.007700948211780356,0.0006017707560966867,0.0007529684584071994,-0.007880471900160724,0.006509893929867154,0.0015610080126511993,-0.0112311122254618,-0.0128641911892858
2013-12-13,93.82966613769533,94.1106458336134,93.1655370353723,93.70195399958672,32980300,0.0032773800733825,1,0.0032773800733825,-0.0040586071546164,0.0084445985257711,-0.0202703074104111,-0.0291602221973298,94.2588088989258,94.79521484375,0.0072580645807248,-0.1253348255724522,36808680.0,0.0077820937072214935,0.049157095801213524,0.008034522835866031,-0.0037819388684534605,-0.0014362172501635924,0.0005613092333355719,-0.02126427007980758,-0.003867942023423961,7.5736599863796e-05,-0.0033011363109396,-0.0025827862862252
2013-12-16,94.94507598876952,94.99616084798122,93.78710487567734,94.18728692894244,33991200,0.0118876033240629,0,0.0118876033240629,-0.0016278079348125,0.0111310578062,-0.0083595035965039,-0.0076532119591884,94.0987319946289,94.72199096679688,0.0081311514288893,0.0306516314284588,37359620.0,0.014157031375087392,0.04349804637768832,0.027974682007163333,0.0048678297728677045,-0.002205019102455371,0.0005782406345408609,0.009214610951512325,-0.0066433770094853255,0.0014960045322612414,-0.0001125101327852,-0.0012943398310583
2013-12-17,94.80882263183594,94.97059998265546,94.18726864528304,94.89396621267402,32399800,-0.0014350755477797,1,-0.0014350755477797,-0.0001006542642793,0.0103510767708008,-0.0007182538935842,-0.0042922671005007,94.08510284423828,94.68112106323242,0.0080128053622984,-0.046817999952929,36851820.0,0.017132008492542372,0.013023711191617085,0.035752065454254064,-0.0036819279128630367,-0.0008653456694829309,-0.0006245499780972219,0.002596793391862917,-0.0031509552454774457,4.151565462067186e-05,0.0062321129475029,0.0055391561345781
2013-12-18,96.11154174804688,96.12857436245643,93.9658935512165,94.96208712488637,52979000,0.013740484060958,0,0.013740484060958,0.0059320629565193,0.0065529684986576,0.0299269565149142,0.0121044898921969,94.64365234375,94.7960678100586,0.0091022014079006,0.6351644145951518,38011300.0,0.011228845297374335,0.014172628388334699,0.03177099858459633,0.004473591221280104,0.0018864976937615907,-0.001164678799789809,-0.008689121015236556,0.0010407611093795621,-0.0052044917303659234,-0.0031806265444372,-0.0019927656651599
2013-12-19,95.3963623046875,96.08603402848354,95.26864363464044,95.9753479789982,32871100,-0.0074411400582272,1,-0.0074411400582272,0.0040058503704792,0.0089170210329145,0.0200293401995568,0.0038529035587515,95.01829376220704,94.83268203735352,0.0095108349088394,-0.3795447252685026,37044280.0,-0.14867359838695482,-0.040104248199012704,-0.019674723902945845,-0.005034273933303801,-0.0014142035416289112,-0.0006313439440944979,-0.00876528362539053,-0.004952537082921389,-0.005381454075411884,0.0170727507923693,0.0116268305558038
2013-12-20,97.0055923461914,97.2525133548486,95.4389226868591,95.44743899641028,48770500,0.0168688826557574,1,0.0168688826557574,0.0067241508869542,0.0105597608698631,0.0338477833208465,0.0128913709373608,95.65347900390626,94.956143951416,0.0106559782543689,0.4836893197976337,40202320.0,0.02536227702593763,-0.03736082535454762,-0.016158687239202617,-0.0009729559510527341,-0.0005112128876921437,-6.954736061435263e-05,-0.023722480240186083,-0.01372562829360439,-0.005873096107487585,-0.0011558649103877,-0.002786004920283
2013-12-23,98.1056137084961,98.13980358833967,97.39618837411038,97.59277855294782,37049100,0.0113397726429931,1,0.0113397726429931,0.0066145847507403,0.0104954382703664,0.0332880635126398,0.0246502882294814,96.28558654785157,95.19215927124024,0.0110858332140385,-0.240337909186906,40813900.0,-0.025441672535863935,-0.04958433129896037,-0.024078428021392883,0.015388134502782425,0.0031269682061419632,0.0020345135853685912,0.00975442213515798,-0.0075777805768062105,-0.0057651338707584545,0.0058172516783587,0.0101834354558829
2013-12-24,98.481689453125,98.66973051949414,98.18253617528885,98.21672605290615,17371200,0.0038333764033764,0,0.0038333764033764,0.0076682751409715,0.0097211582348225,0.0387397155595068,0.0379936367143856,97.02015991210938,95.55263137817384,0.010314356182985,-0.5311303108577536,37808180.0,-0.054387237278804124,-0.018155544262910144,-0.038382277175662186,-0.005658405618404472,0.0029189243111084062,0.0016392180442603044,-0.0031913294703355133,-0.005719795858454539,-0.006922758443198141,0.0053421827304473,0.0105199950515193
2013-12-26,98.49022674560548,99.12272310307031,98.37910802640717,98.83211243868814,19670000,8.668913508591558e-05,0,8.668913508591558e-05,0.0049375161557971,0.0095043039162128,0.0247492127823134,0.0554168379119421,97.49589691162107,96.06977462768556,0.0077140965097212,0.132333978078659,31146380.0,-0.0429448175808983,-0.04092457579852212,-0.04921700975131671,-0.008007427550493107,0.0005741004446282819,-0.0008569857100943379,0.004585954665539571,0.0037163491101206794,-0.004267743307042915,0.0021915955139673,0.0004576467429122
2013-12-27,98.4303970336914,98.92613390179844,98.10559649270044,98.69536040466686,20069700,-0.0006074685163292,0,-0.0006074685163292,0.0063042504641767,0.0075746795926883,0.0318045117833054,0.0524708753692508,98.10270385742189,96.56049880981443,0.00789347654438,0.0203202846975087,28586100.0,-0.012019200643607952,-0.036450418501103456,-0.021886130202647337,-0.0038539369758519015,-0.00583992338158316,-0.0006209183186039579,0.005512484048749489,0.0023023697479845153,-0.0014121897722149113,0.0050839353194633,0.0033164451871188
2013-12-30,98.3705825805664,98.60991175274222,98.16544981118317,98.38768078196269,28917400,-0.0006076827375238,1,-0.0006076827375238,0.0028089373855204,0.0051132275369823,0.0140712530212037,0.0483953170653645,98.37570190429688,97.01459045410157,0.0080893401997054,0.4408486424809539,24615480.0,0.010543399452174862,-0.014806872924110462,-0.024849905717399888,-0.0028404234843608656,-0.004900596003568625,-0.0009944118252655843,0.0032551386822530226,0.004451192465514027,0.00398333401227291,-5.441137136530383e-05,-0.002507349698768
2013-12-31,98.60137176513672,98.90052510668886,98.43897144212822,98.60137176513672,38357200,0.0023461199325651,0,0.0023461199325651,0.0010102068434348,0.0019901177960916,0.0050533097740328,0.0385095881833796,98.474853515625,97.38022003173828,0.0077098912129327,0.3264401363884719,24877100.0,0.08828253435810707,0.02893557772222466,-0.002105064338605689,0.0068763174995392085,6.065234644214712e-05,-0.0026967752259142276,-0.014771203179331227,-0.0020011934827762388,-0.0009217910506249316,-0.0001631410968726,-0.00148540990652
2014-01-02,97.5329360961914,98.39621252492756,97.1312132079364,98.37056522735747,44247700,-0.0108359107973697,1,-0.0108359107973697,-0.0019236505967143,0.0051274968251889,-0.0096338046412696,0.0287327000666786,98.28510284423828,97.65263137817382,0.0089018173105167,0.1535696036207021,30252400.0,0.011799398411569628,0.03687511074061719,0.01113226279946906,-0.006341411604470881,-0.0007685058630975128,-0.0028333764231275095,0.006326400561529777,-0.0017298879785161425,0.0009817549557481265,0.0047327810158794,0.0065219216198795
2014-01-03,98.02867126464844,98.20816320622517,97.53292789016903,97.89191177332248,26468000,0.0050827462834515,0,0.0050827462834515,-0.0009244391670412,0.006025381912553,-0.0046863074257024,0.0199469229369688,98.19279174804689,97.844344329834,0.008113461934155,-0.4018220156075909,31612000.0,0.03717195811089913,0.045751296960191944,0.027155617937828547,0.0030439165681614977,0.0011929408210766084,-0.0006231075993965885,0.0161901240867246,0.0025817738229743834,0.003302588839985132,-0.0095835766107943,-0.0078440175509808
2014-01-06,97.23379516601562,98.52442890214786,97.19105618569746,98.48169644288254,36198000,-0.00810860831202,1,-0.00810860831202,-0.0024246671261794,0.0068095393572517,-0.0121568326831619,0.0192610369718242,97.95347137451172,98.0280876159668,0.008202082354212,0.3676137222306181,34837660.0,-0.033028765177361974,0.0053141971150355944,0.022953705031077742,0.0,-0.0010991650121031278,0.00014767979577379187,0.010932211148536819,0.011149578598930399,0.004386534259942598,-0.0001638681234406,-0.0072189915988583
2014-01-07,98.04579162597656,98.43042291707452,97.532956425566,97.60133619123498,28545300,0.0083509695222174,0,0.0083509695222174,-0.0006329366742311,0.0084000108315302,-0.0033017081536935,0.0107230856966773,97.88851318359374,98.13210754394532,0.0068022655855491,-0.2114122327200397,34763240.0,-0.015261630425426054,-0.0037061458306296333,0.01779269905555756,0.00420793116197804,0.002417282576713179,0.001557350725041573,0.0017604081051298959,0.009627581113463771,0.004087588144517973,-0.0028983802976108,-0.0036938084212539
2014-01-08,98.1739730834961,98.3620141230649,97.49873776915874,98.10559333800715,30763600,0.0013073631758568,0,0.0013073631758568,-0.0008406880255728,0.0083203802497412,-0.0043346119226278,0.0006967937146096,97.80303344726562,98.13894348144532,0.0057862069221241,0.0777115672282302,33244520.0,-0.04649447273600005,-0.03159495611292936,-0.009162702363263863,0.00253413350278886,0.0022473548882556336,0.0006889139256915034,-0.0056903791228098966,0.0023340800436189393,0.005903752955822239,0.0061421479683594,0.0092683194965101
2014-01-09,98.19962310791016,98.62698677589516,97.5756758044412,98.50732547054352,29872800,0.0002612711252121,1,0.0002612711252121,0.0013787483589435,0.0061966776660705,0.0068355064289382,-0.0028641501458918,97.93637084960938,98.11073684692384,0.0056374220695657,-0.0289562990027174,30369540.0,-0.0038699837801553505,-0.021875362313860485,-0.01229657880160886,-0.00272209666717238,0.0013399893325315067,0.0014127769131512037,-0.005891238428211154,-0.0032737364819637182,0.0034602251578740527,0.0002177899132944,0.0021809367299487
2014-01-10,98.73809051513672,98.7466396136579,97.78080015441188,98.22525546174106,29174600,0.0054833958643083,0,0.0054833958643083,0.0014588782751149,0.0062588274239253,0.0072368547011421,0.002516633149515,98.07825469970705,98.13552322387696,0.0059265232147397,-0.0233724324469082,30910860.0,0.0015540371360929228,-0.01627013979335416,-0.019420162996570102,0.005849268232735794,0.001887101689450758,0.001973847246066063,0.0028783976463331307,-0.00290107330156264,0.000797879869795759,0.0006536358045012,-0.0033217619926795
2014-01-13,97.38764190673828,98.71246546225667,96.80642701470784,98.5500716907992,45370800,-0.0136770784339951,1,-0.0136770784339951,0.0003451842507199,0.0084860252311535,0.0015822352759138,-0.0105938323767627,98.10902404785156,98.03124771118163,0.0073990239112424,0.5551472856525883,32745420.0,-0.05818463770549964,-0.020166861449854023,-0.024451337502197634,0.01192110365255461,0.0050160917393726745,0.004358067976576984,0.015195028411862932,0.004060729209994969,0.0016504433224609817,0.002723012722015,0.0032175942329635
